Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.870s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.57	6.59	6.28	0.31	0.00	0.00	1.52	0.00	0.00	0.79	1.26	0.00	0.13	1.44	0.26	0.00	1.84	0.00	0.05	0.00	0.22	0.40
3.00	6.59	6.59	6.30	1.42	1.86	1.01	4.40	1.67	2.38	2.41	2.51	0.52	3.92	1.42	1.77	0.95	2.10	0.95	1.94	0.35	0.38	0.01
4.00	6.61	6.61	6.30	1.47	0.00	3.01	0.00	4.38	1.41	1.60	3.37	3.60	4.50	0.38	0.64	4.07	2.54	3.97	2.44	0.00	0.84	0.04
5.00	6.59	6.59	6.30	2.65	0.80	5.69	0.00	2.59	3.18	0.49	0.61	3.23	3.76	1.19	2.08	3.97	2.04	1.70	0.68	0.01	0.29	0.74
6.00	6.61	6.61	6.30	0.00	0.00	5.92	5.97	2.78	1.41	2.33	0.00	4.50	4.50	1.71	3.64	4.00	2.46	2.98	1.92	1.18	0.00	1.50
7.00	6.59	6.59	6.30	0.00	0.01	5.18	5.85	1.67	2.53	2.05	2.50	3.78	3.91	0.44	4.19	4.19	4.06	3.89	0.81	2.46	0.35	1.51
8.00	6.61	6.61	6.30	1.68	0.01	5.84	5.10	0.74	1.38	0.00	1.33	3.23	3.77	0.40	1.50	4.05	3.76	3.57	2.05	0.46	1.88	1.48
9.00	6.59	6.59	6.30	3.40	0.11	1.21	5.22	1.58	0.00	2.08	2.87	2.68	4.50	0.98	1.13	1.80	1.39	2.99	1.27	1.21	1.57	1.50
10.00	6.61	6.61	6.30	3.20	0.22	0.00	5.88	0.47	3.77	0.15	4.80	4.24	4.51	0.85	1.50	1.27	4.07	1.81	2.60	0.00	0.05	1.50
11.00	6.59	6.59	6.30	0.99	0.00	6.96	2.60	2.87	4.70	0.00	4.79	2.26	4.40	0.00	2.24	0.00	4.05	0.99	3.58	0.38	0.00	1.51
12.00	6.61	6.61	6.30	2.23	0.82	6.01	0.00	0.81	3.03	0.00	2.41	4.50	4.50	0.49	1.27	0.00	4.15	0.51	0.80	0.97	1.20	1.51
13.00	6.59	6.59	6.30	0.08	0.00	5.99	0.00	3.10	5.41	3.39	0.00	4.50	4.50	4.95	4.19	0.00	4.18	0.00	3.71	0.00	2.40	1.50
14.00	6.61	6.59	6.30	3.65	0.00	5.75	4.92	2.05	1.71	2.60	0.72	2.38	4.31	3.73	1.71	4.65	4.20	0.94	0.32	1.11	2.26	0.62
15.00	6.59	6.61	6.30	0.00	0.87	5.99	1.55	3.73	3.70	4.06	2.13	0.49	4.47	3.11	0.58	4.18	4.20	1.85	0.49	0.00	1.18	1.12
16.00	6.59	6.59	6.30	0.00	0.54	5.99	0.00	5.00	5.41	5.11	0.41	0.75	4.52	1.44	0.00	4.22	4.20	3.91	0.00	0.00	2.41	1.50
17.00	6.61	6.61	6.30	0.00	0.67	6.01	2.67	6.01	0.11	2.10	0.75	1.81	3.92	0.52	0.99	3.42	1.83	1.46	4.37	0.09	0.95	1.50
18.00	6.59	6.59	6.30	0.00	1.18	5.91	1.42	3.78	1.72	1.37	5.17	1.32	3.59	0.42	4.44	3.05	2.45	2.81	3.04	0.00	0.95	1.48
19.00	6.61	6.61	6.30	1.84	0.01	5.18	2.98	3.93	3.63	2.54	3.54	3.14	0.49	2.36	1.11	2.92	0.66	3.40	2.74	0.02	1.02	1.42
20.00	6.59	6.59	6.30	5.88	0.00	6.01	0.00	0.57	0.81	0.12	5.11	3.01	0.00	2.70	2.17	2.85	0.00	3.09	2.79	0.00	0.11	0.00
21.00	6.61	6.61	6.30	0.00	0.00	6.01	0.00	0.99	1.61	4.25	2.21	2.97	0.00	4.06	1.05	3.63	3.51	3.24	3.90	0.00	1.53	1.00
22.00	6.59	6.59	6.30	3.17	0.01	5.99	5.02	0.49	0.45	0.46	4.75	4.50	4.07	1.14	0.35	4.19	3.89	3.67	3.85	0.00	0.07	0.72
23.00	6.61	6.61	6.30	1.79	0.00	6.01	0.00	0.54	2.40	0.59	3.58	4.50	0.25	1.47	1.80	3.59	4.19	3.99	2.18	0.00	1.61	0.92
24.00	6.59	6.59	6.30	1.94	0.00	3.62	4.42	0.85	3.69	1.92	4.79	0.55	3.72	3.32	2.51	4.19	4.19	3.84	4.52	0.00	2.08	0.41
25.00	6.61	6.61	6.30	0.95	0.26	5.99	5.76	2.73	3.76	2.68	4.80	0.32	3.24	2.63	2.01	2.17	3.44	1.58	1.91	0.41	1.45	0.09
26.00	6.59	6.59	6.30	2.86	0.94	6.01	1.02	4.53	0.02	0.65	0.12	0.49	2.66	2.32	0.00	1.95	4.20	0.00	0.00	0.07	0.15	1.31
27.00	6.61	6.61	6.30	0.00	0.00	5.99	0.75	5.51	3.99	1.87	2.51	0.00	2.45	1.78	3.36	0.99	4.19	3.62	0.00	0.00	0.00	1.50
28.00	6.59	6.59	6.30	4.92	2.33	6.01	1.84	5.39	1.13	0.57	4.79	0.00	4.50	2.23	4.20	1.38	4.19	2.44	3.19	0.00	0.00	1.50
29.00	6.59	6.59	6.30	6.08	0.66	6.01	0.00	5.65	4.06	2.18	4.80	0.99	4.50	3.72	4.18	4.20	4.20	1.38	3.71	0.00	1.50	0.65
30.00	6.61	6.61	6.30	4.80	0.00	5.99	0.00	6.06	0.81	4.38	4.19	0.00	4.50	4.10	0.02	4.11	4.20	4.88	0.00	0.00	1.45	1.48
31.00	6.59	6.59	6.30	2.67	0.00	2.41	6.97	3.91	0.00	4.17	0.00	0.00	4.50	3.01	0.00	3.58	3.11	3.79	0.49	0.00	1.20	0.40
32.00	6.61	6.61	6.30	3.89	0.00	5.99	0.05	3.98	0.49	2.31	0.00	0.00	4.50	4.19	0.00	3.79	3.44	3.90	0.00	0.00	2.40	1.40
33.00	6.59	6.59	6.30	3.64	0.00	5.98	0.00	5.56	0.00	4.80	2.97	0.00	4.50	4.19	0.00	3.91	4.18	3.40	0.00	0.00	2.31	1.35
34.00	6.61	6.61	6.30	3.45	0.94	5.62	0.00	4.46	3.17	3.18	1.31	5.09	4.07	3.83	1.45	2.67	3.80	2.11	0.49	0.00	0.86	0.80
35.00	6.59	6.59	6.30	0.00	1.57	6.01	5.81	2.76	0.00	3.76	0.00	4.00	4.50	3.31	0.00	0.00	4.05	0.99	0.00	1.04	2.04	0.00
36.00	6.61	6.61	6.30	1.57	2.07	5.98	6.04	0.00	4.39	5.10	0.01	0.00	4.50	0.86	0.00	1.00	4.19	0.75	1.44	0.00	2.33	0.04
37.00	6.59	6.59	6.30	3.76	0.39	6.01	4.65	2.46	3.26	3.50	1.95	2.31	3.91	0.74	0.75	3.93	3.17	0.98	3.66	0.00	2.01	0.95
38.00	6.61	6.61	6.30	1.48	3.52	5.88	0.00	4.39	0.62	2.10	2.18	1.86	4.26	0.78	1.40	4.24	0.49	0.00	3.29	1.00	1.15	0.87
39.00	6.59	6.59	6.30	5.13	0.02	6.01	5.31	3.45	4.12	1.17	0.73	0.75	4.51	1.90	3.24	4.19	2.33	3.17	2.91	0.18	1.38	1.51
40.00	6.61	6.61	6.30	0.13	0.44	5.43	5.83	1.92	0.52	1.30	2.57	0.00	3.23	2.24	3.42	3.99	2.47	1.32	0.28	0.61	2.32	0.91
41.00	6.59	6.59	6.30	3.38	0.02	3.82	5.99	0.49	2.52	4.71	0.00	0.00	1.94	2.13	1.38	0.64	2.78	2.36	0.00	0.00	2.11	1.12
42.00	6.59	6.59	6.30	0.00	0.40	6.01	5.90	0.11	0.18	1.06	0.00	2.36	4.50	1.40	2.53	2.10	4.09	3.63	0.00	1.97	2.17	1.47
43.00	6.61	6.61	6.30	3.73	0.74	5.31	5.36	5.55	1.92	2.43	0.75	2.91	4.50	1.25	2.74	1.38	2.13	3.78	0.59	0.00	2.31	1.51
44.00	6.59	6.59	6.30	1.07	0.57	5.30	5.79	5.58	0.79	3.96	0.00	0.00	4.50	3.31	2.64	0.00	0.52	3.62	0.49	0.01	2.36	0.27
45.00	6.61	6.61	6.30	0.00	0.84	4.07	5.99	5.86	0.00	1.27	0.00	0.49	4.49	3.14	4.18	0.00	0.60	3.90	0.00	0.05	2.37	1.48
46.00	6.59	6.59	6.30	0.92	1.32	6.03	1.65	5.41	5.36	0.49	0.00	0.00	4.51	3.11	1.64	3.25	2.97	3.14	3.38	1.90	2.08	1.04
47.00	6.61	6.61	6.30	2.36	0.01	6.01	4.78	0.00	2.34	3.29	0.00	0.00	4.51	3.29	2.00	1.38	4.26	0.00	0.00	1.00	0.49	1.60
48.00	6.59	6.59	6.30	1.30	0.00	5.42	5.94	1.74	3.45	4.93	0.00	0.00	4.27	4.17	1.12	1.64	4.17	2.85	1.31	0.87	3.25	1.47
49.00	6.61	6.61	6.30	2.12	0.00	6.31	5.81	3.36	1.83	1.66	0.49	4.51	2.86	2.53	1.37	2.77	3.44	2.97	3.04	0.00	1.04	0.02
50.00	6.59	6.59	6.30	0.75	0.47	5.89	2.74	2.44	0.89	1.70	3.45	4.52	3.83	1.34	4.13	3.31	0.71	2.05	0.00	0.16	0.09	0.00
51.00	6.61	6.61	6.30	1.41	0.02	6.01	0.49	1.06	3.74	0.04	2.40	4.43	2.34	0.68	4.13	4.20	0.75	2.07	2.33	1.14	0.05	0.00
52.00	6.59	6.59	6.30	2.17	1.99	5.99	0.00	5.99	0.86	0.62	0.00	4.32	4.79	0.00	0.00	4.20	4.30	1.65	3.84	2.20	0.04	0.18
53.00	6.61	6.61	6.30	6.45	0.35	4.73	3.58	0.02	3.34	2.66	0.00	0.04	4.50	0.49	0.00	3.59	3.67	0.39	0.55	0.04	0.77	1.42
54.00	6.59	6.59	6.30	5.22	0.00	3.82	5.84	3.78	5.39	3.74	0.00	0.49	4.50	0.00	0.00	4.07	1.40	0.33	1.68	0.00	1.04	0.22
55.00	6.59	6.59	6.30	2.47	0.01	6.01	0.00	2.97	3.23	3.50	0.00	0.49	4.51	1.30	2.71	4.31	2.30	1.51	3.97	0.00	0.84	0.11
56.00	6.61	6.61	6.30	4.15	1.70	5.99	0.00	1.66	5.29	3.89	4.80	0.99	4.50	0.75	1.88	4.20	4.19	0.00	0.01	0.00	2.34	0.00
57.00	6.59	6.59	6.30	1.90	3.44	3.85	0.99	0.79	5.20	3.17	3.25	2.90	4.47	1.32	1.87	3.59	3.58	0.94	1.33	0.00	2.06	0.48
58.00	6.61	6.61	6.30	0.00	1.79	1.80	0.00	1.44	4.96	4.60	0.00	1.45	4.50	1.08	0.00	4.22	2.04	3.07	3.90	0.00	2.39	1.50
59.00	6.59	6.59	6.30	3.24	0.13	6.01	0.00	5.32	0.87	1.81	3.32	1.42	4.52	1.07	4.24	3.18	4.03	3.30	0.67	0.00	2.41	1.50
60.00	6.61	6.61	6.30	4.30	1.24	6.01	0.00	3.67	0.00	1.74	4.79	0.00	4.50	2.93	0.49	0.53	1.57	2.59	0.99	0.58	2.19	1.51
61.00	6.59	6.59	6.30	0.00	1.88	5.63	0.00	0.49	3.44	3.38	4.78	0.75	4.49	4.18	2.97	2.41	4.60	2.26	0.99	3.29	2.39	1.47
62.00	6.61	6.61	6.30	1.59	0.33	6.14	0.00	0.00	3.85	1.74	3.23	0.49	4.51	3.67	0.49	4.17	4.22	3.82	1.74	1.54	2.27	0.45
63.00	6.59	6.59	6.30	0.00	0.92	6.01	0.00	0.49	2.19	2.87	0.80	3.74	4.51	3.52	0.49	4.15	3.94	2.70	1.02	1.44	2.00	0.55
64.00	6.61	6.61	6.30	2.99	0.44	5.79	3.85	0.00	1.94	1.51	0.69	3.34	4.49	0.97	0.61	3.85	3.72	2.80	0.00	1.65	0.71	0.48
65.00	6.59	6.59	6.30	0.13	0.00	6.21	2.06	5.53	0.31	0.48	4.84	1.90	4.51	1.92	1.38	3.56	0.09	0.59	0.49	0.00	0.05	1.15
66.00	6.61	6.61	6.30	0.77	0.00	5.66	5.63	4.50	4.70	1.90	3.37	0.49	4.50	1.35	0.79	1.74	2.25	3.53	0.00	0.19	0.62	1.51
67.00	6.59	6.59	6.30	3.77	1.02	5.99	0.00	0.00	0.00	4.35	3.30	1.48	4.50	4.02	4.39	2.46	4.20	3.72	0.02	0.00	2.41	1.50
68.00	6.59	6.59	6.30	1.54	0.00	6.01	0.00	4.03	2.23	3.59	0.00	0.00	4.50	3.77	0.68	4.22	4.11	0.44	0.00	0.00	2.30	0.34
69.00	6.61	6.61	6.30	1.98	4.04	5.99	0.00	4.39	0.00	0.00	0.00	0.00	4.51	4.20	0.00	4.20	4.20	5.03	0.00	0.00	2.40	0.00
70.00	6.59	6.59	6.30	0.99	1.37	3.50	0.75	4.99	4.90	3.06	0.00	0.18	4.45	1.53	2.61	4.16	4.20	3.78	2.27	0.00	2.04	0.84
71.00	6.61	6.61	6.30	1.48	0.00	5.37	0.00	5.10	0.06	4.58	5.62	0.60	4.55	0.00	0.00	4.24	3.89	0.02	0.15	0.00	2.43	0.00
72.00	6.59	6.59	6.30	0.00	0.00	6.01	6.99	3.66	0.00	4.98	4.80	0.00	4.50	4.12	0.00	4.20	4.13	0.49	0.00	0.00	2.39	1.42
73.00	6.61	6.61	6.30	2.17	0.04	4.10	2.25	1.40	1.57	3.14	3.12	0.00	4.35	4.02	1.85	4.20	3.69	1.98	2.40	0.00	1.50	1.44
74.00	6.59	6.59	6.30	1.51	0.91	0.00	0.00	4.83	0.02	1.28	0.00	0.00	4.32	0.26	0.99	3.67	0.28	1.27	0.51	0.00	0.77	1.39
75.00	6.61	6.61	6.29	4.88	0.00	5.29	7.01	3.80	0.05	6.19	0.99	0.00	4.50	2.78	4.44	4.20	3.56	3.90	0.00	0.00	2.40	1.50
76.00	6.59	6.59	6.30	1.57	0.14	1.24	6.01	5.42	1.44	4.35	5.88	0.75	4.50	3.60	3.10	3.45	4.23	3.42	0.99	0.00	0.26	1.08
77.00	6.61	6.61	6.30	0.53	0.00	0.49	5.97	1.37	0.46	3.37	2.57	0.00	2.58	2.33	3.06	2.80	3.50	1.01	0.00	0.00	1.42	0.55
78.00	6.59	6.59	6.30	0.67	0.00	3.66	5.00	5.16	3.16	1.39	4.12	3.47	4.51	3.16	1.35	4.20	3.34	3.16	0.00	0.00	0.74	1.08
79.00	6.61	6.61	6.30	1.27	0.15	5.89	0.00	5.12	3.77	0.00	4.80	0.71	4.50	2.93	4.20	4.20	4.19	1.74	4.23	0.00	0.13	1.51
80.00	6.59	6.59	6.30	0.00	0.00	5.81	6.97	5.41	2.20	1.57	4.79	3.21	4.50	1.32	2.72	4.04	1.74	0.74	1.12	0.00	0.00	1.50
81.00	6.59	6.59	6.30	1.11	0.00	5.99	5.98	3.89	1.37	3.73	0.80	3.20	4.35	0.04	4.64	4.20	0.14	3.11	3.43	0.00	1.46	1.50
82.00	6.61	6.61	6.30	1.83	1.32	5.99	6.02	5.64	4.72	0.88	0.86	0.48	0.73	1.21	2.44	4.04	2.56	2.05	3.90	0.00	2.01	0.58
83.00	6.59	6.59	6.30	2.08	0.00	4.56	2.36	5.22	3.34	4.19	0.00	5.16	0.00	4.49	4.20	0.87	0.00	3.71	0.66	0.00	2.40	1.26
84.00	6.61	6.61	6.30	5.71	0.00	5.95	5.90	5.68	0.49	4.83	1.52	0.49	1.53	3.85	4.10	2.07	3.69	3.91	0.49	0.00	2.18	1.38
85.00	6.59	6.59	6.30	0.41	0.00	6.05	2.23	1.15	1.44	1.61	4.83	3.36	4.50	1.47	1.40	4.22	1.12	3.44	0.49	0.00	0.37	1.31
86.00	6.61	6.61	6.30	1.22	0.00	6.01	6.01	0.00	2.81	0.00	4.79	0.00	4.51	2.39	0.78	4.19	4.06	3.87	0.00	0.00	0.67	1.50
87.00	6.59	6.59	6.30	0.49	0.00	5.99	5.99	0.00	2.99	2.25	4.82	0.00	2.47	2.32	4.20	4.20	4.20	3.91	0.00	0.00	1.32	1.51
88.00	6.61	6.61	6.30	0.99	0.00	6.01	6.01	0.00	0.00	4.37	4.79	0.00	0.00	3.57	4.19	4.20	4.20	3.10	0.00	0.00	0.64	1.08
