Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.571s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.05	2.30	1.15	2.47	0.45	1.24	2.16	0.19	0.00	0.25	0.05
3.00	8.10	3.56	1.14	3.44	4.89	3.46	3.01	0.31	0.64	0.28	0.04
4.00	8.10	0.52	3.00	0.95	1.85	1.17	3.43	0.00	0.00	0.00	0.00
5.00	8.10	9.02	0.38	6.08	3.89	6.09	0.38	0.00	0.00	0.13	0.00
6.00	8.10	8.09	7.27	7.20	6.90	6.30	5.52	0.00	0.00	4.84	2.63
7.00	8.10	8.10	7.81	7.21	6.90	6.30	6.01	0.00	0.00	5.10	4.51
8.00	8.09	4.05	4.19	2.80	3.37	2.59	2.91	0.00	0.00	1.08	1.17
9.00	8.10	1.18	3.89	3.18	5.84	3.52	4.96	0.77	0.00	0.75	0.78
10.00	8.10	4.31	3.29	3.59	3.44	4.85	0.09	0.00	0.00	0.00	0.00
11.00	8.10	3.51	0.12	6.69	6.84	5.68	0.00	0.00	0.00	0.00	3.89
12.00	8.10	8.09	0.00	7.20	6.90	6.30	0.00	0.00	0.00	0.00	4.50
13.00	8.10	8.10	0.00	7.21	6.90	6.29	0.00	0.00	0.00	0.00	4.50
14.00	8.09	8.10	0.00	7.21	6.90	6.31	0.00	0.00	0.00	0.00	4.50
15.00	8.10	8.10	0.00	7.20	6.90	6.30	0.00	0.00	0.00	0.00	4.50
16.00	8.10	8.10	0.00	7.21	6.90	6.30	0.00	0.00	0.00	0.00	4.50
17.00	8.10	8.10	0.00	7.20	6.89	6.30	0.00	0.00	0.00	0.00	4.51
18.00	8.10	8.09	0.00	7.20	6.90	6.30	0.00	0.00	0.00	0.00	4.50
