Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.341s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.56	0.00	0.81	0.00	0.00	0.73	0.00	0.85	1.63	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00
3.00	9.60	0.20	0.00	0.21	0.00	0.00	0.00	1.11	1.88	0.99	0.00	2.38	0.00	0.21	0.00	0.01	0.02	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00
4.00	9.60	1.17	3.29	1.41	0.67	0.00	0.13	2.36	2.30	0.78	0.85	3.43	0.81	0.00	0.00	0.00	1.01	0.55	1.30	1.19	0.32	0.67	0.00	2.19	0.01
5.00	9.60	2.70	1.48	1.28	0.26	0.85	0.49	1.50	0.84	1.78	0.24	2.58	1.98	0.28	0.00	0.20	1.21	0.04	0.00	2.12	1.54	0.12	0.48	0.00	0.02
6.00	9.61	2.00	1.65	0.81	1.01	0.00	0.33	2.24	2.20	2.78	0.91	3.67	3.07	0.40	1.00	0.86	3.18	0.00	2.98	3.07	1.20	0.00	0.00	2.58	0.00
7.00	9.60	0.07	2.38	1.40	0.00	0.64	1.59	2.51	1.39	2.96	0.20	2.89	0.46	0.20	0.52	0.19	1.28	0.69	1.08	3.31	0.00	0.06	0.34	2.61	0.25
8.00	9.60	4.43	3.45	0.13	0.00	0.00	0.49	3.71	0.62	1.33	0.00	4.27	0.69	0.00	0.49	0.00	0.22	0.97	1.53	3.59	0.00	1.13	0.00	2.79	0.00
9.00	9.60	2.00	0.00	1.75	0.00	0.00	3.60	3.65	1.28	2.61	0.61	2.74	2.94	1.59	0.31	0.22	2.91	1.07	2.78	2.83	2.46	0.31	0.00	2.93	0.00
10.00	9.60	0.00	2.57	0.37	0.00	0.00	2.31	3.94	0.33	1.30	1.27	3.32	1.73	1.54	1.46	1.06	2.04	0.00	0.66	3.47	1.22	0.49	0.00	2.99	0.00
11.00	9.61	1.21	2.48	0.02	0.24	0.46	1.30	0.91	1.12	0.57	0.25	4.06	1.34	0.00	0.31	0.00	0.99	0.00	2.84	1.47	1.93	2.53	0.20	0.77	0.02
12.00	9.60	0.00	0.61	0.64	0.41	0.00	0.00	4.98	0.59	4.39	0.35	3.47	1.47	0.15	0.00	0.00	0.79	0.11	1.70	3.56	1.47	2.90	0.00	2.80	0.00
13.00	9.60	2.67	2.23	0.00	0.20	1.93	0.15	2.90	1.54	0.60	0.22	1.48	1.25	0.04	1.48	0.05	3.07	0.42	2.38	3.59	1.66	1.37	1.18	0.67	0.00
14.00	9.60	0.15	0.22	0.00	2.13	0.00	1.48	3.30	0.00	0.00	1.24	4.52	1.44	0.94	0.00	0.00	0.61	0.00	2.83	3.52	0.86	0.57	0.00	2.16	0.00
15.00	9.61	0.99	3.04	0.00	0.00	0.49	3.56	0.45	0.05	4.33	0.24	3.76	2.33	0.22	0.00	0.15	0.91	1.20	2.90	3.40	0.95	2.21	0.28	2.10	0.11
16.00	9.60	0.45	2.06	0.57	0.49	0.07	2.92	5.37	1.18	1.93	0.85	3.38	0.99	0.31	0.00	0.00	2.11	0.00	2.41	2.64	0.91	1.25	0.02	1.87	0.00
17.00	9.60	2.01	2.27	0.80	1.47	0.14	1.38	0.47	1.24	1.07	1.21	0.44	2.27	0.00	0.00	0.00	2.54	0.00	2.98	2.81	1.64	0.28	0.08	1.37	0.06
18.00	9.60	2.14	1.31	0.02	0.00	0.27	0.16	4.36	0.45	3.17	1.41	4.20	3.69	1.75	0.00	0.00	1.44	0.00	2.54	3.10	1.53	0.58	0.13	2.07	0.12
19.00	9.60	0.89	0.95	0.27	0.00	0.00	4.06	3.16	0.22	0.82	0.85	2.52	1.83	1.10	1.35	0.00	2.58	0.32	1.41	2.65	0.48	0.77	0.00	3.44	0.00
20.00	9.61	0.75	1.70	0.52	0.25	0.08	2.03	1.06	1.99	3.21	0.39	1.75	1.34	0.00	0.00	0.00	2.57	0.00	0.14	3.07	0.95	0.22	0.00	2.99	0.04
21.00	9.60	0.00	1.81	0.00	0.00	0.74	4.30	4.07	2.61	1.28	1.02	4.00	1.18	0.00	0.93	0.00	0.75	0.97	1.75	3.50	1.01	0.61	0.04	2.99	0.32
22.00	9.60	0.00	3.66	0.00	0.00	1.19	1.63	5.09	0.00	0.72	1.93	2.47	4.31	0.93	0.00	0.12	0.37	0.01	2.89	1.92	1.90	0.92	0.66	3.00	0.48
23.00	9.60	0.00	1.52	0.28	0.00	0.00	0.55	3.34	2.47	1.12	0.75	0.89	1.18	0.26	0.88	0.22	2.25	0.31	1.27	2.10	1.79	0.00	0.00	1.75	0.00
24.00	9.61	3.32	0.84	0.05	0.00	0.37	2.41	0.67	2.85	1.80	0.22	1.72	3.05	0.39	0.00	0.34	1.37	1.47	1.73	3.67	1.28	0.00	0.15	1.38	0.15
25.00	9.60	2.57	0.38	0.00	0.12	0.85	2.96	2.38	2.94	3.45	0.11	0.20	3.18	0.00	0.75	0.00	0.16	0.21	2.66	2.33	1.32	0.74	0.00	2.16	0.31
26.00	9.60	2.44	4.55	0.73	0.00	0.25	1.74	0.00	0.75	4.42	0.41	3.33	1.08	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.75	0.00	0.08	2.59	0.15
27.00	9.60	0.49	1.60	0.00	0.81	0.24	0.48	4.96	0.00	2.28	0.57	3.53	1.98	0.42	0.00	1.44	1.07	0.04	2.85	2.67	0.38	0.13	0.13	2.90	0.09
28.00	9.60	1.52	1.52	0.00	0.00	1.73	1.95	4.45	2.59	3.09	0.00	3.32	2.41	0.06	0.00	0.05	3.70	0.42	3.52	3.58	1.77	0.49	0.34	1.74	0.73
29.00	9.61	1.28	0.71	1.22	0.20	0.55	2.06	3.00	0.34	1.47	0.32	2.00	0.49	0.29	1.74	0.26	3.54	1.04	1.52	2.47	2.11	0.00	0.00	1.48	0.25
30.00	9.60	1.45	0.51	0.00	0.11	0.99	1.41	4.91	3.32	2.37	0.11	4.04	2.45	0.00	0.06	0.00	3.37	0.97	3.76	2.18	2.60	0.06	0.00	2.99	0.40
31.00	9.60	2.74	1.33	0.49	0.12	0.29	5.32	3.54	0.49	2.61	0.12	4.43	0.99	0.81	0.00	0.72	0.40	0.05	3.20	3.59	0.77	0.78	0.00	0.97	0.16
32.00	9.60	0.21	0.00	0.00	0.06	0.35	1.60	2.79	1.18	4.18	0.06	3.40	2.33	0.32	0.00	0.26	0.47	0.34	1.31	3.60	1.04	1.71	0.00	0.19	0.14
33.00	9.60	2.67	2.06	0.00	0.00	0.00	0.64	4.83	1.15	2.20	0.06	3.37	1.44	0.04	0.00	0.04	1.35	0.05	2.20	3.52	0.00	0.00	0.00	2.67	0.00
34.00	9.61	1.41	1.17	0.07	0.48	0.07	0.49	4.04	1.24	0.41	3.05	4.12	3.91	0.00	0.00	0.00	0.91	0.58	3.54	3.60	0.00	1.12	0.00	2.80	0.04
35.00	9.60	2.74	1.51	0.26	0.00	0.48	2.90	1.88	0.22	0.94	0.05	2.13	2.84	0.02	2.07	0.00	1.58	0.00	2.56	1.75	1.13	0.87	0.00	1.67	0.21
36.00	9.60	1.45	0.18	0.91	0.33	0.12	1.60	4.77	0.89	1.48	0.33	0.86	0.73	0.99	0.00	0.39	2.28	0.42	3.25	2.54	2.85	0.00	0.00	3.00	0.04
37.00	9.60	0.67	2.63	0.00	0.00	0.81	3.27	4.79	0.65	1.57	0.00	2.28	1.31	0.75	0.00	0.00	1.73	0.40	3.13	3.60	2.97	0.84	0.48	3.00	0.05
38.00	9.61	0.77	0.51	2.33	0.00	0.04	0.00	3.29	3.49	1.33	0.19	2.76	1.75	0.64	0.57	0.00	0.84	0.00	0.38	2.46	1.32	0.05	0.00	2.06	0.01
39.00	9.60	3.20	2.46	0.00	0.01	1.22	0.01	2.71	0.64	3.93	1.68	2.12	0.15	0.00	0.00	0.00	1.41	0.99	2.04	1.11	1.50	0.08	0.01	2.38	0.05
40.00	9.60	0.62	2.13	0.00	0.00	0.91	2.05	2.93	0.71	4.38	1.65	0.69	2.91	0.33	0.00	0.21	2.38	0.00	2.45	3.62	1.22	0.01	0.00	3.00	0.49
41.00	9.60	5.72	1.06	2.48	0.00	0.02	0.34	1.98	2.76	0.00	0.00	1.92	2.41	0.49	0.00	0.00	1.90	0.00	0.18	3.04	0.41	0.00	0.00	2.19	0.46
42.00	9.60	2.27	1.95	0.00	0.00	0.28	3.49	2.30	0.00	1.99	1.46	1.25	2.67	1.22	0.49	0.05	0.79	0.00	2.33	3.29	2.31	0.98	0.00	2.38	0.00
43.00	9.61	0.04	0.00	0.00	0.00	0.09	2.48	3.57	0.14	1.91	0.00	1.50	1.70	1.53	0.00	0.00	1.85	0.99	1.67	3.47	1.75	0.49	0.37	1.67	0.04
44.00	9.60	0.00	1.05	0.09	0.22	0.00	1.45	3.34	1.24	1.19	0.20	0.49	0.22	1.20	1.19	0.00	3.65	0.00	2.50	1.53	1.57	0.08	0.00	2.60	0.00
45.00	9.60	0.25	1.13	0.95	1.06	0.59	1.32	1.42	0.89	1.22	0.91	2.86	2.00	0.05	0.00	0.00	2.39	0.91	1.55	2.56	0.77	1.67	0.00	3.00	0.40
46.00	9.60	0.00	1.58	0.00	1.11	0.00	1.92	1.73	0.62	2.32	0.98	0.13	0.06	0.65	0.00	0.49	0.19	0.25	1.95	3.33	1.53	0.74	0.00	2.60	0.00
47.00	9.61	3.65	0.25	1.00	0.00	0.01	3.11	2.30	0.82	1.53	0.89	0.74	0.46	0.89	0.00	0.00	3.40	0.00	1.42	1.95	1.12	1.85	0.00	2.19	0.00
48.00	9.60	1.25	2.17	0.41	0.00	0.48	4.00	4.79	0.41	3.74	2.10	3.33	1.51	0.14	2.50	0.00	3.67	0.87	1.27	3.27	0.18	0.86	0.00	2.80	0.00
49.00	9.60	0.00	0.04	1.50	0.00	0.00	0.77	2.38	1.72	3.46	0.00	3.24	2.54	0.48	0.79	0.26	0.88	0.06	0.35	1.95	1.20	0.58	0.00	2.05	0.00
50.00	9.60	0.34	1.98	0.52	0.00	0.49	2.19	2.18	0.60	0.98	0.94	3.23	1.52	1.13	0.00	0.98	1.21	0.07	2.12	2.83	0.69	0.58	0.18	0.25	0.20
51.00	9.60	0.53	0.00	0.85	0.00	0.14	0.89	0.32	2.14	1.68	0.28	1.15	0.77	0.84	0.00	0.72	1.77	0.27	3.25	2.58	0.71	1.05	0.00	1.37	0.05
