Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.619s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	8.09	7.80	0.00	1.31	2.60	0.75	0.69	0.25	0.15	1.01	2.97	0.00	0.33	2.26	0.20	0.00	1.87	0.00	0.02	0.97
3.00	8.10	8.10	7.80	0.00	1.72	3.56	1.41	3.16	3.77	2.48	1.30	4.25	0.21	1.18	0.35	0.49	3.26	0.88	0.01	0.57	1.79
4.00	8.10	8.10	7.81	0.11	0.91	5.36	1.27	3.73	5.10	2.58	1.30	3.25	1.55	1.86	1.31	0.78	3.00	1.99	1.28	0.00	1.34
5.00	8.10	8.10	7.80	0.08	1.98	4.10	0.97	3.76	5.10	0.65	0.66	2.03	0.46	0.49	0.00	0.65	2.53	3.32	1.07	0.48	1.35
6.00	8.10	8.10	7.80	0.40	5.25	0.52	2.11	2.97	5.11	0.49	1.26	2.20	0.02	0.00	0.00	1.35	3.50	3.31	0.00	1.80	1.35
7.00	8.10	8.10	7.81	0.00	5.99	6.04	0.57	5.29	5.10	0.00	0.00	4.80	0.00	0.92	2.59	0.37	3.30	3.30	0.08	2.84	1.80
8.00	8.09	8.09	7.80	0.68	2.40	5.68	0.52	5.10	4.64	2.27	0.00	4.15	0.99	1.79	0.01	0.34	2.52	3.30	0.04	2.48	0.60
9.00	8.10	8.10	7.80	0.00	0.42	3.66	0.42	5.05	4.55	3.76	0.64	4.77	0.67	2.61	2.89	0.18	3.01	2.50	0.29	0.47	0.93
10.00	8.10	8.10	7.81	2.05	2.25	5.58	1.11	5.15	5.10	5.13	0.00	4.72	0.00	2.96	3.91	0.72	1.75	3.16	0.04	0.00	2.38
11.00	8.10	8.10	7.80	0.00	5.48	3.33	0.07	5.10	0.53	3.90	0.73	2.19	0.00	0.77	0.60	0.06	3.36	2.86	0.00	2.43	1.80
12.00	8.10	8.10	7.81	0.00	2.57	2.00	1.11	5.10	0.00	5.10	0.51	4.80	0.00	2.93	0.99	0.68	2.59	2.87	0.00	1.78	1.80
13.00	8.10	8.10	7.80	0.65	3.11	2.98	2.84	5.10	0.00	5.10	0.00	4.80	0.00	0.26	2.99	1.79	3.30	3.30	0.00	1.34	1.80
14.00	8.09	8.09	7.80	0.52	4.51	3.23	2.77	5.10	0.00	5.10	0.00	4.79	0.00	1.95	2.89	1.87	3.30	3.30	0.00	0.46	1.80
15.00	8.10	8.10	7.81	0.00	1.91	5.70	0.81	5.09	0.00	5.10	0.00	4.77	0.00	2.86	0.49	0.54	3.27	3.26	0.00	0.00	1.79
16.00	8.10	8.10	7.80	0.00	0.98	5.18	2.40	2.33	0.00	5.10	2.08	4.83	0.02	1.12	2.63	1.42	2.89	3.16	0.00	1.34	1.80
17.00	8.10	8.10	7.80	1.37	1.93	5.70	0.11	1.41	0.00	5.10	4.07	4.80	0.01	0.01	3.45	0.07	3.30	3.30	0.00	0.01	1.11
18.00	8.10	8.10	7.81	0.16	3.11	5.70	0.00	5.10	0.00	5.11	3.87	4.80	0.00	4.31	2.45	0.00	3.30	3.27	0.00	0.00	1.80
19.00	8.10	8.10	7.80	2.73	1.93	5.70	0.00	4.96	0.00	5.09	0.05	4.79	0.00	0.13	0.49	0.00	3.30	3.31	0.00	1.15	1.80
20.00	8.09	8.09	7.80	0.79	2.06	5.41	0.00	1.57	4.02	4.76	0.35	3.21	0.24	0.21	3.56	0.00	3.31	3.18	0.00	1.66	1.80
21.00	8.10	8.10	7.81	0.49	0.49	5.32	0.00	4.05	5.08	5.10	0.32	2.43	0.60	0.99	3.80	0.00	3.30	3.29	0.00	1.34	1.79
22.00	8.10	8.10	7.80	0.62	0.99	5.36	0.00	4.00	5.13	0.84	0.04	1.85	0.13	4.00	0.77	0.00	3.23	3.20	0.12	2.43	1.80
23.00	8.10	8.10	7.81	0.99	1.71	2.52	0.87	4.04	4.96	1.00	0.87	2.01	0.99	3.73	0.00	0.51	2.81	3.30	0.00	1.87	0.93
24.00	8.10	8.10	7.80	0.00	0.80	3.34	0.52	3.67	5.09	5.10	1.05	3.56	0.00	4.19	1.85	0.33	3.31	3.30	0.68	0.22	1.45
25.00	8.10	8.10	7.80	1.84	0.99	2.92	0.11	5.11	5.11	4.53	0.00	3.34	0.01	2.93	2.57	0.05	0.07	3.23	2.37	1.54	1.24
26.00	8.09	8.09	7.81	0.00	0.99	2.26	0.00	5.10	5.10	1.88	0.07	3.51	0.28	1.37	0.02	0.00	2.79	3.07	1.58	2.59	1.01
