Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.241s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.88	0.00	0.00	0.00	1.32	3.85	0.05	2.17	2.03	0.74	3.19	0.16	2.20	0.00	2.76	0.00
3.00	9.90	0.00	2.47	2.30	0.00	3.78	2.48	1.15	1.77	1.44	3.09	1.32	2.47	2.45	2.23	0.12
4.00	9.90	1.91	5.20	1.11	0.00	3.45	1.04	4.80	2.01	0.64	1.45	1.86	1.41	1.90	2.38	0.52
5.00	9.89	7.20	5.37	1.80	1.24	5.13	0.00	3.12	3.20	0.00	3.60	1.22	3.71	3.33	2.34	1.35
6.00	9.90	2.92	5.31	2.63	1.37	5.99	0.42	3.37	2.12	0.01	2.45	0.22	2.37	3.90	0.68	0.15
7.00	9.90	0.00	5.85	2.46	0.00	6.01	0.53	5.35	1.98	1.22	0.21	0.31	0.86	3.04	2.27	0.54
8.00	9.89	1.47	6.28	2.38	0.18	5.99	0.15	2.67	5.10	1.40	1.37	0.54	1.65	3.91	1.77	0.99
9.00	9.90	2.26	6.58	5.72	0.05	5.98	0.00	6.26	1.67	1.08	1.18	0.00	0.25	0.94	0.99	0.98
10.00	9.90	0.05	3.78	6.01	0.59	3.19	0.00	3.64	3.01	1.06	0.06	0.58	4.36	4.00	1.65	2.84
11.00	9.89	5.77	6.81	5.44	0.21	0.65	0.11	3.18	0.60	0.18	4.71	0.32	1.20	2.92	1.67	2.71
12.00	9.90	5.23	5.85	0.67	0.09	0.99	0.47	2.72	1.86	1.64	3.18	0.45	2.13	1.08	0.99	0.25
13.00	9.90	5.58	6.59	4.10	2.79	0.99	0.00	3.19	4.68	1.86	2.98	0.67	2.01	3.73	2.21	0.99
14.00	9.90	2.40	4.42	4.16	0.33	3.43	2.25	3.66	3.71	0.00	3.83	0.19	1.00	2.97	2.45	0.04
15.00	9.89	5.72	6.59	6.04	1.34	0.57	0.19	4.62	4.37	0.00	3.72	2.94	1.04	3.96	4.17	2.61
16.00	9.90	1.50	6.21	5.05	0.52	4.85	0.00	3.10	3.06	0.00	3.32	0.54	1.99	2.92	3.69	0.52
17.00	9.90	1.42	4.85	0.99	3.38	0.86	0.24	3.60	3.31	0.81	4.00	0.00	0.73	0.69	3.90	0.87
18.00	9.89	5.83	4.05	1.97	2.67	4.17	1.80	3.32	2.66	3.45	2.67	0.60	3.79	2.10	3.67	1.95
19.00	9.90	5.77	5.20	3.23	1.30	4.83	0.72	3.52	1.52	0.66	3.17	0.58	2.58	2.51	3.38	1.46
20.00	9.90	1.51	3.62	1.17	0.15	2.57	1.55	0.58	0.55	0.04	0.82	0.05	2.48	2.45	2.17	0.14
21.00	9.89	1.31	3.59	5.55	0.97	3.24	1.41	3.69	2.21	0.37	0.99	1.00	2.18	2.60	3.67	0.16
22.00	9.90	2.26	6.58	5.66	0.99	4.71	0.00	0.99	1.52	0.11	0.88	0.35	0.80	3.43	3.87	1.13
23.00	9.90	2.12	4.09	0.64	0.33	4.49	0.79	2.59	1.17	0.19	0.12	1.97	2.40	0.66	3.71	0.54
24.00	9.89	0.18	6.65	4.46	0.52	4.92	1.57	5.45	0.34	5.02	1.22	0.21	3.14	2.45	2.08	0.05
25.00	9.90	2.84	4.42	3.71	1.07	2.33	2.30	1.67	2.57	0.86	1.37	1.42	1.91	3.82	1.92	0.91
26.00	9.90	3.78	6.09	3.00	0.57	1.78	0.46	0.92	1.79	0.49	3.32	0.86	2.13	3.06	2.08	2.11
27.00	9.90	1.51	6.56	1.71	3.85	2.93	1.31	2.45	1.44	0.00	0.71	0.00	2.78	3.90	2.45	0.58
28.00	9.89	5.31	5.12	4.69	0.00	3.67	0.06	0.07	1.27	2.53	0.60	0.99	2.73	2.79	3.73	2.90
29.00	9.90	7.08	6.49	4.68	0.00	4.95	0.49	0.19	2.37	1.20	4.42	0.58	1.05	3.54	3.79	2.53
30.00	9.90	2.92	5.22	0.52	0.84	1.99	0.06	2.40	3.56	0.48	2.07	0.02	0.51	3.45	2.28	0.49
31.00	9.89	3.33	4.47	3.80	0.58	5.95	1.21	5.17	2.01	1.13	3.92	1.31	2.00	3.59	3.80	1.71
32.00	9.90	1.79	6.11	7.02	1.79	2.06	0.93	3.33	2.28	1.47	3.96	2.11	3.09	3.91	3.07	0.12
33.00	9.90	2.13	4.98	4.98	0.99	0.81	0.95	1.18	1.19	0.55	3.82	2.11	1.51	3.80	2.81	0.95
34.00	9.89	5.55	6.90	5.99	1.79	1.61	0.00	3.14	1.42	1.92	4.50	0.20	2.43	3.90	3.90	0.00
35.00	9.90	3.00	3.40	4.10	0.49	3.31	0.58	4.63	2.79	1.86	4.05	0.78	2.74	3.74	3.47	1.02
36.00	9.90	2.54	6.61	5.44	0.00	4.31	0.01	4.53	1.68	0.00	2.84	0.34	0.86	2.11	3.85	0.27
37.00	9.89	3.12	3.05	3.60	1.40	5.99	0.00	2.47	1.17	0.91	2.39	1.20	2.78	2.43	3.50	0.11
38.00	9.90	3.57	6.26	4.75	0.97	6.01	0.05	2.04	1.73	1.68	4.18	0.52	2.03	3.77	3.94	0.14
39.00	9.90	2.46	6.59	5.99	0.54	5.90	0.57	5.39	0.00	0.67	3.47	0.01	3.05	3.90	3.80	1.15
40.00	9.90	2.68	5.16	4.56	1.25	2.08	3.37	4.33	4.09	0.45	3.46	0.80	2.24	3.01	3.20	1.59
41.00	9.89	1.34	5.98	5.18	0.67	2.31	1.04	1.59	4.31	0.00	2.83	0.42	0.75	2.64	3.07	1.14
42.00	9.90	7.28	5.44	5.99	0.00	3.70	0.78	5.08	3.66	1.77	2.46	0.00	3.46	1.39	3.29	0.58
43.00	9.90	3.38	5.51	1.72	1.90	5.97	0.02	3.03	2.52	2.20	3.20	0.11	2.77	3.89	1.30	0.00
44.00	9.89	3.00	4.44	4.25	1.22	3.34	0.26	5.08	3.71	0.49	2.54	0.15	2.34	3.82	3.13	1.83
45.00	9.90	5.98	6.61	3.01	0.53	6.01	0.00	2.18	1.47	0.06	4.25	0.02	2.06	3.01	3.03	3.30
46.00	9.90	3.65	6.18	3.64	2.07	4.27	0.14	0.49	1.34	0.00	4.06	0.73	1.10	3.76	1.00	1.67
47.00	9.89	2.16	6.58	5.81	0.22	2.65	0.49	3.85	3.96	1.24	4.38	1.33	3.50	3.90	3.89	0.64
48.00	9.90	3.64	5.75	5.71	0.11	5.48	0.05	0.69	1.41	0.54	3.87	0.32	3.62	1.05	3.54	0.87
49.00	9.90	5.05	6.94	4.73	0.08	5.92	0.49	2.14	3.13	2.87	4.27	0.35	0.40	1.55	0.86	0.71
50.00	9.89	0.00	5.20	0.84	1.20	5.56	0.00	1.81	1.17	0.97	0.82	0.41	2.94	2.65	2.44	2.21
51.00	9.90	2.37	6.39	5.08	0.81	3.56	1.26	1.34	2.85	0.27	3.90	0.67	1.22	4.07	3.59	0.86
52.00	9.90	1.30	6.59	4.07	0.02	2.52	0.31	3.07	2.98	0.00	3.20	0.80	1.37	3.90	3.29	0.55
53.00	9.90	5.91	4.82	4.30	1.26	1.58	0.61	0.98	3.96	0.00	4.72	3.31	1.94	2.03	1.94	1.80
54.00	9.89	0.72	6.63	6.28	0.80	1.50	0.20	2.72	3.47	1.20	2.65	1.22	3.70	4.68	3.29	3.24
55.00	9.90	4.89	6.29	2.33	0.51	5.08	0.98	3.05	1.66	0.94	2.32	0.71	2.85	1.47	2.86	1.44
