Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.226s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.67	7.80	6.85	5.89	1.88	0.00	0.00	0.00	0.97	3.11	0.22	3.13	2.87	0.00	3.09
3.00	8.70	7.80	6.90	6.30	6.18	0.00	5.03	0.00	5.02	4.82	5.00	3.69	1.80	2.87	3.99
4.00	8.70	7.81	6.90	1.34	5.86	4.38	4.68	0.81	2.87	1.73	4.79	4.18	0.40	1.38	0.01
5.00	8.70	7.80	6.90	1.02	0.52	5.70	0.00	4.46	2.33	1.53	4.80	4.50	0.31	0.57	5.22
6.00	8.69	7.80	6.90	3.16	1.66	5.58	0.00	4.91	1.25	4.71	4.79	4.50	0.02	2.08	4.11
7.00	8.70	7.81	6.90	6.30	3.04	1.70	0.00	0.00	2.30	1.37	4.80	1.35	0.00	0.81	4.19
8.00	8.70	7.80	6.90	6.30	0.62	5.97	0.00	0.00	1.33	1.40	4.79	4.15	2.57	1.19	4.20
9.00	8.70	7.80	6.90	6.30	2.14	5.71	0.00	0.00	3.31	1.77	4.80	4.50	4.19	1.53	4.20
10.00	8.70	7.81	6.90	6.30	4.15	5.70	0.00	0.00	5.16	3.42	4.80	4.50	4.20	2.85	4.19
11.00	8.69	7.80	6.90	4.57	5.66	5.55	0.99	0.00	4.97	1.57	4.80	4.18	3.78	1.32	4.20
12.00	8.70	7.81	6.90	3.21	2.98	5.23	2.99	0.00	3.67	1.97	4.79	4.30	3.98	1.06	4.20
13.00	8.70	7.80	6.90	6.30	6.31	5.71	5.48	0.00	1.88	2.54	4.79	4.50	2.84	1.28	4.19
14.00	8.70	7.80	6.90	6.19	5.45	3.79	1.41	1.24	3.77	0.92	4.80	3.46	1.73	0.79	2.27
15.00	8.70	7.81	6.90	5.15	3.84	4.22	2.46	0.89	4.64	1.02	4.80	2.47	3.73	1.35	1.21
16.00	8.69	7.80	6.90	6.30	1.66	5.70	5.70	0.00	4.37	0.78	4.80	4.50	4.20	0.69	2.92
17.00	8.70	7.80	6.89	6.30	0.00	5.70	0.06	0.00	2.51	3.71	4.79	4.51	4.20	3.24	1.40
18.00	8.70	7.81	6.90	6.30	0.00	5.70	0.00	0.00	3.79	1.98	4.80	4.50	4.20	1.72	4.19
19.00	8.70	7.80	6.90	6.30	4.10	5.70	0.00	0.00	4.76	1.68	4.79	4.44	4.19	1.51	4.20
20.00	8.70	7.80	6.90	5.99	6.19	5.61	0.49	0.00	2.14	2.18	4.80	3.42	3.24	2.03	3.33
21.00	8.69	7.81	6.90	4.91	6.25	5.65	0.00	0.00	3.63	4.82	4.79	4.49	1.75	4.22	4.05
22.00	8.70	7.80	6.90	6.30	6.11	5.70	0.00	0.00	5.10	4.79	4.80	4.37	4.20	4.19	4.19
23.00	8.70	7.81	6.90	6.30	6.31	5.69	0.00	0.00	5.09	4.33	4.80	4.50	4.20	3.79	4.20
24.00	8.70	7.80	6.90	6.30	6.30	5.71	0.00	0.00	5.11	1.75	4.79	4.50	4.19	1.42	4.19
25.00	8.69	7.80	6.90	6.30	6.26	5.70	0.00	0.00	5.10	1.32	4.80	4.50	4.20	1.13	4.20
26.00	8.70	7.81	6.90	6.29	6.34	5.70	0.00	0.00	5.10	2.91	4.80	4.51	1.72	1.70	4.20
27.00	8.70	7.80	6.90	6.31	6.30	5.70	0.00	0.00	5.11	4.79	4.79	4.50	0.00	4.22	4.19
28.00	8.70	7.80	6.90	6.30	6.29	5.70	0.00	0.00	5.10	4.76	4.79	4.50	0.00	4.17	4.19
29.00	8.70	7.81	6.90	6.29	6.06	2.53	0.00	0.00	4.91	0.62	4.82	4.50	0.00	0.52	3.77
30.00	8.69	7.80	6.90	6.30	6.30	5.70	0.00	0.00	5.11	0.26	4.79	4.50	0.00	0.24	4.19
31.00	8.70	7.80	6.90	6.30	6.30	5.70	0.00	0.00	5.10	0.00	4.80	4.50	0.00	0.00	4.20
32.00	8.70	7.81	6.90	4.57	6.30	5.70	0.99	3.57	3.16	1.14	4.79	4.50	0.00	0.94	4.20
33.00	8.70	7.80	6.90	6.30	6.28	5.70	5.68	5.39	0.49	0.00	4.80	4.50	0.00	0.00	4.19
34.00	8.70	7.81	6.89	6.31	6.02	5.70	5.71	5.30	3.54	3.71	4.79	4.51	0.00	0.37	4.20
35.00	8.69	7.80	6.90	5.96	3.80	5.57	3.77	2.48	4.46	3.82	4.80	4.50	0.00	2.50	1.30
36.00	8.70	7.80	6.90	6.06	6.56	1.94	5.44	1.52	3.98	3.72	4.79	4.44	0.00	1.52	0.99
37.00	8.70	7.81	6.90	6.11	3.26	5.68	5.64	0.00	4.57	3.71	4.80	4.50	0.00	0.99	0.49
38.00	8.70	7.80	6.90	4.68	5.73	5.65	1.97	0.95	4.65	0.73	4.80	4.45	0.00	0.00	4.36
39.00	8.70	7.80	6.90	5.85	6.29	5.70	5.71	1.44	4.45	0.66	4.79	4.50	0.00	0.59	2.99
40.00	8.69	7.81	6.90	6.31	6.31	5.71	5.70	1.81	5.11	0.26	4.80	4.50	0.00	0.24	2.30
41.00	8.70	7.80	6.90	6.12	5.97	5.46	5.41	4.99	1.98	0.28	4.64	4.50	0.00	0.00	0.97
42.00	8.70	7.80	6.90	6.23	6.17	5.69	5.75	5.41	2.14	4.35	4.79	4.51	0.00	0.00	1.70
43.00	8.70	7.81	6.90	6.31	6.30	5.70	5.56	5.19	5.10	2.97	4.80	4.50	0.00	0.00	4.20
44.00	8.69	7.80	6.90	5.72	5.85	2.01	1.38	4.77	4.46	1.15	4.79	4.50	0.00	0.00	2.08
45.00	8.70	7.81	6.90	6.29	6.06	4.07	2.25	5.35	4.91	2.04	4.78	4.50	0.00	0.24	0.49
46.00	8.70	7.80	6.90	6.30	6.31	4.56	2.45	5.37	3.93	2.10	4.80	2.80	0.00	1.81	1.59
47.00	8.70	7.80	6.90	6.22	3.52	3.73	2.00	4.60	0.00	1.79	4.79	4.62	0.00	0.65	3.58
48.00	8.70	7.81	6.90	6.29	0.75	5.13	5.70	5.41	0.00	1.17	4.80	4.50	0.00	0.99	0.00
49.00	8.69	7.80	6.90	6.30	3.09	5.66	5.70	5.39	3.40	0.26	4.79	4.50	0.00	0.24	0.00
50.00	8.70	7.80	6.89	6.30	6.30	5.73	5.70	4.33	4.91	2.11	4.80	4.50	0.00	0.82	0.00
51.00	8.70	7.81	6.90	6.31	6.30	5.59	1.27	1.87	2.84	3.09	4.80	4.50	0.00	2.70	0.00
52.00	8.70	7.80	6.90	6.29	6.30	5.70	5.61	0.00	2.40	3.64	4.79	4.50	0.00	0.00	4.40
53.00	8.70	7.80	6.90	5.84	6.30	5.56	3.98	2.54	4.51	4.72	4.80	4.45	0.00	0.00	1.72
54.00	8.69	7.81	6.90	6.28	6.29	5.70	5.70	0.28	5.09	4.80	4.80	4.50	0.00	0.00	4.20
55.00	8.70	7.80	6.90	6.31	6.31	5.70	5.70	0.00	5.11	4.79	4.79	4.50	0.00	0.00	4.20
56.00	8.70	7.81	6.90	5.77	1.88	5.49	5.70	0.57	5.10	1.47	4.80	4.51	0.00	1.22	1.35
57.00	8.70	7.80	6.90	6.26	6.30	5.70	5.70	1.14	5.10	0.09	4.79	4.50	0.00	0.00	0.00
58.00	8.70	7.80	6.90	6.35	6.30	5.46	5.70	5.39	4.98	1.51	4.80	4.50	0.00	0.99	1.20
59.00	8.69	7.81	6.90	6.30	6.31	5.64	5.66	5.41	5.11	0.49	4.80	4.50	0.00	0.00	0.07
60.00	8.70	7.80	6.90	6.29	5.41	5.70	5.66	0.89	1.71	3.74	4.79	4.50	0.00	0.00	0.49
61.00	8.70	7.80	6.90	5.71	6.30	5.70	5.61	4.75	0.87	4.30	4.80	4.50	0.00	0.00	1.12
62.00	8.70	7.81	6.90	6.23	5.18	1.84	5.42	0.00	0.51	4.38	4.79	1.41	0.00	3.82	3.16
63.00	8.70	7.80	6.90	6.24	5.92	2.36	5.70	0.00	1.47	4.78	4.80	4.42	0.00	4.19	4.20
64.00	8.69	7.80	6.90	6.36	6.19	2.23	5.59	3.44	1.21	4.52	4.80	4.18	0.00	0.28	4.06
