Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.517s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.89	6.55	0.09	0.00	0.99	1.67	1.00	0.65	0.66	1.48	0.47	0.00	0.00	0.74	0.00	0.21	0.06	0.00	0.82	0.00	0.16
3.00	7.50	6.90	6.59	0.85	3.46	1.37	1.20	3.89	1.39	0.00	2.04	0.91	1.66	0.55	2.89	0.99	0.55	1.95	1.11	1.70	0.37	0.80
4.00	7.50	6.90	6.61	0.00	5.69	5.17	2.08	5.35	5.26	1.84	4.02	0.00	0.19	0.00	3.89	0.00	0.01	1.21	3.44	0.31	1.84	0.91
5.00	7.50	6.90	6.59	0.00	5.35	5.29	0.99	1.04	2.76	0.62	1.38	0.64	2.52	0.40	2.76	1.52	0.77	2.24	2.31	0.53	2.10	0.87
6.00	7.50	6.90	6.61	1.35	5.71	5.62	2.61	1.97	3.00	0.00	2.68	1.27	1.15	3.63	3.96	1.04	2.13	3.87	2.97	1.87	2.11	0.92
7.00	7.50	6.90	6.59	0.00	5.71	2.12	0.99	5.56	2.53	0.61	4.80	0.21	0.00	0.00	3.91	0.99	0.73	3.32	0.20	2.18	2.10	0.89
8.00	7.50	6.90	6.61	0.00	5.68	4.46	0.89	0.02	2.18	0.04	1.66	4.49	0.00	1.99	3.60	0.00	0.00	3.20	2.84	1.67	2.11	0.88
9.00	7.50	6.90	6.59	0.64	5.69	1.40	2.40	1.02	4.05	1.06	2.61	1.35	0.35	3.25	3.91	1.88	0.00	2.99	1.63	1.86	1.94	0.84
10.00	7.49	6.90	6.61	0.00	5.70	5.70	0.49	0.22	3.90	0.25	2.25	1.07	1.47	0.00	3.90	3.43	0.00	2.52	1.72	2.40	1.58	0.89
11.00	7.50	6.90	6.59	0.00	5.57	4.95	0.49	1.79	5.63	0.02	4.35	0.13	0.49	0.00	3.70	2.79	0.00	2.47	0.92	1.71	1.48	0.89
12.00	7.50	6.90	6.61	3.91	5.70	5.17	4.42	0.00	5.12	0.00	0.88	1.31	0.91	0.99	3.82	1.66	2.67	1.22	2.23	2.40	2.10	0.84
13.00	7.50	6.90	6.59	0.46	5.70	1.98	4.09	1.77	5.10	0.65	2.90	0.49	0.00	2.85	1.73	0.00	1.04	0.00	3.07	2.40	1.80	0.91
14.00	7.50	6.90	6.61	0.00	5.70	5.68	0.61	0.00	5.11	0.00	2.13	1.10	0.00	3.90	3.52	0.73	1.99	0.22	1.98	2.40	2.11	0.89
15.00	7.50	6.90	6.59	0.00	5.70	5.70	6.31	0.00	5.10	0.00	4.39	4.37	0.00	3.90	3.90	4.37	0.02	0.00	0.00	2.40	2.10	0.89
16.00	7.50	6.90	6.59	4.93	2.73	1.72	5.08	0.00	5.09	0.00	3.99	2.85	0.20	1.04	3.90	2.78	0.00	2.58	0.00	0.62	2.10	0.91
17.00	7.50	6.89	6.61	6.30	4.52	2.54	1.95	0.55	1.59	0.46	3.06	1.07	3.25	3.65	3.14	0.40	1.48	1.59	0.20	0.20	1.90	0.89
18.00	7.50	6.90	6.59	4.43	3.13	5.85	1.63	0.00	1.20	0.81	1.31	0.93	2.63	3.87	3.90	3.96	3.18	0.00	0.64	0.15	1.71	0.89
19.00	7.49	6.90	6.61	3.09	5.04	5.37	1.05	3.24	3.34	2.98	3.80	0.01	0.00	3.72	2.92	3.00	3.60	0.25	0.00	1.71	0.05	0.91
20.00	7.50	6.90	6.59	1.88	5.69	0.99	4.16	0.98	1.15	0.00	3.94	0.95	0.00	3.42	2.72	1.87	2.54	0.14	1.63	0.00	1.10	0.79
21.00	7.50	6.90	6.61	1.90	5.58	4.53	0.24	2.54	3.13	2.99	4.83	0.66	0.00	3.64	3.91	2.72	3.46	1.53	2.13	2.28	2.11	0.91
22.00	7.50	6.90	6.59	4.52	3.11	5.69	2.11	4.45	0.84	0.00	3.30	1.42	0.00	1.26	1.77	2.05	2.20	1.95	1.14	2.30	0.86	0.88
23.00	7.50	6.90	6.61	1.26	5.04	3.31	2.54	4.16	0.99	0.21	4.84	0.49	0.00	0.00	3.65	1.57	1.26	3.12	1.01	2.41	1.34	0.91
24.00	7.50	6.90	6.59	5.25	5.70	1.79	0.49	4.76	5.56	0.00	4.79	3.44	0.00	0.05	3.57	0.00	1.44	2.79	1.20	2.40	2.10	0.89
25.00	7.50	6.90	6.61	0.99	5.70	0.00	4.19	1.85	2.43	2.50	4.79	4.43	0.00	0.00	3.83	0.00	0.49	2.67	0.57	2.39	2.10	0.89
26.00	7.50	6.90	6.59	1.78	5.70	6.28	1.35	2.90	4.09	2.98	3.65	2.32	0.00	2.45	3.93	0.00	0.00	1.40	0.00	2.41	1.47	0.42
27.00	7.50	6.90	6.61	0.00	5.70	2.12	4.52	2.00	5.10	5.03	4.64	0.00	0.00	2.05	3.90	1.11	0.00	3.29	0.78	2.37	1.24	0.00
28.00	7.49	6.90	6.59	0.00	5.70	0.00	5.42	0.07	5.11	0.11	4.88	3.65	0.00	3.90	3.90	3.90	0.00	3.32	0.07	2.43	2.10	0.72
29.00	7.50	6.90	6.59	0.00	5.55	6.51	4.30	2.45	0.55	0.44	4.26	3.71	0.00	3.89	3.90	2.60	0.00	3.23	0.98	1.15	1.90	0.81
