Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.491s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.78	6.84	1.73	0.00	0.00	0.54	1.83	0.00	1.19	1.27	0.00	0.05	2.57	0.00	0.22	0.00	0.00	0.00	0.05	0.20	0.00	0.00	0.00	0.00
3.00	7.80	6.90	0.47	2.65	0.88	1.90	0.82	0.07	1.61	0.71	0.34	2.96	1.21	0.00	0.64	0.00	0.15	0.00	1.41	0.24	0.00	1.00	0.04	0.91
4.00	7.81	6.90	3.34	2.66	0.66	2.50	2.50	0.40	4.79	1.00	0.55	4.18	0.27	1.79	1.33	0.00	0.00	0.00	1.33	0.48	0.75	1.77	0.12	1.40
5.00	7.80	6.90	0.66	3.56	1.72	0.89	2.27	1.37	2.68	0.52	0.94	2.03	2.04	2.51	0.98	0.00	0.28	0.00	2.59	0.26	1.00	1.73	0.34	1.24
6.00	7.80	6.90	1.91	0.07	1.11	0.89	2.59	0.31	5.94	0.00	1.85	1.40	2.23	1.85	0.35	0.00	0.49	0.00	2.83	0.01	1.47	0.31	0.78	0.47
7.00	7.81	6.90	2.34	1.66	4.13	3.96	2.93	1.05	4.11	0.49	2.50	1.53	1.95	1.00	1.18	0.00	0.04	0.00	2.68	0.54	0.49	1.77	1.19	1.06
8.00	7.80	6.90	0.72	2.43	3.17	0.95	0.00	0.00	4.89	1.21	0.29	1.48	3.20	0.85	0.05	0.00	0.86	0.00	1.73	1.72	1.47	1.79	0.12	0.89
9.00	7.80	6.90	2.43	2.86	0.81	0.00	1.30	1.40	2.34	0.00	0.14	0.41	4.46	2.63	2.58	0.00	0.95	0.00	2.70	0.13	0.11	1.55	0.57	2.11
10.00	7.81	6.90	3.10	1.84	4.25	0.51	1.93	0.49	3.94	1.28	0.00	4.17	3.94	0.65	2.30	0.00	0.64	0.00	2.71	0.81	0.33	1.80	0.32	0.72
11.00	7.80	6.90	1.07	0.26	1.46	1.92	3.06	1.64	3.13	5.26	0.99	3.11	2.63	3.20	0.01	0.00	0.29	0.00	2.68	1.19	0.01	0.57	1.13	1.07
