Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.000s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	9.86	2.50	0.00	0.00	0.00	1.26	0.73	0.00	0.00	0.00	0.00	0.00	0.33	0.72	0.00	0.00	0.00	0.00	0.00	0.12	0.38	0.00	0.00
3.00	9.90	2.45	0.60	0.00	2.45	4.38	0.00	0.00	0.00	0.49	0.00	0.00	0.51	2.26	0.00	0.00	1.24	2.12	0.31	0.53	0.65	0.00	0.00
4.00	9.90	1.74	0.00	1.28	1.71	0.08	0.85	0.05	0.00	0.00	0.08	0.60	0.55	1.13	0.67	0.72	1.58	2.74	0.44	1.44	0.00	0.00	0.52
5.00	9.89	3.93	0.59	0.00	2.05	0.72	0.18	2.12	0.00	0.00	0.00	1.04	2.37	1.61	0.00	0.41	1.77	1.06	2.97	1.06	0.00	1.05	0.32
6.00	9.90	4.58	3.82	4.72	4.00	0.49	0.11	1.73	0.00	0.00	1.26	0.07	1.34	1.98	0.00	1.55	1.37	0.74	2.11	0.91	0.00	0.00	0.01
7.00	9.90	2.32	0.00	6.08	2.53	0.20	0.69	1.63	0.02	0.00	2.45	0.80	0.99	0.94	0.14	0.41	0.51	4.16	1.30	0.12	0.51	0.53	0.02
8.00	9.89	3.42	3.94	2.34	2.27	2.21	1.54	0.00	0.00	1.84	1.68	0.74	4.35	0.25	0.05	0.00	1.07	1.57	3.21	0.53	0.39	1.25	0.04
9.00	9.90	1.40	3.54	5.17	1.41	0.59	0.77	2.51	0.00	0.86	0.01	0.00	2.33	1.12	0.58	0.52	0.88	2.70	1.21	0.65	0.13	0.01	0.38
10.00	9.90	4.90	0.68	1.48	6.30	0.00	0.28	0.00	0.00	0.01	0.00	0.49	2.21	1.46	0.21	2.72	0.00	3.07	2.94	2.16	0.00	1.10	0.59
11.00	9.89	4.73	1.54	0.00	3.84	2.81	0.00	5.02	0.02	0.00	0.86	0.00	1.45	3.13	0.00	0.00	2.07	3.59	2.50	1.80	1.15	0.52	0.68
