Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.614s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	4.44	2.01	0.00	0.00	0.01	0.99	1.25	0.00	0.89	0.38	0.48	0.00	0.71
3.00	8.10	5.24	1.10	0.61	0.00	1.26	3.44	0.06	0.54	1.24	0.54	1.78	0.77	0.92
4.00	8.10	2.96	1.05	3.12	0.28	0.04	4.00	0.80	1.45	0.21	1.83	2.68	1.08	1.11
5.00	8.10	6.24	0.55	1.90	0.26	1.13	3.80	0.48	3.03	3.21	1.47	2.89	0.24	2.65
6.00	8.10	4.93	3.63	0.94	0.00	1.04	4.58	0.01	1.87	2.79	2.63	2.25	0.37	2.61
7.00	8.10	6.30	0.24	0.25	0.00	0.07	1.99	0.04	4.50	2.37	3.78	3.54	0.94	2.99
8.00	8.09	6.21	0.08	0.00	0.00	1.13	1.63	0.00	4.40	3.91	3.71	3.50	0.00	2.97
9.00	8.10	5.24	0.00	0.28	1.67	0.01	2.01	1.57	1.05	0.95	2.00	3.17	1.34	2.79
10.00	8.10	6.30	0.61	0.88	0.00	0.00	4.79	0.01	4.43	1.63	3.90	2.38	1.51	1.83
11.00	8.10	4.69	0.37	2.24	0.27	0.97	4.05	1.26	3.13	2.41	3.44	2.57	1.14	1.99
12.00	8.10	4.82	0.00	0.00	0.02	0.88	5.02	2.73	4.11	2.70	3.60	2.52	1.22	2.37
13.00	8.10	5.41	0.00	0.00	0.49	5.50	4.64	1.75	2.06	0.53	1.22	2.87	0.06	1.92
14.00	8.09	6.30	0.14	1.18	0.44	2.51	4.25	0.38	1.47	3.13	0.14	2.43	0.91	3.36
15.00	8.10	6.15	0.00	0.00	0.00	0.49	5.10	0.00	1.63	1.42	1.47	3.59	2.34	3.00
16.00	8.10	6.05	1.05	0.58	0.79	0.12	4.10	1.79	4.24	2.89	0.00	3.37	0.20	2.97
17.00	8.10	5.61	2.44	0.81	0.06	0.00	5.33	1.04	3.52	2.51	0.00	3.07	0.21	2.87
18.00	8.10	6.10	0.02	0.49	0.01	0.00	4.51	0.01	0.91	2.74	0.92	3.04	0.49	1.81
19.00	8.10	3.79	1.86	0.00	0.64	1.01	3.39	0.61	0.07	2.63	0.81	2.66	0.75	2.32
20.00	8.09	5.64	0.02	0.00	0.00	0.88	4.69	0.16	0.78	1.08	3.60	3.38	0.73	2.26
21.00	8.10	5.96	0.02	0.29	0.37	1.20	4.65	2.56	3.25	1.27	3.57	3.62	0.54	2.73
22.00	8.10	4.85	1.85	1.53	1.30	0.06	4.91	0.37	3.46	1.21	3.54	3.50	0.64	0.72
23.00	8.10	5.53	1.26	0.00	0.00	1.79	2.43	0.00	1.00	2.54	2.66	3.09	0.06	1.80
24.00	8.10	6.30	0.00	0.00	0.00	2.11	1.74	2.64	1.24	3.49	0.80	3.60	1.18	1.21
25.00	8.10	4.40	0.53	3.84	0.00	0.07	3.40	0.06	4.31	3.76	1.58	3.36	0.45	2.86
26.00	8.09	6.61	1.00	1.50	0.26	2.60	1.39	0.85	2.92	1.85	0.00	3.52	0.57	2.98
27.00	8.10	6.30	0.00	1.24	3.94	0.84	2.08	3.42	1.37	3.77	1.50	3.06	1.80	2.80
28.00	8.10	5.82	1.55	4.46	0.71	0.00	4.10	0.66	1.00	0.45	2.68	3.63	0.09	0.66
29.00	8.10	6.30	0.19	1.32	1.11	0.01	2.97	1.06	1.85	1.38	0.99	3.46	1.37	3.25
30.00	8.10	5.86	1.80	0.25	0.45	0.00	4.73	0.37	1.71	1.30	1.11	2.79	1.12	2.84
31.00	8.10	3.71	0.00	0.00	0.49	2.46	4.60	1.04	1.00	2.04	1.25	3.09	2.18	3.01
32.00	8.10	5.89	0.00	0.00	0.00	0.98	3.44	0.51	1.72	0.00	3.05	2.48	0.01	3.00
33.00	8.09	5.57	2.96	0.00	1.30	0.99	4.56	1.24	1.07	3.21	3.44	3.04	1.55	3.00
34.00	8.10	6.96	1.48	3.42	0.00	0.61	5.12	1.42	1.72	3.25	0.32	2.33	1.55	1.91
