Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.054s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.20	1.55	2.06	2.14	4.68	1.31	0.32	0.95	1.08	0.00	0.91	2.77	0.88
3.00	7.50	7.20	1.35	6.56	3.40	5.36	0.32	0.00	5.73	1.48	4.22	0.00	4.18	1.35
4.00	7.50	7.21	6.81	0.78	5.72	5.94	0.82	5.86	3.32	0.07	3.73	0.00	4.22	3.79
5.00	7.50	7.20	2.67	0.77	6.16	5.70	1.70	1.10	2.79	0.99	1.54	0.00	4.20	3.43
6.00	7.50	7.21	5.62	2.47	5.46	5.69	4.57	2.85	4.79	1.35	3.19	3.93	4.20	3.54
7.00	7.50	7.20	6.72	1.80	6.01	5.70	4.64	1.64	4.80	0.49	4.50	4.19	4.19	2.65
8.00	7.50	7.20	1.37	4.32	2.44	5.71	3.73	5.10	4.80	2.40	4.46	4.05	4.20	0.13
9.00	7.50	7.21	0.00	0.85	6.01	5.69	5.12	5.10	4.29	2.38	2.53	3.72	4.20	0.64
10.00	7.49	7.20	0.00	2.53	5.41	5.56	5.23	4.95	4.77	3.14	4.17	3.78	4.16	0.00
11.00	7.50	7.21	1.64	0.84	0.08	1.19	5.53	1.54	4.84	4.29	1.58	3.64	4.24	0.00
12.00	7.50	7.20	0.00	1.48	3.82	6.34	0.77	0.99	4.78	4.49	4.35	4.19	4.19	0.00
13.00	7.50	7.20	4.02	5.66	5.99	3.39	1.37	4.90	4.80	4.51	4.49	0.25	4.20	2.66
14.00	7.50	7.21	3.74	5.96	5.78	5.97	0.01	0.01	4.78	4.49	3.85	4.04	4.19	1.10
15.00	7.50	7.20	1.51	4.24	0.57	4.38	0.00	2.33	2.89	3.79	4.75	4.12	2.94	0.61
16.00	7.50	7.21	3.16	0.75	3.19	5.59	3.53	4.03	0.08	1.92	3.38	3.59	4.20	1.97
17.00	7.50	7.20	0.00	0.01	5.86	5.70	0.09	5.12	4.60	3.51	4.51	4.10	4.20	1.10
18.00	7.50	7.21	0.42	2.14	2.41	4.98	1.55	5.11	4.11	4.10	3.89	3.66	4.17	3.60
19.00	7.49	7.20	4.06	1.28	3.96	5.17	0.00	5.10	2.79	1.20	2.21	1.37	4.18	3.47
20.00	7.50	7.20	2.43	2.12	5.39	5.65	0.37	5.09	4.77	0.00	1.40	2.30	4.13	1.19
21.00	7.50	7.21	3.11	2.07	5.46	4.82	0.95	4.52	4.17	3.14	1.88	1.44	4.20	1.47
22.00	7.50	7.20	0.55	2.59	0.45	5.68	0.82	4.66	5.26	4.97	1.47	0.49	4.19	2.78
23.00	7.50	7.21	5.63	6.81	5.44	5.51	1.59	4.80	4.70	4.06	0.44	1.01	4.22	0.02
24.00	7.50	7.20	2.48	5.02	3.83	5.70	0.15	4.91	3.90	4.22	0.12	0.33	4.20	2.94
25.00	7.50	7.20	1.42	3.67	2.19	3.39	0.79	3.78	2.81	2.92	3.26	2.25	4.19	0.27
26.00	7.50	7.21	5.61	6.26	6.85	1.07	1.93	1.28	4.80	1.40	4.46	0.00	4.19	2.84
27.00	7.50	7.20	3.45	6.52	4.22	4.13	0.00	1.60	4.79	4.50	1.93	0.00	4.20	0.49
28.00	7.49	7.21	1.63	1.35	5.11	2.72	4.22	2.00	4.51	3.66	4.56	1.70	4.19	0.00
29.00	7.50	7.20	6.52	3.79	5.97	2.91	2.30	1.53	3.42	1.44	3.13	0.22	4.22	0.00
30.00	7.50	7.20	3.67	2.38	5.99	5.70	0.00	0.00	4.80	1.13	4.57	0.01	4.20	0.00
31.00	7.50	7.21	0.00	6.83	6.01	5.70	0.09	0.00	4.80	0.37	4.50	0.00	4.19	0.00
32.00	7.50	7.20	0.00	6.76	5.91	5.70	0.88	0.00	4.79	5.15	4.50	2.65	4.20	0.00
33.00	7.50	7.21	0.00	6.89	5.90	5.71	3.87	0.00	4.80	4.47	4.50	4.16	4.19	0.00
34.00	7.50	7.20	0.00	6.90	5.89	5.70	2.51	1.27	4.79	4.36	4.51	1.48	4.20	0.00
35.00	7.50	7.21	0.00	6.90	5.91	5.70	0.49	0.02	4.80	4.51	4.50	4.50	4.16	0.00
36.00	7.50	7.20	0.00	6.90	5.78	5.70	0.00	0.00	4.79	4.46	4.38	4.20	4.19	2.93
37.00	7.49	7.20	0.00	6.84	6.05	5.69	1.41	0.00	4.80	3.71	4.51	3.89	4.20	3.50
38.00	7.50	7.21	0.00	3.39	3.57	5.66	1.86	0.00	3.77	1.14	1.88	4.05	4.19	2.41
39.00	7.50	7.20	0.00	6.16	4.92	5.49	0.00	0.00	4.79	0.00	0.00	3.76	4.20	3.60
40.00	7.50	7.21	0.00	6.12	5.99	5.51	3.74	0.00	4.80	1.10	1.27	3.78	4.16	3.34
41.00	7.50	7.20	0.00	2.83	5.99	1.60	1.55	0.00	3.97	0.24	2.03	3.20	3.24	1.79
42.00	7.50	7.20	0.00	6.16	5.42	5.62	1.45	0.75	4.40	1.85	0.66	3.94	3.65	3.26
43.00	7.50	7.21	0.00	6.57	3.83	5.70	0.22	0.00	4.57	0.11	1.83	3.97	0.00	0.00
