Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.945s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.36	7.80	0.00	3.77	4.13	0.00	0.15	0.60	0.00	1.32	0.35	0.00	1.02	0.73	0.98	2.56
3.00	8.40	7.80	3.73	1.58	6.51	1.04	3.83	0.82	0.00	0.94	2.61	3.74	0.66	0.34	1.27	3.06
4.00	8.40	7.81	5.06	5.56	5.63	2.39	2.38	0.00	0.94	2.36	0.00	4.11	0.00	2.34	2.25	0.00
5.00	8.41	7.80	1.93	6.76	6.49	0.51	1.67	0.00	0.88	1.11	0.16	3.72	0.00	1.58	1.21	0.58
6.00	8.40	7.80	5.37	4.40	6.59	1.52	3.10	1.48	0.00	2.18	1.67	4.10	0.00	1.48	0.31	3.90
7.00	8.40	7.81	1.67	0.99	6.59	3.03	3.23	4.83	0.04	4.26	0.19	4.19	0.00	0.95	3.58	2.26
8.00	8.41	7.80	1.57	1.44	6.58	0.49	5.35	4.53	0.00	0.46	2.30	3.70	0.00	1.51	1.95	1.93
9.00	8.40	7.80	1.01	3.83	5.75	0.02	2.03	2.40	0.48	0.57	1.02	3.72	0.00	3.23	3.20	4.44
10.00	8.40	7.81	0.00	6.90	6.61	3.74	3.19	0.01	4.33	1.81	0.00	4.04	0.00	3.67	0.00	3.59
11.00	8.41	7.80	0.00	6.67	6.19	5.81	0.00	2.85	0.00	2.18	1.13	4.10	0.00	0.74	0.68	0.93
12.00	8.40	7.81	6.35	6.72	6.56	2.24	0.01	0.55	0.48	0.44	3.82	3.60	0.00	0.99	3.12	0.00
13.00	8.40	7.80	0.00	6.75	6.59	0.04	4.07	0.00	1.21	3.52	4.16	4.19	0.00	0.52	0.00	3.25
14.00	8.41	7.80	0.00	6.69	6.61	1.74	0.48	3.85	0.20	4.17	1.90	4.20	0.00	0.00	0.00	0.01
15.00	8.40	7.81	0.00	6.75	6.59	0.00	0.15	4.86	0.94	4.79	4.47	4.19	0.00	0.00	0.00	0.00
16.00	8.40	7.80	0.00	6.15	6.61	0.01	1.01	0.00	4.10	4.78	4.52	4.20	0.00	0.00	0.00	0.00
