Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.569s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.16	6.87	1.19	0.00	0.45	0.00	0.00	1.01	0.00	0.00	0.62	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	1.25	0.00	1.61	0.26	0.00
3.00	7.20	6.90	0.00	1.91	0.00	0.00	0.00	0.74	1.13	4.05	0.69	4.39	0.44	0.00	0.89	0.00	0.00	0.00	0.00	1.21	1.52	1.39	0.49	0.00
4.00	7.21	6.90	0.16	3.97	0.84	0.00	0.61	1.25	0.69	3.84	0.00	3.43	0.00	0.00	1.08	1.94	0.24	0.37	1.78	3.38	1.60	1.13	1.32	0.00
5.00	7.20	6.90	1.30	2.13	1.70	1.15	0.61	0.60	1.97	3.51	2.77	4.40	0.00	1.52	2.07	0.71	0.04	3.40	0.09	1.06	0.49	1.98	0.49	0.46
6.00	7.21	6.90	0.88	2.43	0.99	0.00	0.18	2.80	1.46	2.10	1.79	4.50	0.49	3.13	0.89	2.10	0.00	1.18	3.19	2.78	1.92	1.71	0.05	0.78
7.00	7.20	6.90	0.00	2.90	1.55	0.48	0.74	0.44	4.25	4.39	3.45	4.50	0.45	4.13	2.05	2.72	0.16	0.00	2.48	1.28	2.83	3.58	0.01	1.35
8.00	7.20	6.90	0.00	1.40	2.43	0.95	0.00	0.62	0.74	4.04	1.73	4.50	0.52	0.99	0.49	0.27	0.93	0.52	3.34	0.25	0.99	2.37	0.00	0.32
9.00	7.21	6.90	0.67	4.82	2.44	0.73	0.59	2.84	2.54	2.26	3.16	4.18	0.00	1.81	3.49	1.26	0.00	1.00	2.43	1.77	0.99	2.41	1.30	0.58
10.00	7.20	6.90	1.97	5.30	0.51	0.37	1.06	1.98	0.48	5.10	2.92	4.50	0.00	2.19	1.20	0.99	0.44	1.07	3.50	1.52	0.00	3.59	1.01	0.42
11.00	7.21	6.90	0.54	2.50	3.17	1.80	1.63	0.49	0.00	5.04	3.45	1.54	0.15	0.00	3.30	3.16	1.63	3.00	1.67	0.82	2.50	0.04	0.59	0.55
12.00	7.20	6.90	0.00	4.76	1.57	0.00	1.78	0.58	2.53	4.00	4.24	4.52	0.01	1.88	1.95	1.66	0.00	1.80	0.01	2.45	3.18	0.31	0.00	0.00
13.00	7.20	6.90	1.47	1.58	0.49	0.00	0.57	2.10	1.93	4.32	0.84	4.50	0.00	1.26	2.86	1.87	0.00	0.49	0.35	1.81	0.47	3.56	0.28	0.34
14.00	7.21	6.90	1.77	4.97	3.72	0.49	0.78	1.22	0.00	4.89	1.71	4.50	0.00	2.64	1.18	2.79	0.35	1.80	2.31	0.65	4.16	3.16	0.73	0.86
15.00	7.20	6.90	0.60	5.70	0.49	0.05	0.14	2.87	0.75	5.09	0.58	4.50	0.55	0.85	4.09	0.44	0.00	0.85	2.86	4.05	3.60	3.59	1.39	0.49
16.00	7.21	6.90	3.19	5.69	0.00	0.35	1.68	1.08	0.00	5.11	0.12	4.46	0.00	1.21	1.34	0.98	0.65	0.15	3.00	2.64	3.38	3.60	0.00	0.11
