Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.633s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.20	6.87	0.72	0.04	0.65	0.00	0.00	0.00	3.45	0.58	0.00	0.45	0.00	0.00	0.65	0.48	0.00	0.00	0.00	0.00	0.81	0.07
3.00	7.20	6.90	0.35	3.46	2.04	0.78	0.53	0.00	5.52	1.08	1.35	0.20	1.42	0.60	1.58	1.27	0.25	0.00	0.14	0.88	1.70	1.66
4.00	7.21	6.90	1.66	3.79	2.74	0.99	0.49	0.15	4.85	1.93	1.55	3.04	3.38	0.68	2.07	1.31	1.91	0.33	0.44	2.96	2.05	1.84
5.00	7.20	6.90	0.13	5.39	3.34	3.29	0.00	0.00	4.98	0.00	1.66	0.42	3.83	1.27	2.04	2.36	0.13	1.30	0.00	2.04	2.43	2.12
6.00	7.21	6.90	1.24	1.41	3.69	2.48	2.63	0.93	0.84	0.72	1.64	3.54	1.55	0.00	2.23	2.12	3.63	0.28	0.35	2.14	2.39	1.75
7.00	7.20	6.90	3.50	6.30	5.09	2.20	0.00	3.73	5.20	0.00	2.59	0.72	2.51	0.59	2.27	0.59	3.90	0.00	0.00	3.30	2.40	2.10
8.00	7.20	6.90	0.00	6.29	0.25	3.20	0.00	0.00	5.26	0.00	1.55	3.47	0.00	0.00	2.51	0.00	3.90	0.00	0.00	3.30	2.40	2.03
9.00	7.21	6.90	2.78	6.31	0.99	2.58	0.00	0.00	4.36	1.87	2.47	3.34	0.49	0.00	2.85	0.00	3.59	0.00	0.00	3.30	2.40	1.45
10.00	7.20	6.90	0.00	6.30	0.00	0.00	0.00	0.00	4.73	0.00	1.06	4.66	0.00	0.00	2.13	0.00	3.90	0.00	0.00	3.30	2.40	1.68
11.00	7.21	6.90	3.20	5.33	0.00	2.00	0.00	1.39	4.39	0.33	3.49	4.72	1.35	0.00	2.72	0.00	1.42	0.00	0.01	0.99	2.34	2.10
12.00	7.20	6.90	0.40	2.94	0.00	1.99	0.00	1.31	5.05	0.00	2.94	3.96	4.50	0.00	4.04	0.00	0.80	0.00	0.00	2.20	1.74	1.68
13.00	7.20	6.90	2.36	2.81	0.00	0.00	0.00	0.00	5.38	0.00	1.35	3.84	4.51	0.00	4.20	0.00	0.06	0.00	0.00	1.90	2.40	1.12
14.00	7.21	6.90	0.71	4.22	0.05	1.88	0.87	3.45	1.74	0.89	1.10	4.78	4.50	0.00	3.40	2.10	0.80	0.99	0.24	2.99	2.40	2.11
15.00	7.20	6.90	1.93	2.16	3.56	2.89	0.00	3.10	5.53	0.78	1.05	4.79	1.81	0.35	4.00	0.86	1.67	0.29	0.16	1.47	2.40	2.08
16.00	7.21	6.90	0.00	6.32	6.30	2.53	1.13	1.27	5.42	0.00	0.00	4.83	0.00	0.95	4.07	4.19	1.12	0.00	0.00	3.32	2.40	2.11
17.00	7.20	6.89	2.39	6.01	6.30	3.19	1.58	2.05	1.80	0.00	0.00	2.73	0.00	0.00	4.11	0.08	2.31	0.00	0.00	0.97	2.39	2.11
18.00	7.21	6.90	0.00	6.10	4.86	2.43	1.32	1.99	1.91	0.00	1.57	3.80	0.00	0.00	2.17	2.24	0.34	0.00	0.00	0.58	2.40	1.81
19.00	7.20	6.90	0.73	6.02	6.28	0.49	0.00	2.23	5.28	0.42	0.55	1.39	0.00	0.00	3.25	1.05	1.77	0.05	0.00	2.67	2.37	2.10
20.00	7.20	6.90	0.52	4.77	4.45	1.74	0.27	0.44	4.37	0.15	2.74	2.28	1.66	0.00	3.01	1.14	0.07	0.94	0.00	0.81	2.31	2.08
21.00	7.21	6.90	1.72	2.72	5.61	2.04	0.00	2.16	4.64	0.06	0.94	2.85	0.28	0.02	3.09	3.69	0.42	3.18	0.00	1.95	1.80	0.79
22.00	7.20	6.90	1.73	5.28	5.29	4.42	0.02	0.00	4.55	0.06	0.00	4.17	0.00	1.94	3.13	0.84	0.58	0.66	0.00	2.56	2.14	2.14
23.00	7.21	6.90	1.81	3.74	6.29	2.00	0.00	2.76	4.38	0.00	0.00	3.93	0.00	1.06	3.12	0.71	3.04	0.66	0.00	2.73	1.99	1.63
24.00	7.20	6.90	0.34	6.22	6.31	5.63	0.00	3.11	5.42	2.68	2.79	1.73	0.00	0.78	3.16	0.49	1.12	0.00	0.00	0.00	0.38	1.98
25.00	7.20	6.90	3.13	4.66	6.30	2.58	0.25	3.58	5.33	1.65	0.13	1.35	0.00	0.02	3.10	0.00	3.21	0.00	0.47	2.92	2.40	2.16
26.00	7.21	6.90	0.28	1.53	4.36	0.00	1.73	3.27	4.62	0.01	0.84	2.43	0.00	0.31	3.20	0.29	1.55	0.00	1.20	2.19	2.39	1.93
27.00	7.20	6.90	3.11	0.31	4.27	1.48	0.15	0.00	4.39	0.00	0.68	4.79	1.98	0.00	1.71	0.00	1.25	0.06	0.00	3.30	2.39	1.97
28.00	7.21	6.90	4.19	0.49	6.30	0.99	1.27	0.00	5.24	0.92	0.94	4.72	4.16	0.00	4.22	0.00	0.00	0.00	0.11	3.31	2.40	2.10
29.00	7.20	6.90	3.31	0.12	2.44	0.49	3.11	0.00	4.06	0.00	0.00	4.40	4.50	0.00	4.20	0.00	3.36	0.04	1.64	3.30	2.40	2.10
30.00	7.20	6.90	2.72	1.50	6.30	0.00	0.00	2.99	4.27	1.72	0.49	4.79	3.86	0.00	4.04	0.00	3.43	0.00	0.05	3.16	2.40	2.10
31.00	7.21	6.90	2.08	4.45	6.30	0.49	0.00	2.72	1.40	0.00	0.00	4.30	3.25	0.00	3.16	1.57	3.67	0.37	0.61	1.33	2.40	2.00
32.00	7.20	6.90	3.82	6.12	6.25	0.00	0.35	0.45	0.59	0.15	0.89	4.66	3.93	0.00	1.63	0.00	2.19	0.00	0.00	2.53	2.39	1.87
33.00	7.21	6.90	3.47	3.99	2.37	1.53	1.74	0.00	2.41	0.21	4.35	3.66	3.50	0.00	3.59	0.00	2.12	0.00	0.77	0.98	2.40	1.74
34.00	7.20	6.89	0.14	6.54	0.00	0.39	0.00	0.00	2.93	1.21	4.15	4.50	4.49	0.00	3.65	0.00	1.11	0.00	0.00	0.75	2.40	1.99
35.00	7.21	6.90	0.15	2.89	0.02	3.65	0.00	0.99	3.63	0.80	1.52	1.72	3.66	0.54	3.43	0.54	2.41	0.00	0.00	2.36	2.40	2.10
36.00	7.20	6.90	3.98	6.31	0.00	0.61	0.48	0.02	4.26	1.87	0.00	0.87	0.81	0.00	4.29	0.02	0.00	0.01	0.64	3.32	2.39	2.11
