Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.09	7.80	3.30	3.40	2.53	1.42	0.06	0.00	0.26	0.78	2.68	0.00
3.00	8.10	7.80	2.52	1.92	1.90	0.00	0.00	0.91	0.00	0.00	0.51	0.00
4.00	8.10	7.81	3.79	5.44	2.71	0.53	0.02	1.37	2.60	0.08	4.15	1.98
5.00	8.10	7.80	6.92	6.58	3.78	0.78	1.11	2.86	4.91	4.37	4.15	3.50
6.00	8.10	7.80	6.90	6.62	0.49	0.28	0.00	5.72	5.10	5.10	4.50	3.90
7.00	8.10	7.81	6.74	6.30	2.33	0.26	4.17	5.38	4.65	3.82	3.96	0.85
8.00	8.09	7.80	7.07	1.45	6.02	0.46	1.28	5.42	4.90	1.13	1.52	3.50
9.00	8.10	7.80	6.90	6.49	5.97	0.75	1.84	5.37	2.84	0.59	0.52	3.37
10.00	8.10	7.81	6.56	1.80	6.02	2.17	0.00	4.70	3.51	3.40	3.00	0.00
11.00	8.10	7.80	6.55	7.05	5.79	1.52	2.92	4.44	4.66	2.21	4.51	1.91
12.00	8.10	7.81	6.90	6.59	5.98	0.06	3.00	4.76	5.05	0.31	4.50	3.40
13.00	8.10	7.80	6.90	6.16	5.86	0.49	1.74	5.15	4.98	0.54	4.15	0.49
14.00	8.09	7.80	6.90	6.59	5.99	0.02	0.00	5.41	5.10	0.00	4.50	1.79
15.00	8.10	7.81	6.89	6.61	6.01	0.00	0.00	5.39	5.11	0.00	4.50	3.90
