Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.889s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.45	0.00	0.00	0.00	1.41	0.00	1.14	1.45	2.81	0.00
3.00	7.50	0.52	1.52	0.00	0.95	1.13	1.90	2.79	0.28	1.85
4.00	7.50	0.04	1.47	0.00	0.24	1.54	3.19	3.23	0.97	2.05
5.00	7.50	0.00	1.61	0.00	3.05	3.67	4.45	5.08	0.39	2.44
6.00	7.50	0.49	0.02	1.05	4.17	2.80	3.90	3.38	0.71	2.05
7.00	7.50	2.80	2.47	0.00	0.93	0.40	2.32	1.86	0.72	2.12
8.00	7.50	2.26	2.07	0.00	1.45	1.26	3.00	1.61	0.53	0.93
9.00	7.50	1.90	1.01	0.00	2.38	1.33	4.13	3.73	0.73	2.92
10.00	7.49	1.70	4.06	0.00	0.49	0.00	3.53	1.85	1.71	2.70
11.00	7.50	1.24	2.90	0.00	2.85	0.73	0.93	0.57	0.59	2.98
12.00	7.50	0.49	0.00	0.00	0.69	1.01	0.95	2.99	0.00	2.37
13.00	7.50	2.20	1.47	0.00	1.37	0.09	0.49	0.00	0.00	0.84
14.00	7.50	0.49	2.57	0.00	1.22	1.07	1.31	0.00	0.15	0.00
15.00	7.50	5.76	5.90	0.59	2.94	1.59	0.86	2.97	1.63	0.60
16.00	7.50	3.03	2.61	0.00	1.24	0.01	2.96	2.65	0.00	1.97
17.00	7.50	0.00	3.45	0.00	1.07	0.52	1.38	3.33	0.00	2.19
18.00	7.50	4.51	1.26	1.11	2.34	1.19	2.01	0.41	0.00	1.24
19.00	7.49	3.29	1.20	0.00	4.10	1.25	1.95	1.11	0.01	0.85
20.00	7.50	0.49	4.20	0.00	3.00	0.25	2.47	0.47	0.79	0.41
21.00	7.50	2.32	3.33	0.00	2.53	0.21	3.24	2.86	0.00	2.26
22.00	7.50	3.26	3.09	0.00	1.58	1.30	3.97	0.84	0.61	2.77
23.00	7.50	0.49	4.80	0.01	1.42	3.23	2.81	1.46	1.88	2.46
24.00	7.50	0.49	1.57	0.28	1.97	0.26	1.88	2.17	0.00	0.00
25.00	7.50	4.00	1.13	0.00	0.62	0.53	3.50	2.93	1.19	3.32
26.00	7.50	1.77	2.96	0.00	2.91	1.91	1.64	1.65	0.00	2.78
27.00	7.50	1.20	1.65	0.00	0.00	2.30	2.44	2.38	0.82	2.12
28.00	7.49	2.85	2.60	0.00	0.87	0.29	3.42	2.06	0.95	1.81
29.00	7.50	2.33	2.90	1.54	0.11	2.24	2.21	0.84	0.67	1.41
30.00	7.50	0.31	1.01	0.00	3.30	2.34	1.67	4.78	0.88	3.25
31.00	7.50	1.19	0.75	0.00	4.64	1.67	1.52	2.70	3.21	2.87
32.00	7.50	2.14	2.67	1.22	3.63	1.08	2.14	3.62	0.49	0.68
33.00	7.50	3.19	0.00	0.00	3.21	0.00	0.57	2.96	0.04	1.22
34.00	7.50	3.18	0.00	0.00	1.86	0.98	1.14	3.72	0.00	0.82
35.00	7.50	1.02	1.22	0.00	0.31	0.13	1.19	1.05	0.00	0.37
36.00	7.50	2.81	3.24	0.72	2.33	1.64	0.49	1.81	0.00	1.26
37.00	7.49	1.41	3.89	0.14	1.90	1.21	1.61	0.49	0.69	0.75
38.00	7.50	0.68	2.03	0.00	2.16	2.68	1.27	0.00	0.01	2.46
39.00	7.50	2.43	3.31	0.00	3.26	1.30	1.60	2.53	0.47	1.52
40.00	7.50	1.98	2.96	0.35	0.55	0.14	0.49	2.61	0.00	0.72
41.00	7.50	1.73	2.24	0.00	2.66	0.46	1.77	3.00	0.02	2.70
42.00	7.50	1.51	0.47	0.18	2.07	1.88	2.26	2.93	0.27	2.85
43.00	7.50	0.99	0.68	0.00	2.80	2.86	0.93	1.66	0.51	2.52
44.00	7.50	2.00	5.13	0.00	3.93	0.49	0.00	2.59	2.33	3.76
45.00	7.50	0.00	3.60	0.00	2.37	0.97	1.75	1.74	0.16	0.81
46.00	7.49	0.98	1.21	0.00	0.00	0.01	4.07	0.00	0.00	1.88
47.00	7.50	0.00	3.31	0.00	1.73	0.54	1.37	2.28	0.08	2.01
48.00	7.50	6.11	1.31	0.00	5.30	0.49	4.65	1.54	2.38	3.74
49.00	7.50	3.04	2.19	1.25	1.20	1.78	0.32	0.52	0.00	1.54
50.00	7.50	2.24	2.66	0.20	2.47	1.83	2.86	3.18	1.90	1.61
51.00	7.50	5.36	3.37	0.00	2.05	0.51	1.90	2.92	0.00	0.98
52.00	7.50	1.80	1.31	0.00	2.51	0.54	1.83	2.65	0.00	0.16
53.00	7.50	0.00	0.75	0.00	1.50	0.16	1.02	0.98	0.00	0.73
54.00	7.50	0.00	0.00	0.00	1.92	0.00	1.33	1.40	0.00	0.39
