Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.367s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.88	0.00	0.00	0.00	0.81	0.00	1.61	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.91	0.00	0.00	0.04	0.00
3.00	6.90	0.02	0.82	0.00	0.95	0.00	1.71	0.97	2.12	1.07	1.02	2.51	0.40	0.15	0.00	0.00	0.00	0.00	1.13	0.64	0.15	0.08	0.00
4.00	6.90	0.58	1.47	0.28	2.58	1.19	0.57	0.75	1.35	0.60	2.44	1.92	0.00	0.00	3.09	0.59	0.02	0.21	0.41	2.10	0.26	0.20	0.06
5.00	6.90	0.89	2.67	0.00	1.64	3.91	0.72	1.07	0.21	0.12	3.43	3.18	0.00	0.41	0.87	1.50	0.07	0.24	1.92	0.21	0.00	0.09	0.11
6.00	6.90	0.48	0.22	0.00	3.32	2.68	3.51	0.97	3.16	1.77	1.75	3.63	0.00	0.14	3.05	1.19	0.38	0.25	2.00	0.74	1.06	0.24	0.06
7.00	6.90	1.04	0.27	0.09	1.90	2.92	4.78	0.24	2.94	2.73	3.74	3.43	0.18	1.64	1.27	2.27	0.37	0.79	2.39	0.59	1.45	0.08	0.14
8.00	6.90	0.00	4.11	0.04	0.00	2.56	0.48	0.37	5.06	0.00	4.43	3.93	0.14	0.00	0.84	0.13	0.00	0.51	2.39	0.00	0.16	0.09	0.00
9.00	6.90	1.00	1.87	0.06	2.26	3.56	0.12	0.38	1.70	1.37	2.93	2.18	0.00	0.13	2.36	0.00	0.99	0.82	1.50	0.69	0.04	0.00	0.12
10.00	6.90	1.02	1.99	0.01	1.28	2.28	1.87	0.71	2.54	2.28	4.50	4.40	0.51	0.00	1.31	1.47	0.00	2.19	2.33	0.47	0.41	0.16	0.13
11.00	6.90	0.00	4.23	0.00	2.44	1.81	2.21	0.51	1.44	1.87	1.18	0.92	0.37	0.05	2.13	1.68	0.49	0.81	0.59	0.32	0.37	0.12	0.00
12.00	6.90	0.00	1.47	0.12	0.97	1.11	4.80	0.00	0.00	0.11	4.51	0.77	0.00	1.53	1.24	0.82	0.08	0.01	0.41	0.52	0.61	0.00	0.00
13.00	6.90	0.00	1.10	0.07	0.81	0.00	2.23	0.64	1.85	2.43	4.45	4.07	0.48	0.52	0.64	2.61	0.27	0.46	1.85	0.00	0.62	0.15	0.00
14.00	6.90	1.72	0.91	2.61	0.99	1.72	0.46	0.00	0.65	1.61	1.42	2.65	0.00	0.82	1.88	1.68	1.51	0.08	2.19	3.04	0.01	0.00	0.24
15.00	6.90	0.00	3.74	0.01	0.00	5.99	4.96	0.04	1.75	1.74	5.50	1.72	0.00	0.22	4.36	1.66	0.13	0.73	0.42	2.12	1.48	0.00	0.00
16.00	6.90	0.00	2.91	0.05	0.73	2.28	3.32	0.21	3.38	0.41	4.05	2.04	0.00	0.00	1.47	1.55	0.29	0.05	1.71	2.10	1.01	0.06	0.00
17.00	6.89	1.60	1.14	0.00	0.01	4.75	4.79	0.40	4.55	2.40	3.87	3.89	0.32	0.00	3.42	1.63	0.00	1.68	1.52	1.86	1.42	0.11	0.20
18.00	6.90	1.30	0.44	0.14	2.52	3.67	1.78	0.12	0.44	0.00	1.73	1.51	0.05	0.93	0.34	3.46	0.65	0.75	1.87	0.71	0.33	0.02	0.18
19.00	6.90	0.52	0.93	0.51	4.45	2.10	1.83	0.26	1.71	1.44	4.12	0.71	0.12	1.73	2.68	2.41	0.12	0.09	0.53	1.58	0.12	0.04	0.07
20.00	6.90	0.16	2.77	1.12	5.12	0.77	0.38	1.14	5.20	3.01	0.09	3.91	0.97	0.01	0.06	0.32	0.69	0.38	2.11	0.72	0.49	0.29	0.02
21.00	6.90	0.21	3.45	0.04	5.22	3.91	1.72	0.05	0.42	0.82	1.24	0.02	0.00	0.93	0.46	2.06	0.00	0.41	0.69	0.37	0.06	0.00	0.02
22.00	6.90	0.07	4.55	0.65	5.51	4.73	4.13	0.00	1.90	1.51	4.44	4.53	0.00	1.57	2.93	0.41	0.33	0.20	1.75	0.62	0.99	0.00	0.00
