Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.494s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.75	7.20	6.58	5.50	2.72	2.53	3.26	4.25	0.14	0.18	0.38	2.51	3.69	2.90	2.16	2.45	2.12
3.00	7.80	7.20	6.59	2.37	5.63	0.66	4.05	4.66	1.50	2.13	4.46	4.68	4.46	1.48	2.43	3.13	3.06
4.00	7.81	7.21	6.61	5.99	4.76	2.54	3.25	1.80	0.21	1.60	4.58	4.07	4.55	4.44	3.39	3.70	3.27
5.00	7.80	7.20	6.59	6.01	5.17	5.23	5.90	1.31	0.00	5.09	4.69	0.93	4.50	2.16	3.90	3.60	3.30
6.00	7.80	7.21	6.61	6.01	3.45	6.01	4.31	0.73	0.48	2.98	4.04	3.65	4.50	3.46	3.90	2.92	3.31
7.00	7.81	7.20	6.59	5.99	2.01	1.10	5.50	4.45	0.61	4.79	1.85	3.60	4.50	3.23	3.90	3.50	3.29
8.00	7.80	7.20	6.61	5.98	1.93	5.91	6.01	5.70	0.00	5.10	1.10	4.50	4.50	0.09	3.25	0.18	3.31
9.00	7.80	7.21	6.59	6.01	1.81	5.05	4.90	5.65	2.36	5.10	4.85	3.69	4.50	2.64	3.51	0.22	3.30
10.00	7.81	7.20	6.61	6.01	4.42	2.99	5.99	5.35	0.00	5.10	1.10	1.38	4.49	0.42	3.78	3.60	3.31
11.00	7.80	7.21	6.59	5.99	5.36	4.25	2.59	5.99	0.53	4.99	0.49	3.57	4.51	0.00	2.91	3.59	3.30
12.00	7.81	7.20	6.61	6.01	0.87	1.88	6.01	5.43	0.01	1.17	4.32	1.45	4.50	0.00	0.00	3.60	3.30
13.00	7.80	7.20	6.59	5.98	1.12	0.46	5.86	4.65	0.00	0.00	4.80	1.46	4.50	2.05	3.63	3.60	3.30
14.00	7.80	7.21	6.61	5.75	0.00	1.81	2.12	0.55	3.19	0.49	3.76	3.45	4.50	0.15	3.90	2.56	3.30
15.00	7.81	7.20	6.59	4.00	0.64	4.88	2.50	5.92	5.10	0.49	4.79	1.70	4.50	0.99	3.89	3.59	3.30
16.00	7.80	7.21	6.59	6.02	1.06	6.01	1.02	5.86	5.10	0.00	4.78	3.99	4.49	3.46	3.91	3.60	3.31
17.00	7.80	7.20	6.61	6.01	6.36	5.43	0.99	4.69	1.84	0.00	4.83	0.00	3.89	1.53	2.58	3.60	3.30
18.00	7.81	7.21	6.59	5.99	6.01	5.92	0.99	5.94	3.67	4.70	4.39	1.70	4.51	0.72	0.00	3.59	3.30
19.00	7.80	7.20	6.61	4.45	5.24	4.69	4.97	3.64	2.20	1.53	4.73	3.13	4.50	3.60	2.66	3.60	3.31
20.00	7.80	7.20	6.59	6.50	2.24	5.82	4.32	2.83	1.51	0.00	4.40	0.64	4.50	2.01	3.90	3.60	3.30
21.00	7.81	7.21	6.61	5.94	1.20	5.95	1.39	5.96	0.12	3.94	4.19	3.18	4.50	0.00	3.90	3.60	3.30
22.00	7.80	7.20	6.59	5.99	6.01	6.02	3.60	6.02	0.49	0.00	4.80	1.92	4.50	1.02	3.90	3.59	3.30
23.00	7.81	7.21	6.61	4.97	4.57	4.80	5.99	3.00	0.14	0.00	3.70	2.80	4.50	3.70	3.54	3.60	3.30
24.00	7.80	7.20	6.59	6.01	2.79	5.98	6.01	5.86	1.24	0.00	4.79	0.58	4.51	3.32	3.91	3.60	3.31
25.00	7.80	7.20	6.61	5.79	1.18	5.77	5.68	4.16	0.80	5.99	3.53	0.99	4.49	0.82	3.90	3.59	3.30
26.00	7.81	7.21	6.59	5.99	1.38	4.55	5.90	0.59	0.00	5.10	0.22	4.26	4.50	0.21	3.44	3.60	3.30
27.00	7.80	7.20	6.61	5.99	0.19	5.46	5.99	0.49	0.00	5.10	0.00	4.35	4.47	1.88	3.52	3.60	3.30
28.00	7.80	7.21	6.59	4.45	2.50	5.76	5.12	4.25	0.00	5.11	0.49	3.09	4.53	2.77	3.58	3.60	3.31
29.00	7.81	7.20	6.59	6.14	3.92	5.46	4.51	5.99	0.00	5.10	4.42	1.30	4.50	3.90	0.62	3.59	3.30
30.00	7.80	7.20	6.61	6.01	4.39	6.01	0.00	6.01	0.00	5.00	4.80	0.26	4.50	4.19	2.24	3.60	3.30
31.00	7.80	7.21	6.59	5.99	1.33	5.92	3.50	5.99	0.00	4.05	4.80	2.85	4.50	3.27	1.00	3.46	3.30
32.00	7.81	7.20	6.61	6.01	0.44	5.26	6.01	4.40	0.00	1.66	4.76	1.57	4.50	1.12	3.83	1.66	3.31
33.00	7.80	7.21	6.59	5.99	0.00	2.79	5.99	4.11	0.00	5.10	4.84	0.87	4.50	0.49	3.89	3.60	3.30
34.00	7.81	7.20	6.61	6.01	0.00	5.59	6.01	6.01	0.00	5.10	4.80	1.00	4.51	2.21	3.44	3.60	3.30
35.00	7.80	7.21	6.59	6.01	0.79	6.01	5.91	5.99	0.00	5.06	4.78	1.28	4.50	4.03	3.90	3.59	3.30
36.00	7.80	7.20	6.61	5.99	0.09	5.98	6.09	6.01	0.00	5.13	4.82	2.84	4.50	3.97	3.82	3.60	3.30
37.00	7.81	7.20	6.59	6.01	3.20	3.37	3.21	3.70	0.00	5.11	4.79	0.49	4.50	2.06	3.82	3.60	3.31
38.00	7.80	7.21	6.61	5.99	2.17	4.26	5.55	6.38	0.00	5.09	4.80	0.66	4.50	0.39	3.90	3.51	3.30
39.00	7.80	7.20	6.59	6.01	0.51	6.01	6.01	1.04	0.00	3.11	4.79	2.74	4.45	0.00	3.90	3.59	3.30
40.00	7.81	7.21	6.61	5.97	0.00	4.82	5.99	5.18	0.00	5.15	4.80	4.51	4.55	0.00	3.90	3.60	3.30
41.00	7.80	7.20	6.59	2.68	2.00	5.16	5.56	2.04	0.26	5.10	2.23	2.86	4.50	1.41	3.82	3.60	3.31
42.00	7.80	7.20	6.59	6.62	0.00	5.82	5.98	6.01	0.00	4.30	0.00	4.50	4.51	0.67	3.90	3.59	3.30
43.00	7.81	7.21	6.61	4.88	0.80	5.55	5.99	5.98	0.00	2.66	1.54	0.74	4.50	4.19	3.84	3.60	3.30
44.00	7.80	7.20	6.59	5.99	1.87	5.99	5.98	5.92	0.00	0.09	1.24	2.48	4.50	4.19	3.89	3.59	3.30
45.00	7.81	7.21	6.61	5.88	1.13	5.62	5.57	5.75	0.00	1.45	0.49	4.51	4.50	4.20	3.91	3.62	3.30
46.00	7.80	7.20	6.59	2.38	1.59	6.04	4.70	5.11	0.04	5.09	2.24	4.50	4.45	4.15	3.90	3.59	3.30
47.00	7.80	7.21	6.61	4.09	0.00	5.55	6.56	6.01	0.00	0.49	3.96	4.50	4.52	3.52	0.25	3.60	3.31
48.00	7.81	7.20	6.59	5.99	0.68	5.96	5.99	5.99	0.00	0.00	4.80	4.51	4.49	0.26	0.00	3.60	3.30
49.00	7.80	7.20	6.61	6.01	0.54	0.54	5.99	6.01	0.00	0.00	4.79	4.50	4.51	1.14	2.10	3.59	3.31
50.00	7.80	7.21	6.59	2.93	3.12	2.06	5.98	5.99	0.00	5.05	4.80	4.50	4.50	2.96	2.41	3.60	3.30
51.00	7.81	7.20	6.61	5.99	3.14	3.03	6.02	5.98	0.00	5.10	4.80	4.50	4.50	1.65	3.91	3.60	3.30
52.00	7.80	7.21	6.59	6.01	5.35	2.65	3.83	6.01	0.00	5.10	4.79	4.38	4.50	4.19	0.64	3.59	3.30
53.00	7.80	7.20	6.61	5.99	4.56	5.90	0.49	5.83	0.00	0.00	1.02	1.32	4.50	2.89	4.68	3.60	3.30
54.00	7.81	7.20	6.59	6.01	6.01	5.99	5.30	5.90	0.00	4.65	0.99	4.50	4.50	4.19	0.00	3.60	3.31
55.00	7.80	7.21	6.59	6.01	4.99	6.01	4.96	3.65	0.00	5.10	0.00	4.51	4.50	4.20	0.49	3.60	3.30
56.00	7.81	7.20	6.61	5.99	0.78	5.99	3.62	0.75	0.00	0.06	5.65	4.50	4.51	4.19	0.00	3.59	3.30
57.00	7.80	7.21	6.59	6.01	0.00	5.26	5.99	4.43	0.00	0.49	2.47	4.50	4.50	4.20	0.49	3.60	3.30
58.00	7.80	7.20	6.61	5.99	2.76	5.99	6.02	5.99	0.00	0.00	0.00	4.50	4.50	4.20	2.33	3.60	3.31
59.00	7.81	7.20	6.59	6.01	0.54	5.85	5.99	6.01	0.00	0.00	0.00	4.50	4.50	4.20	3.90	3.59	3.30
60.00	7.80	7.21	6.61	5.99	0.00	5.99	5.99	5.99	0.00	0.00	0.00	4.50	4.50	4.18	3.90	3.60	3.30
61.00	7.80	7.20	6.59	6.01	1.75	6.01	6.01	5.99	0.00	0.00	0.99	4.50	4.50	4.22	3.90	3.60	3.30
62.00	7.81	7.21	6.61	5.99	0.55	5.43	5.99	1.47	0.00	0.00	5.08	4.44	4.50	1.24	3.90	3.59	3.30
63.00	7.80	7.20	6.59	6.01	0.19	6.01	6.01	0.07	0.00	0.00	4.80	3.78	4.50	1.25	3.91	3.60	3.31
64.00	7.80	7.21	6.61	5.99	0.00	6.01	5.99	0.00	0.00	0.00	4.80	0.49	4.50	4.20	3.90	3.60	3.30
65.00	7.81	7.20	6.59	6.01	2.07	4.66	5.48	1.51	0.00	5.59	1.15	3.03	4.50	3.78	3.90	3.60	3.30
66.00	7.80	7.20	6.61	5.99	4.47	3.37	5.02	5.99	0.00	4.18	4.53	0.12	4.50	3.47	3.34	3.59	3.30
67.00	7.81	7.21	6.59	5.99	5.16	3.40	4.23	5.98	0.00	5.10	4.80	1.45	4.50	4.20	0.00	3.60	3.31
68.00	7.80	7.20	6.59	4.70	3.52	6.38	5.99	5.15	0.00	5.10	0.08	0.00	4.50	1.79	0.00	3.60	3.29
