Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.534s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.05	8.09	3.21	0.00	0.00	4.37	0.00	4.16	3.60	0.42	0.00	2.38	2.99	0.20	1.02
3.00	8.10	8.10	6.48	1.26	5.44	4.26	1.25	0.49	2.19	3.07	3.73	0.61	1.28	1.34	1.05
4.00	8.10	8.10	7.75	4.90	6.30	6.01	1.18	1.19	2.31	3.18	4.10	0.94	1.63	1.70	1.80
5.00	8.10	8.10	4.99	4.18	6.28	5.99	0.01	2.12	0.58	0.00	4.12	4.12	0.12	0.00	1.79
6.00	8.10	8.10	7.78	1.15	6.24	5.02	0.49	5.10	1.53	2.41	2.61	3.79	0.38	0.81	1.51
7.00	8.10	8.10	7.70	2.61	6.30	6.37	0.00	4.12	4.50	4.50	2.66	0.00	0.81	0.04	1.72
8.00	8.09	8.09	6.04	2.10	6.15	5.97	1.79	4.78	4.42	4.47	0.71	3.07	0.40	0.00	1.75
9.00	8.10	8.10	4.40	2.28	2.26	4.63	1.34	4.78	4.51	4.51	3.17	3.91	1.61	0.66	1.38
10.00	8.10	8.10	3.17	3.17	6.78	5.99	0.99	5.10	4.50	4.38	4.19	3.83	3.23	0.00	1.80
11.00	8.10	8.10	3.74	2.97	4.85	5.85	2.59	4.20	4.51	4.29	4.15	1.28	1.74	0.45	1.65
12.00	8.10	8.10	6.52	4.51	5.86	2.43	0.49	5.10	4.23	3.38	0.95	1.54	2.77	1.17	0.52
13.00	8.10	8.10	1.55	4.79	5.96	7.05	0.00	4.40	4.53	2.90	0.45	4.24	2.11	0.47	1.26
14.00	8.09	8.09	4.66	3.36	3.30	5.73	0.69	2.26	2.74	4.50	4.76	2.74	1.44	0.67	1.32
15.00	8.10	8.10	4.84	2.33	6.30	5.91	4.66	1.87	0.49	3.58	3.91	3.90	2.66	0.49	1.11
16.00	8.10	8.10	4.76	2.99	5.48	5.23	0.12	1.25	4.52	3.49	2.17	3.90	2.12	0.67	0.00
17.00	8.10	8.10	2.94	0.92	6.29	5.08	3.29	5.10	2.27	2.54	1.77	3.90	1.01	0.02	0.49
18.00	8.10	8.10	7.18	0.39	6.19	6.68	0.84	3.91	1.51	4.50	2.04	3.89	3.36	1.73	1.38
19.00	8.10	8.10	4.32	4.47	6.11	4.10	0.65	1.41	4.50	2.66	3.90	3.39	2.91	0.08	0.91
20.00	8.09	8.09	8.18	2.46	3.63	5.53	2.52	0.49	4.37	1.63	3.62	3.83	3.74	0.49	1.39
21.00	8.10	8.10	5.06	1.11	4.83	5.95	0.16	0.58	4.33	2.50	4.17	2.45	2.87	0.45	0.41
22.00	8.10	8.10	4.92	1.70	3.65	6.05	1.26	2.31	4.43	1.92	4.23	0.11	3.62	1.32	0.41
23.00	8.10	8.10	2.66	1.48	6.01	5.25	0.00	4.97	4.24	5.15	3.71	3.65	3.60	0.00	0.00
24.00	8.10	8.10	1.34	5.26	6.37	4.97	3.39	3.67	4.50	1.59	4.15	3.23	3.58	1.30	0.15
25.00	8.10	8.10	1.18	0.00	6.30	6.34	1.92	0.00	4.50	4.09	4.23	3.90	3.62	0.00	1.78
26.00	8.09	8.09	1.75	0.49	6.30	6.01	0.11	0.00	3.49	4.50	4.09	3.90	3.60	0.00	1.79
27.00	8.10	8.10	7.80	0.00	6.30	5.99	1.44	0.00	4.50	4.49	3.85	3.90	3.57	0.00	1.71
28.00	8.10	8.10	7.50	4.53	6.18	6.01	1.67	0.00	4.49	4.30	4.33	3.90	3.60	0.00	1.88
29.00	8.10	8.10	2.13	1.20	5.29	5.73	1.11	1.19	4.44	4.52	1.17	0.27	2.71	0.00	0.16
30.00	8.10	8.10	3.79	1.44	6.71	5.72	2.83	1.48	4.50	4.50	1.14	1.98	3.60	0.41	0.00
31.00	8.10	8.10	0.87	0.49	6.18	6.01	0.00	0.00	4.50	4.50	4.19	3.90	3.60	0.00	0.00
32.00	8.10	8.10	2.30	0.49	6.30	5.99	0.00	0.00	4.50	4.35	4.20	3.90	3.59	0.00	1.74
33.00	8.09	8.09	0.49	1.68	6.30	4.79	0.00	0.00	4.38	4.50	1.67	3.40	3.60	0.00	0.54
34.00	8.10	8.10	4.85	4.57	6.30	5.96	1.61	1.19	4.50	4.17	3.86	3.82	3.32	0.00	0.00
35.00	8.10	8.10	1.10	5.71	6.14	4.52	1.65	1.79	4.51	4.16	4.17	3.70	1.30	3.21	1.41
36.00	8.10	8.10	3.46	6.19	6.30	5.99	0.49	5.10	4.50	2.72	4.12	3.93	0.00	2.32	0.67
37.00	8.10	8.10	5.85	4.37	6.30	5.68	0.08	2.53	3.37	0.02	3.80	3.78	1.07	1.51	1.37
38.00	8.10	8.10	6.42	3.01	5.29	3.93	0.00	2.51	2.86	3.12	1.99	3.90	1.17	0.66	0.01
39.00	8.09	8.09	0.00	6.30	6.31	6.01	0.00	0.99	4.50	4.50	3.80	3.90	0.00	0.00	0.00
40.00	8.10	8.10	2.80	6.28	6.06	2.78	3.90	0.00	4.51	3.47	4.20	3.90	2.64	0.00	0.51
41.00	8.10	8.10	2.60	6.32	6.30	1.11	5.73	0.00	4.50	0.00	4.20	3.91	1.00	0.00	0.34
42.00	8.10	8.10	2.18	5.51	6.30	1.78	3.71	0.00	4.40	3.01	3.09	3.90	1.72	0.00	0.22
43.00	8.10	8.10	4.58	0.00	6.30	6.01	1.27	0.00	4.20	2.54	4.51	3.90	0.00	0.00	1.06
