Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.095s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.18	6.89	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	0.00	0.52	1.07	0.27	0.00	0.00	0.00	0.00	0.92	0.12	0.00	0.24	0.00	1.50	0.13	0.00	0.48	0.00	0.00	0.00	0.15
4.00	7.21	6.90	0.32	1.92	1.17	0.37	0.00	3.76	0.59	0.00	3.38	4.51	3.12	0.41	0.14	3.19	0.33	0.08	2.57	1.85	2.12	0.16	1.28
5.00	7.20	6.90	0.79	1.27	1.94	0.00	0.00	4.76	0.53	0.48	3.29	4.31	0.49	0.01	0.00	1.01	3.14	0.00	2.92	2.67	2.01	0.12	2.01
6.00	7.21	6.90	5.26	0.19	0.00	1.30	2.45	5.61	0.11	0.94	1.38	0.74	0.09	1.79	0.00	2.64	2.33	0.57	3.07	2.31	2.14	0.00	1.80
7.00	7.20	6.90	3.32	0.00	1.58	0.28	3.25	2.00	0.00	0.00	1.68	3.46	4.29	0.01	0.04	2.23	1.11	0.00	2.57	2.16	2.00	0.15	1.73
8.00	7.20	6.90	2.46	0.45	4.92	0.00	2.27	2.78	0.00	0.14	1.54	4.73	2.74	0.11	0.00	3.12	0.00	0.00	2.81	2.60	1.95	1.40	1.52
9.00	7.21	6.90	5.28	4.53	0.00	0.02	2.78	1.33	0.00	0.00	2.43	3.99	0.00	0.00	0.00	1.27	3.17	0.00	3.01	2.64	1.58	0.00	1.95
10.00	7.20	6.90	0.00	0.00	6.98	0.14	4.58	0.51	0.00	0.00	0.00	4.59	4.33	0.00	0.00	0.39	0.35	0.00	2.99	2.68	2.01	2.00	1.80
11.00	7.21	6.90	0.71	1.66	0.39	0.00	2.33	2.27	0.78	0.45	1.88	2.78	1.63	0.38	1.51	2.39	0.61	0.32	2.93	1.97	2.04	0.28	1.44
12.00	7.20	6.90	2.64	0.05	0.38	1.90	2.07	1.44	0.00	0.16	1.57	4.59	2.38	0.37	0.22	3.90	1.15	0.19	2.57	1.59	2.03	0.12	0.33
13.00	7.20	6.90	2.06	0.14	1.31	0.00	3.45	4.16	0.00	0.42	0.00	4.62	4.75	0.82	0.29	3.90	0.00	0.25	2.78	1.19	2.10	0.29	1.38
14.00	7.21	6.90	3.25	1.21	1.61	0.77	3.23	5.70	1.14	0.00	0.49	0.38	4.25	0.00	2.05	3.66	0.29	0.00	2.93	0.99	2.11	0.58	1.80
15.00	7.20	6.90	0.89	0.14	0.57	1.37	3.53	0.71	1.13	0.21	1.17	2.87	1.26	0.16	0.00	3.83	1.10	0.12	2.72	2.13	1.65	0.16	1.73
16.00	7.21	6.90	2.40	2.32	0.37	0.00	1.04	3.16	0.00	0.12	0.01	3.96	3.25	0.08	0.00	3.82	1.93	0.06	2.99	0.84	1.59	0.11	1.84
17.00	7.20	6.89	1.52	0.22	0.00	0.00	0.08	0.00	0.04	1.06	2.65	2.99	0.54	0.86	0.00	3.49	0.00	0.41	3.00	2.25	2.11	0.00	1.80
18.00	7.21	6.90	2.94	0.01	1.72	0.46	4.13	0.00	0.00	0.00	0.00	1.59	0.99	0.00	0.00	0.01	1.00	0.00	2.76	2.60	2.10	0.49	1.25
19.00	7.20	6.90	5.97	0.20	0.04	1.26	4.93	2.40	0.00	0.41	1.67	3.77	0.84	0.32	0.00	3.23	1.20	0.16	3.00	2.57	1.60	0.00	0.81
20.00	7.20	6.90	4.70	0.00	0.00	0.00	3.27	0.80	0.00	0.13	0.00	3.83	2.73	0.11	0.00	3.73	2.60	0.04	2.65	2.54	1.99	0.00	1.64
21.00	7.21	6.90	0.00	1.15	1.52	0.66	0.00	2.96	0.00	0.00	0.08	4.80	0.78	0.00	0.00	3.90	0.42	0.00	1.34	2.71	2.10	0.00	1.30
22.00	7.20	6.90	3.70	0.00	0.53	0.68	4.27	4.98	0.00	0.00	1.50	4.79	1.11	0.00	0.00	2.63	0.40	0.00	2.03	2.05	2.08	0.00	0.84
23.00	7.21	6.90	0.98	1.97	0.57	0.00	2.45	5.62	0.24	0.44	1.81	3.96	1.72	0.39	0.00	3.49	1.27	0.11	3.14	2.70	2.11	0.20	2.24
24.00	7.20	6.90	1.53	0.85	0.00	1.21	4.11	5.70	0.00	0.80	0.48	3.29	0.22	0.38	0.00	1.45	3.29	0.18	2.91	2.70	2.10	0.00	1.80
25.00	7.20	6.90	0.00	0.00	0.60	0.94	5.16	4.57	0.97	0.00	0.00	4.86	4.26	0.01	0.00	4.42	2.86	0.01	2.99	2.68	2.10	0.15	1.79
26.00	7.21	6.90	4.26	0.00	0.00	0.65	0.05	3.63	0.61	0.00	2.00	4.82	1.86	0.00	0.00	3.92	0.34	0.00	3.00	1.98	2.11	0.00	1.80
27.00	7.20	6.90	6.09	0.59	0.38	0.00	3.86	4.47	0.55	0.00	2.00	4.57	2.90	0.00	0.00	3.06	0.00	0.00	2.99	2.56	2.08	0.12	1.80
