Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.343s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.29	3.76	0.61	1.77	0.00	0.18	1.37	0.01	0.94	0.00
3.00	9.30	2.18	2.73	3.03	0.00	0.25	2.33	0.53	2.26	0.00
4.00	9.30	2.66	2.56	3.79	0.00	1.41	4.06	1.06	3.93	0.00
5.00	9.29	2.11	1.78	1.26	2.74	0.72	2.91	0.09	1.59	0.06
6.00	9.30	4.99	3.24	3.06	3.58	1.87	0.86	0.00	3.59	0.00
7.00	9.30	0.52	3.33	3.03	2.30	0.88	1.99	1.57	3.07	0.49
8.00	9.30	0.55	3.66	0.89	1.28	2.34	3.98	0.15	1.79	0.73
9.00	9.29	1.42	5.64	0.00	4.13	4.43	5.10	0.26	5.16	2.44
10.00	9.30	0.99	3.57	0.88	3.11	1.52	1.42	0.00	2.00	0.61
11.00	9.30	1.37	3.87	1.38	2.34	2.28	2.38	0.00	3.67	0.00
12.00	9.30	1.84	1.75	0.00	2.68	0.22	0.22	0.78	2.34	0.00
13.00	9.29	1.35	3.34	2.50	1.51	0.00	1.86	1.38	2.66	0.00
14.00	9.30	1.50	3.37	0.99	2.14	0.29	1.67	0.00	4.50	0.00
15.00	9.30	4.43	4.70	3.04	4.24	1.83	3.10	1.53	3.86	0.02
16.00	9.30	1.66	5.19	4.29	2.14	1.53	2.26	0.65	2.80	1.00
17.00	9.29	1.55	3.01	3.12	1.79	1.19	2.19	0.87	2.40	0.73
18.00	9.30	0.99	3.50	2.44	1.25	0.00	0.12	0.87	4.24	1.86
19.00	9.30	1.32	1.55	1.33	0.99	0.06	2.77	0.13	3.45	1.88
20.00	9.30	2.64	3.65	3.56	1.20	0.04	0.49	0.00	4.63	0.32
21.00	9.29	2.84	1.99	1.71	2.07	1.20	0.49	0.00	3.46	0.00
22.00	9.30	4.79	1.21	2.48	4.11	0.12	2.48	0.55	4.13	0.06
23.00	9.30	2.46	3.36	1.55	1.30	0.45	1.42	0.00	1.77	0.00
24.00	9.30	2.57	1.22	1.42	0.98	0.95	1.32	0.00	2.61	0.99
25.00	9.29	2.47	4.96	3.40	4.99	0.85	1.20	1.13	1.38	0.19
26.00	9.30	1.17	2.77	1.34	3.84	0.84	1.71	0.01	3.65	0.00
27.00	9.30	2.33	2.59	2.86	2.52	0.05	1.32	0.00	2.50	0.00
28.00	9.30	0.49	5.91	1.26	0.80	0.54	2.67	0.99	3.38	0.22
29.00	9.29	0.69	5.16	3.40	3.58	2.51	1.95	0.01	2.76	0.18
30.00	9.30	0.66	1.84	3.46	2.54	1.05	0.49	1.18	3.11	0.00
31.00	9.30	1.38	4.46	1.51	1.18	1.47	4.03	0.00	4.93	0.89
32.00	9.30	1.54	3.99	0.85	3.79	0.00	2.43	0.97	1.81	1.02
33.00	9.29	4.12	2.51	2.61	4.65	2.57	2.46	0.27	3.10	0.00
34.00	9.30	1.92	3.38	2.61	0.72	1.08	1.90	0.32	1.71	0.39
35.00	9.30	0.84	3.40	2.83	2.64	0.32	0.91	0.68	3.49	0.21
36.00	9.29	0.80	3.89	3.66	3.78	0.91	0.73	0.99	1.21	0.00
37.00	9.30	3.31	4.02	2.57	4.56	0.12	1.05	0.00	2.66	0.00
38.00	9.30	4.88	6.76	5.62	4.13	0.04	2.14	3.11	2.39	0.00
39.00	9.30	4.89	5.89	2.64	4.42	0.01	1.59	1.77	3.10	0.49
40.00	9.29	2.03	5.98	1.98	0.94	2.03	2.66	0.00	3.43	0.68
41.00	9.30	2.76	6.90	3.40	2.07	0.40	2.31	0.00	2.23	0.53
42.00	9.30	1.98	6.19	1.06	1.63	0.00	1.91	1.30	3.34	0.95
43.00	9.30	1.37	6.45	6.02	2.73	0.00	3.39	0.49	4.00	0.04
44.00	9.29	0.49	5.46	3.51	2.90	0.01	2.64	0.00	3.97	2.14
45.00	9.30	2.90	2.45	1.30	2.70	0.16	0.52	0.91	3.23	0.00
46.00	9.30	1.24	3.92	2.93	3.09	0.41	1.87	0.88	2.57	0.91
47.00	9.30	1.58	3.51	1.46	0.73	0.38	1.71	0.67	1.47	0.99
48.00	9.29	2.90	3.40	3.39	1.33	1.65	2.64	0.01	2.03	0.00
49.00	9.30	1.93	6.75	4.52	4.19	0.32	0.91	0.99	4.56	0.00
50.00	9.30	4.05	3.11	1.12	2.43	1.19	2.53	0.46	3.87	0.00
51.00	9.30	2.16	2.38	5.37	0.00	1.15	2.59	0.27	2.87	0.61
52.00	9.29	3.59	4.17	3.91	2.08	0.05	2.70	0.00	3.37	0.38
53.00	9.30	1.13	4.02	0.00	1.81	0.24	1.81	1.51	1.97	1.22
54.00	9.30	2.83	3.91	2.83	1.31	1.08	3.21	0.05	3.67	0.89
55.00	9.30	4.15	3.54	3.36	3.53	0.08	0.49	2.00	2.86	0.52
56.00	9.29	1.75	2.73	3.40	2.14	1.50	1.41	0.85	2.34	1.08
57.00	9.30	1.83	1.66	2.83	3.93	0.32	1.30	2.21	3.51	0.11
58.00	9.30	2.87	5.57	3.03	4.11	1.66	3.66	0.02	3.26	0.05
59.00	9.30	2.45	2.97	4.97	1.07	0.28	0.97	0.65	2.56	0.00
60.00	9.29	3.04	6.29	1.80	0.49	0.00	0.00	0.00	3.83	0.00
61.00	9.30	0.12	3.64	3.97	2.23	2.59	1.38	0.49	3.71	0.99
62.00	9.30	0.99	5.03	4.10	4.29	2.78	1.41	0.00	3.06	0.08
63.00	9.30	2.91	3.54	1.74	1.97	0.29	1.52	0.65	3.62	0.49
64.00	9.29	2.37	4.55	0.11	0.39	1.10	2.80	0.01	3.89	1.02
65.00	9.30	0.72	2.32	3.59	1.72	0.00	0.00	0.55	1.63	0.00
66.00	9.30	4.44	2.89	3.84	1.55	0.01	2.20	0.00	3.32	0.07
67.00	9.29	3.54	1.59	1.59	3.33	0.31	0.78	1.17	4.45	0.19
68.00	9.30	0.75	2.17	1.72	1.71	1.51	2.03	0.34	3.69	0.00
69.00	9.30	0.22	1.06	3.79	4.27	3.43	3.03	0.00	4.02	0.00
70.00	9.30	3.53	0.61	1.47	0.61	0.64	1.93	0.01	1.85	0.00
71.00	9.29	0.00	4.24	1.66	0.85	0.98	1.98	0.00	3.00	0.01
72.00	9.30	0.65	0.80	0.00	4.00	0.00	0.94	1.27	2.03	0.00
73.00	9.30	0.99	2.37	2.33	3.43	1.44	1.90	2.77	3.10	1.00
74.00	9.30	3.12	3.16	4.06	0.75	0.54	1.70	0.05	4.06	0.00
75.00	9.29	1.32	1.13	3.56	0.77	0.62	0.84	0.06	3.57	0.00
76.00	9.30	2.57	4.23	2.60	1.64	1.37	2.10	0.00	4.47	0.28
77.00	9.30	0.99	1.44	3.46	0.66	0.00	0.99	0.00	1.48	0.00
78.00	9.30	0.73	3.74	0.26	1.19	0.00	0.00	0.01	0.79	0.00
79.00	9.29	2.04	5.86	0.49	1.84	0.99	0.99	1.91	3.03	1.41
80.00	9.30	6.71	6.39	1.11	4.37	1.31	1.06	0.00	3.76	0.00
81.00	9.30	0.55	4.20	1.78	0.67	0.46	2.51	0.31	1.45	0.00
82.00	9.30	4.13	5.08	3.92	4.33	1.00	3.94	0.00	1.01	0.00
83.00	9.29	0.66	1.81	3.14	2.89	1.46	0.48	0.00	1.37	0.05
84.00	9.30	2.60	1.57	2.93	3.37	1.70	3.25	0.52	2.89	0.80
85.00	9.30	1.66	2.16	2.14	2.46	0.57	0.00	0.00	2.97	0.42
86.00	9.30	2.77	2.76	4.56	2.14	0.49	0.00	0.37	2.37	0.00
87.00	9.29	2.65	2.10	1.90	2.76	0.33	2.41	0.00	2.20	1.08
88.00	9.30	0.55	2.30	2.12	2.37	2.51	0.84	0.00	3.53	0.00
89.00	9.30	3.21	4.39	3.19	2.99	2.12	1.93	0.00	3.53	0.02
90.00	9.30	2.44	0.40	0.49	1.28	0.04	1.44	0.00	3.00	0.00
91.00	9.29	3.36	1.80	0.75	0.29	0.74	0.01	0.49	2.21	0.00
92.00	9.30	3.92	3.46	3.78	0.00	0.01	2.38	0.00	3.80	0.00
93.00	9.30	2.06	2.51	3.16	0.89	0.61	3.63	0.00	3.66	0.81
94.00	9.30	2.16	0.89	0.79	2.08	2.05	3.51	0.95	2.37	0.21
95.00	9.29	1.47	3.36	1.65	3.05	1.21	2.12	2.46	2.11	0.51
96.00	9.30	2.45	3.38	3.33	4.06	0.51	0.08	1.44	1.94	0.55
97.00	9.30	1.25	1.07	2.05	1.27	0.00	1.77	0.34	0.85	0.00
98.00	9.29	1.80	1.26	3.31	0.40	0.00	0.01	0.00	3.97	0.00
99.00	9.30	0.49	2.17	2.17	1.18	0.68	3.25	0.00	4.05	0.00
100.00	9.30	4.27	4.63	2.45	1.81	0.00	1.84	0.00	4.47	0.53
101.00	9.30	1.25	1.58	0.62	0.77	0.00	0.41	0.00	1.71	0.13
102.00	9.29	1.86	3.03	2.28	1.46	1.42	0.49	0.00	3.53	1.68
103.00	9.30	1.98	5.02	3.05	2.91	0.00	1.05	0.16	2.27	0.34
104.00	9.30	1.48	2.93	1.08	2.39	1.12	0.59	0.65	3.87	2.50
105.00	9.30	0.49	3.04	4.57	2.58	0.15	0.11	0.00	2.70	0.08
106.00	9.29	3.09	2.91	1.85	2.47	0.38	4.45	0.78	4.62	3.00
107.00	9.30	2.97	3.56	5.65	2.13	0.51	2.26	0.00	2.07	0.61
108.00	9.30	6.75	0.24	2.92	4.07	2.00	3.12	0.31	3.23	0.00
109.00	9.30	0.87	3.24	3.33	0.85	1.73	1.78	1.08	2.60	0.00
110.00	9.29	3.82	5.43	5.68	1.81	0.00	1.10	2.25	4.53	0.68
111.00	9.30	1.01	4.03	2.57	2.05	0.00	0.58	0.79	2.33	0.00
112.00	9.30	1.10	2.97	1.21	1.46	0.15	2.17	0.02	2.68	0.28
113.00	9.30	1.51	3.12	2.52	2.45	0.00	1.13	3.18	4.26	0.29
114.00	9.29	1.39	3.27	3.97	4.44	0.04	1.15	0.47	1.95	0.46
115.00	9.30	0.97	5.04	6.12	2.23	3.76	0.01	2.03	4.29	0.00
116.00	9.30	2.18	2.12	4.30	1.48	0.14	1.38	0.08	2.76	1.05
117.00	9.30	1.95	4.84	3.44	3.16	2.26	1.79	0.00	2.51	0.00
118.00	9.29	2.07	4.68	0.00	4.52	0.80	0.26	0.27	4.09	0.14
119.00	9.30	1.25	4.30	1.22	0.99	0.08	0.00	0.00	1.73	0.00
10.2.1.2	9.48	8.36
10.1.1.2	2.19	123176.79
10.1.1.3	3.46	29797.05
10.1.1.4	2.61	104828.51
10.1.1.5	2.36	59432.86
10.1.1.6	0.86	100616.15
10.1.1.7	1.76	79757.43
10.1.1.8	0.56	200594.60
10.1.1.9	3.02	28610.39
10.1.1.10	0.43	97157.15
