Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.695s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.77	3.82	0.01	5.17	0.22	2.19	2.90	0.00	0.65	0.00	0.24	1.13	1.75	1.26	2.72	0.00
3.00	7.80	4.52	0.00	3.74	0.04	2.91	1.70	4.00	1.24	0.12	0.35	3.66	0.34	2.41	3.38	0.00
4.00	7.81	5.33	0.00	0.15	0.15	5.70	0.67	2.92	0.00	3.52	0.61	5.05	1.11	3.65	3.42	0.00
5.00	7.80	3.54	6.31	2.90	0.00	5.56	1.98	3.89	1.28	1.83	0.00	2.90	0.00	3.80	3.03	0.00
6.00	7.80	3.50	5.29	3.14	0.05	5.53	2.65	2.81	2.00	2.61	0.00	4.99	1.53	2.01	3.45	0.15
7.00	7.81	1.50	0.94	3.96	0.00	3.45	0.16	5.44	2.27	5.35	0.00	5.20	2.38	0.84	3.54	1.68
8.00	7.80	0.84	4.33	1.52	0.49	5.41	0.93	3.25	0.95	2.25	0.00	3.20	1.58	3.34	1.34	1.19
9.00	7.80	0.97	5.97	4.52	0.00	3.90	0.64	2.73	1.27	4.49	0.69	2.70	1.31	3.32	2.30	0.26
10.00	7.81	1.33	5.83	3.26	0.00	5.22	0.00	4.92	0.00	2.38	0.00	5.00	1.54	3.45	2.24	0.01
11.00	7.80	2.85	1.57	1.15	0.05	2.83	0.98	0.95	0.25	1.01	0.60	3.79	0.49	0.06	3.63	0.04
12.00	7.81	4.09	6.89	2.66	0.00	5.70	2.27	2.57	0.99	3.17	0.00	3.99	0.47	4.13	3.59	0.49
13.00	7.80	0.94	5.78	0.99	0.00	5.71	1.65	0.49	2.93	5.41	0.00	5.10	0.06	3.92	3.62	0.04
14.00	7.80	3.19	2.89	3.27	0.00	5.35	1.28	1.31	0.15	2.08	0.18	2.92	1.00	2.96	0.95	0.00
15.00	7.81	1.27	6.76	0.49	0.01	5.65	4.51	4.18	0.00	2.28	0.11	0.49	0.22	2.13	2.31	0.02
16.00	7.80	1.18	5.35	1.57	0.00	3.77	2.47	3.99	3.53	5.13	0.00	5.57	0.16	3.47	3.58	0.41
17.00	7.80	2.92	5.92	1.88	0.00	5.48	2.76	3.49	0.89	1.97	0.00	2.10	2.19	1.95	3.60	0.11
18.00	7.81	5.04	3.71	2.51	0.06	3.46	0.85	2.18	1.45	3.03	0.13	4.89	0.12	1.15	3.60	0.07
19.00	7.80	0.31	3.82	3.37	0.73	4.36	2.64	3.16	0.42	2.59	1.15	2.24	1.13	2.72	2.76	1.22
20.00	7.80	0.60	4.95	2.21	0.18	4.57	2.94	5.16	1.66	0.02	0.16	1.40	0.80	2.07	1.73	1.37
21.00	7.81	0.49	6.47	3.90	0.00	5.71	3.50	4.31	0.00	0.00	0.68	5.10	0.64	3.90	3.62	3.52
22.00	7.80	2.64	4.32	6.90	0.00	5.70	0.00	5.41	0.66	3.44	0.19	4.98	0.19	3.32	3.59	3.17
23.00	7.81	0.99	2.34	3.36	0.00	5.70	1.44	2.31	0.55	3.71	0.18	5.02	0.15	2.97	3.58	0.14
24.00	7.80	2.33	3.65	3.82	0.00	2.52	3.06	4.76	0.01	3.06	0.02	1.53	0.02	0.15	3.43	0.08
25.00	7.80	1.88	6.35	1.24	0.00	0.82	0.07	1.55	0.00	5.71	0.26	1.71	0.22	0.34	3.42	3.30
26.00	7.81	4.22	2.00	4.19	0.34	3.21	0.57	5.20	2.13	0.97	2.07	0.94	2.83	1.73	3.03	1.04
27.00	7.80	3.29	0.00	3.23	0.00	5.75	1.46	3.94	1.78	4.11	0.00	3.71	1.13	3.77	3.60	1.74
28.00	7.80	0.69	2.83	0.77	1.02	3.74	4.36	3.46	0.32	3.42	0.49	4.64	0.66	1.31	3.33	0.97
29.00	7.81	0.05	3.10	3.59	0.00	2.46	3.23	1.30	0.00	1.12	0.05	3.82	1.50	1.54	3.19	0.54
30.00	7.80	0.00	2.34	1.50	0.00	4.95	5.72	1.17	0.00	1.28	0.00	5.10	0.00	3.86	3.60	0.00
31.00	7.80	3.12	4.70	3.91	0.65	1.58	1.87	1.39	0.00	0.99	0.51	2.77	0.58	3.85	3.60	0.04
32.00	7.81	0.49	5.09	6.38	0.00	3.13	2.44	2.01	0.00	0.00	0.54	3.24	0.45	3.90	3.59	1.60
33.00	7.80	1.52	3.52	1.05	0.79	1.70	3.18	3.19	0.39	2.18	0.66	1.21	0.65	2.33	3.39	0.34
34.00	7.81	1.24	2.21	5.75	0.00	2.74	2.76	5.06	1.13	4.71	0.00	4.83	0.00	3.66	3.59	1.71
35.00	7.80	3.07	5.68	2.96	0.00	0.71	2.76	4.42	2.51	4.88	0.00	5.65	0.04	1.44	3.60	1.30
36.00	7.80	2.84	6.28	3.05	0.00	3.80	1.27	2.81	0.53	2.59	0.29	5.11	0.69	4.17	3.60	0.00
37.00	7.81	3.20	6.81	3.10	0.00	6.06	5.82	0.00	0.00	0.98	0.00	5.04	0.75	3.90	3.60	0.00
38.00	7.80	4.18	3.23	1.35	0.00	5.70	2.73	4.11	0.00	2.51	0.00	4.55	0.00	3.90	2.80	0.06
39.00	7.80	1.54	2.27	5.29	0.00	5.70	4.78	1.66	1.24	5.05	0.73	5.11	1.28	0.75	3.59	0.00
40.00	7.81	1.00	3.98	3.21	0.34	1.04	1.84	1.61	0.00	3.99	1.17	2.76	1.14	1.33	2.86	0.00
41.00	7.80	1.63	0.00	6.14	0.00	4.33	1.73	1.80	1.14	2.31	0.00	5.88	0.00	0.60	3.62	0.38
42.00	7.80	6.54	4.63	2.66	0.00	5.70	0.99	4.44	0.86	3.74	0.27	4.86	2.30	1.01	3.52	0.51
43.00	7.81	6.91	2.66	6.89	0.00	3.90	2.63	0.20	3.10	1.22	0.49	2.85	4.56	3.18	3.34	0.00
44.00	7.80	6.90	5.17	1.87	0.00	5.71	5.36	0.49	1.28	1.30	0.80	1.53	0.39	3.40	3.58	1.30
45.00	7.81	6.89	1.60	3.86	0.18	5.39	4.97	5.78	2.59	2.72	0.15	1.59	1.87	1.24	3.47	0.01
46.00	7.80	5.32	4.32	4.51	0.00	2.73	4.86	4.26	2.76	2.57	2.13	1.04	1.86	1.88	3.58	0.40
47.00	7.80	1.28	6.91	1.59	0.00	1.48	5.42	2.27	0.00	5.42	3.05	0.48	2.77	4.33	3.60	2.74
48.00	7.81	5.05	6.47	1.79	0.21	4.65	1.15	5.51	0.27	3.53	0.26	0.00	0.32	3.32	3.59	2.38
49.00	7.80	2.68	4.49	4.83	0.29	2.81	1.25	1.42	1.06	4.70	0.00	2.21	0.34	2.33	3.45	0.82
50.00	7.80	4.22	3.82	2.85	0.00	5.62	2.85	4.10	1.04	5.41	0.00	5.04	0.00	3.80	3.60	0.79
51.00	7.81	0.52	0.27	6.88	0.00	5.24	3.18	4.26	1.19	4.03	0.00	4.79	0.00	3.31	3.52	2.57
52.00	7.80	0.33	0.00	1.34	0.00	1.57	0.49	1.12	1.15	2.44	0.00	4.79	0.59	1.37	3.43	0.27
53.00	7.80	0.00	4.92	1.64	0.00	3.66	2.07	3.52	1.52	1.30	0.00	5.10	0.00	3.65	3.59	1.39
54.00	7.81	2.41	6.90	0.00	0.00	5.64	4.25	5.15	1.79	2.16	0.00	4.84	0.00	3.90	3.60	1.70
55.00	7.80	2.96	6.30	1.10	0.00	5.22	0.00	3.83	1.17	0.51	0.67	4.30	0.60	0.84	2.79	0.00
