Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.105s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	6.89	6.59	6.29	1.84	2.59	4.42	5.17	0.37	3.09	3.77	1.94	0.81	3.16	1.27	2.10
3.00	6.90	6.59	6.30	3.70	3.07	5.23	5.70	2.57	0.62	4.50	0.65	3.60	2.79	0.07	3.24
4.00	6.90	6.61	6.30	5.75	3.43	5.66	3.94	2.04	0.51	4.50	5.10	4.19	3.57	0.60	3.27
5.00	6.90	6.59	6.30	0.51	0.78	5.42	3.53	1.10	1.26	4.50	4.39	3.98	3.50	2.04	3.30
6.00	6.90	6.61	6.30	5.37	6.64	5.71	4.84	0.53	1.28	4.50	4.49	4.19	3.60	4.60	3.31
7.00	6.90	6.59	6.30	6.31	5.71	5.62	6.30	0.00	5.10	4.50	4.51	4.20	3.60	0.75	3.30
8.00	6.90	6.61	6.30	6.30	3.76	5.70	2.00	1.20	2.12	4.50	4.06	4.04	3.59	0.66	3.30
9.00	6.90	6.59	6.30	6.30	0.75	5.71	5.09	0.11	5.26	4.51	4.50	3.72	3.60	0.00	3.30
10.00	6.90	6.61	6.30	6.30	3.70	5.69	0.00	0.00	4.31	4.49	4.49	1.07	3.60	0.00	3.18
11.00	6.90	6.59	6.30	6.30	2.36	4.92	0.00	3.38	2.73	4.51	4.52	2.31	3.59	3.14	3.19
12.00	6.90	6.61	6.30	6.30	5.71	2.00	0.00	0.00	4.46	4.50	4.50	4.20	3.60	3.59	3.31
13.00	6.90	6.59	6.30	6.30	2.25	0.00	4.52	0.00	5.11	4.50	4.50	4.19	3.60	3.60	3.30
14.00	6.90	6.61	6.30	6.29	0.00	0.00	5.70	0.41	4.65	4.50	4.42	4.19	3.44	3.40	3.30
15.00	6.90	6.59	6.30	6.31	0.00	0.00	5.70	0.00	5.28	4.50	4.50	4.22	3.59	3.59	3.31
16.00	6.90	6.59	6.30	6.30	4.91	0.00	5.70	0.00	4.84	4.49	4.47	4.11	3.60	3.60	3.30
17.00	6.89	6.61	6.30	0.33	0.00	0.00	5.70	0.00	4.50	3.50	4.00	4.20	3.59	3.49	3.17
18.00	6.90	6.59	6.30	0.99	0.13	0.00	5.70	0.00	5.10	4.50	4.50	4.20	3.60	3.60	3.30
19.00	6.90	6.61	6.30	0.00	0.00	0.00	5.70	0.00	5.10	4.51	4.51	4.19	3.60	3.60	3.31
20.00	6.90	6.59	6.30	1.67	0.98	0.00	5.70	0.00	5.09	4.50	4.50	4.20	3.60	2.77	3.30
21.00	6.90	6.61	6.30	6.24	4.47	0.00	5.70	2.61	4.82	4.50	4.50	4.19	3.60	3.59	3.30
22.00	6.90	6.59	6.30	4.85	4.52	2.81	5.70	2.90	4.58	4.42	4.39	4.00	3.52	2.08	3.26
23.00	6.90	6.61	6.30	1.01	0.00	2.67	5.70	0.11	2.11	4.50	4.44	3.10	3.62	2.73	3.23
24.00	6.90	6.59	6.30	4.44	1.34	0.00	5.46	0.00	5.06	4.50	4.43	1.41	3.62	3.60	3.31
25.00	6.90	6.61	6.30	6.29	0.49	0.00	5.68	0.00	1.97	4.49	4.50	4.56	3.58	3.56	3.29
26.00	6.90	6.59	6.30	6.31	6.39	0.00	5.56	1.91	1.73	4.52	4.51	4.22	3.62	3.62	3.31
27.00	6.90	6.61	6.30	6.30	5.70	0.00	5.70	1.41	5.11	4.50	4.50	4.22	3.60	2.28	3.30
28.00	6.90	6.59	6.30	6.25	5.59	0.00	5.61	1.60	5.00	4.50	4.43	3.33	3.59	0.00	3.29
29.00	6.90	6.59	6.30	6.25	0.00	0.00	5.70	0.00	0.49	4.50	4.35	4.22	3.60	0.00	3.32
30.00	6.90	6.61	6.30	5.83	1.73	2.31	5.70	0.49	1.65	4.50	4.18	4.20	3.57	0.00	3.16
31.00	6.90	6.59	6.30	6.30	0.00	0.00	5.71	0.00	5.10	4.50	4.50	4.19	3.60	0.00	3.30
32.00	6.90	6.61	6.30	6.30	0.00	0.00	5.69	0.00	4.99	4.51	4.51	0.65	3.59	0.16	3.31
33.00	6.90	6.59	6.30	6.19	0.00	0.00	5.71	1.38	5.04	4.50	4.50	2.45	3.60	3.59	3.30
34.00	6.89	6.61	6.30	6.31	3.23	0.00	5.69	2.11	1.63	4.50	4.50	4.20	3.58	3.60	3.30
35.00	6.90	6.59	6.30	5.70	2.33	0.00	5.09	1.88	0.62	3.42	4.50	3.17	3.51	2.54	3.30
36.00	6.90	6.61	6.30	6.39	5.59	0.00	5.69	0.48	0.34	4.50	3.57	4.19	2.86	3.60	3.30
37.00	6.90	6.59	6.30	6.30	0.11	0.00	2.18	3.13	5.55	2.64	4.40	4.20	3.53	3.31	3.30
38.00	6.90	6.61	6.30	6.17	1.15	0.00	4.70	1.45	1.12	4.47	1.42	4.10	0.20	2.67	3.31
39.00	6.90	6.59	6.30	6.31	3.20	0.00	5.70	0.00	1.21	4.51	0.60	4.19	0.07	3.58	3.30
40.00	6.90	6.61	6.30	6.30	0.67	0.00	5.70	0.40	5.10	4.49	1.18	4.20	0.00	3.14	3.30
41.00	6.90	6.59	6.30	6.21	2.65	6.32	5.70	0.00	4.37	4.11	1.15	3.99	2.72	2.16	2.83
42.00	6.90	6.59	6.30	5.61	0.00	5.77	5.70	0.06	1.70	4.51	0.00	4.19	3.60	2.51	3.31
43.00	6.90	6.61	6.30	6.29	1.77	5.70	5.70	0.00	2.06	4.50	2.89	3.21	3.49	3.29	3.30
44.00	6.90	6.59	6.30	5.92	0.99	5.69	5.52	3.07	1.72	3.96	3.92	0.00	3.06	0.09	3.30
45.00	6.90	6.61	6.30	6.25	0.00	5.71	5.70	0.47	1.74	4.76	4.60	0.78	0.00	0.33	3.31
46.00	6.90	6.59	6.30	6.15	4.62	1.60	5.70	0.05	3.66	4.50	3.94	2.76	1.50	0.04	3.30
47.00	6.90	6.61	6.30	6.31	5.70	6.04	5.69	1.90	2.52	4.50	4.05	4.15	2.58	1.87	0.54
48.00	6.90	6.59	6.30	5.61	5.31	5.82	5.41	1.65	0.00	4.39	3.57	1.92	3.59	0.00	2.57
49.00	6.90	6.61	6.30	6.08	3.46	5.62	5.00	4.57	0.00	4.24	2.31	1.52	2.79	1.31	3.30
50.00	6.89	6.59	6.30	5.09	1.51	0.49	5.70	2.45	0.00	4.50	3.79	4.20	3.39	1.21	3.26
51.00	6.90	6.61	6.30	6.16	0.99	0.00	5.70	1.99	4.29	4.49	4.50	4.11	3.60	3.58	3.29
52.00	6.90	6.59	6.30	6.21	0.00	0.00	5.70	0.00	2.38	4.51	4.50	4.02	3.53	3.62	3.31
53.00	6.90	6.61	6.30	3.85	1.32	1.21	5.70	2.25	4.20	4.50	4.44	4.06	3.56	2.24	3.27
54.00	6.90	6.59	6.30	0.00	0.00	0.00	5.70	4.85	0.54	4.50	4.36	4.19	3.47	3.59	3.31
55.00	6.90	6.59	6.30	0.00	3.66	0.00	5.70	3.38	0.00	4.51	4.43	4.11	3.60	3.60	3.30
56.00	6.90	6.61	6.30	6.15	0.49	0.00	5.00	0.11	3.47	4.50	4.50	4.19	3.59	3.58	3.30
57.00	6.90	6.59	6.30	6.30	0.00	0.00	5.70	0.00	5.10	4.50	4.51	4.20	3.60	3.62	3.30
58.00	6.90	6.61	6.30	6.28	3.62	0.00	5.70	0.00	4.93	4.50	4.50	4.19	3.60	3.36	3.31
59.00	6.90	6.59	6.30	5.02	2.78	0.00	5.70	0.02	4.82	4.50	4.50	3.96	3.59	3.07	3.30
60.00	6.90	6.61	6.30	5.03	2.37	0.00	5.68	0.00	4.78	4.50	3.23	1.38	2.65	2.57	3.30
61.00	6.90	6.59	6.30	1.47	5.63	0.00	4.30	1.24	4.49	3.71	3.78	1.61	3.60	1.78	3.30
62.00	6.90	6.61	6.30	0.05	5.69	0.00	5.88	0.13	5.10	3.82	1.72	0.01	3.59	3.52	3.30
63.00	6.90	6.59	6.30	0.75	5.70	0.00	5.70	0.00	5.10	4.51	4.64	5.35	3.60	3.60	3.31
64.00	6.90	6.61	6.30	2.57	5.71	0.00	5.71	0.00	5.10	4.50	4.50	4.20	3.60	3.59	3.30
65.00	6.90	6.59	6.30	6.30	5.70	0.00	5.70	0.58	5.10	4.50	4.50	4.19	3.59	3.60	3.30
