Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.965s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	7.17	6.87	0.48	0.54	4.99	0.00	0.89	0.00	3.01	3.42	1.53	1.00	3.60	1.27	0.94	1.47	0.27	1.78	3.04
3.00	7.50	7.20	6.90	2.06	2.67	2.61	0.60	3.44	0.77	4.79	5.10	1.11	1.37	4.50	0.68	1.38	3.00	1.46	3.44	3.01
4.00	7.50	7.21	6.90	1.68	2.78	1.65	0.07	3.99	1.68	2.85	3.27	0.67	2.06	3.09	1.42	0.53	1.60	2.96	3.57	2.26
5.00	7.50	7.20	6.90	0.00	1.18	0.00	1.34	0.04	1.74	4.97	1.45	2.76	0.00	0.00	3.91	3.59	1.83	1.81	2.80	1.40
6.00	7.50	7.21	6.90	0.69	3.45	3.43	0.67	0.99	0.00	5.08	0.00	2.54	3.31	0.00	2.86	2.99	3.00	0.00	3.60	3.31
7.00	7.50	7.20	6.90	0.00	1.32	0.00	2.32	1.84	0.49	4.93	0.00	4.98	2.32	1.73	3.34	0.80	2.91	0.01	2.52	3.30
8.00	7.50	7.20	6.90	0.00	5.96	0.00	1.21	0.01	4.20	4.97	0.00	4.90	2.47	4.50	4.07	0.01	2.03	0.00	0.99	3.30
9.00	7.50	7.21	6.90	0.55	4.93	0.00	1.27	1.55	1.71	4.96	0.00	4.30	4.23	0.57	3.25	3.16	1.63	0.00	4.26	3.30
10.00	7.49	7.20	6.90	0.05	3.63	0.00	0.24	0.00	5.18	1.31	0.00	4.31	2.74	0.00	0.74	1.14	3.25	0.00	3.59	3.30
11.00	7.50	7.21	6.90	0.00	2.18	0.00	1.30	3.92	1.54	5.10	0.00	0.00	0.51	4.04	5.03	0.00	1.21	0.12	3.59	3.30
12.00	7.50	7.20	6.90	0.00	5.91	0.00	1.46	5.39	0.00	5.10	0.00	0.00	0.97	4.50	4.20	3.50	3.60	1.53	3.60	3.31
