Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.527s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.17	5.05	0.00	1.54	4.06	3.91	2.04	3.57	1.81	3.03	0.64	0.59	0.87	1.84
3.00	7.20	4.10	2.66	2.20	5.58	0.71	2.66	2.05	4.26	1.73	3.44	1.46	1.87	1.40
4.00	7.21	6.91	6.39	0.99	4.00	2.73	3.34	3.33	4.83	1.50	2.10	4.04	3.09	3.20
5.00	7.20	6.90	1.68	4.44	2.81	1.39	4.64	1.50	1.04	3.32	2.57	4.20	1.99	3.46
6.00	7.21	6.57	0.00	5.57	4.49	5.12	5.39	5.58	3.90	2.17	2.16	4.20	0.08	3.60
7.00	7.20	7.03	7.29	4.58	0.49	2.65	4.10	5.45	2.90	5.11	0.49	1.90	1.87	3.59
8.00	7.20	6.11	5.88	1.64	0.00	4.86	5.18	5.38	4.98	5.10	0.00	3.60	0.24	3.60
9.00	7.21	4.97	5.06	0.95	2.83	4.38	3.63	5.32	5.41	3.45	2.40	4.03	0.41	2.32
10.00	7.20	5.65	5.82	5.17	5.23	2.44	2.84	5.09	1.88	1.68	1.63	2.21	2.60	2.40
11.00	7.21	6.55	4.07	4.30	5.70	5.70	3.74	5.39	5.86	0.49	3.51	0.74	1.44	1.38
12.00	7.20	6.75	3.13	3.07	2.51	4.58	4.56	3.01	2.04	1.27	1.37	3.12	1.95	2.54
13.00	7.20	6.83	2.44	4.39	5.82	1.25	2.66	4.92	1.98	4.55	1.47	2.94	1.54	1.60
14.00	7.21	6.48	3.47	1.90	1.21	0.49	1.39	4.22	3.57	3.94	4.22	1.64	1.33	2.31
15.00	7.20	5.36	6.30	0.49	0.74	4.96	1.50	5.41	4.88	5.11	2.94	4.19	0.12	3.57
16.00	7.21	6.90	2.85	2.63	0.00	3.19	3.18	5.41	3.87	3.52	0.38	4.19	0.00	3.58
17.00	7.20	6.89	5.48	1.98	2.16	3.04	2.26	5.36	2.28	0.00	2.81	2.50	4.63	2.37
18.00	7.21	6.90	5.44	5.08	5.19	4.93	3.71	4.62	2.28	0.99	1.20	4.19	0.31	3.37
19.00	7.20	6.90	6.30	4.78	3.04	1.13	4.23	4.32	5.43	0.99	0.59	0.41	0.19	1.54
20.00	7.20	6.90	6.02	5.44	3.01	3.60	4.51	4.46	5.02	1.32	0.00	0.97	3.26	2.90
21.00	7.21	6.06	3.33	2.12	3.18	3.57	3.06	3.43	3.24	1.32	2.20	2.05	1.85	2.56
22.00	7.20	6.90	1.14	4.89	3.11	4.75	2.99	5.24	3.83	3.42	0.85	3.69	0.99	3.56
23.00	7.21	6.90	0.29	4.80	5.33	5.63	5.33	2.46	0.92	3.77	1.24	2.80	3.72	3.60
24.00	7.20	6.90	0.99	5.70	4.27	1.55	5.33	1.61	0.05	5.03	4.13	3.99	4.20	3.60
25.00	7.20	6.90	0.00	3.46	3.44	4.42	1.83	5.41	4.98	5.03	3.91	3.94	2.52	3.40
26.00	7.21	6.90	0.00	2.64	4.29	1.72	0.00	5.41	0.64	1.94	3.50	4.19	0.04	3.49
27.00	7.20	6.51	3.19	5.51	5.70	1.35	0.41	5.41	2.19	2.99	4.11	4.20	1.01	3.62
28.00	7.21	6.90	4.38	2.89	5.70	1.31	0.00	5.41	1.15	3.91	4.15	4.20	0.00	2.78
29.00	7.20	6.89	6.11	0.61	5.32	2.50	1.28	5.39	4.82	2.98	1.14	1.80	1.73	2.57
