Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.127s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.44	2.98	0.34	0.00	3.36	3.19	0.67	1.27	0.28	0.00	0.00	0.33	1.78	0.00	2.87	0.72	0.00	0.00
3.00	7.50	2.51	2.86	0.00	3.19	4.39	0.86	3.72	2.07	0.49	2.13	0.11	0.37	0.00	4.20	2.46	0.00	1.06
4.00	7.50	0.08	3.01	0.60	4.02	4.27	0.67	2.23	0.49	1.38	3.24	1.05	1.04	0.65	2.63	0.65	2.04	0.28
5.00	7.50	1.20	5.65	1.42	3.64	2.97	3.09	0.73	0.00	1.11	4.44	0.71	1.26	3.07	2.46	0.22	0.00	0.12
6.00	7.50	2.08	5.25	0.49	0.95	4.39	1.67	1.72	1.59	0.40	3.86	0.05	1.13	2.91	1.87	2.32	0.52	1.10
7.00	7.50	2.25	3.37	1.13	0.60	4.33	0.00	0.16	0.00	0.00	4.03	1.08	1.52	4.49	3.27	0.13	0.00	0.06
8.00	7.50	4.04	4.58	0.00	4.82	3.10	1.65	0.72	4.98	0.53	1.66	1.59	3.00	3.18	1.84	0.92	0.00	0.41
9.00	7.50	3.13	6.30	0.34	0.84	5.70	1.55	1.41	3.44	0.00	1.07	3.21	0.57	4.27	4.17	0.89	1.60	0.46
10.00	7.49	4.68	6.21	0.00	0.94	5.30	0.39	2.39	1.00	0.00	5.11	2.74	0.72	0.27	4.23	0.97	1.92	0.44
11.00	7.50	3.31	3.10	1.77	1.60	5.02	0.58	0.20	0.00	3.33	4.79	0.37	0.00	0.00	2.97	1.42	0.20	0.67
12.00	7.50	1.32	5.12	0.00	3.21	2.59	0.00	1.67	2.86	2.06	1.58	1.95	0.00	2.04	1.51	1.10	0.99	0.57
13.00	7.50	0.77	3.91	0.15	2.03	1.88	3.86	0.88	0.00	0.42	2.28	3.27	5.00	4.52	4.20	1.21	0.15	0.59
14.00	7.50	1.22	3.96	1.48	3.21	4.31	2.89	2.58	0.75	3.31	3.87	2.01	0.28	3.52	3.90	1.26	0.77	0.60
15.00	7.50	2.50	5.99	0.22	1.81	3.65	2.30	1.35	2.33	1.42	5.11	0.54	4.68	2.33	2.83	0.94	0.64	0.26
16.00	7.50	5.31	5.43	0.51	1.48	5.90	0.92	2.14	0.00	2.33	1.57	0.11	2.03	2.81	3.70	0.06	0.46	0.02
17.00	7.50	2.97	3.92	0.44	1.38	4.42	1.60	0.99	0.75	1.80	3.53	1.88	0.58	2.90	1.46	0.08	1.72	0.05
18.00	7.50	5.79	6.37	2.24	0.58	2.71	0.99	0.00	4.17	2.19	1.11	3.18	1.92	3.70	3.74	1.94	1.14	1.02
19.00	7.49	6.62	6.29	0.00	1.50	5.70	2.43	1.70	5.00	1.93	4.78	2.61	0.00	4.49	4.16	0.24	0.04	0.12
20.00	7.50	4.20	5.29	0.55	0.09	0.88	4.03	2.30	1.55	0.39	2.86	0.07	5.10	4.49	3.85	2.81	0.60	1.31
21.00	7.50	2.91	1.81	1.68	3.36	2.92	3.71	2.06	1.63	0.97	3.50	2.19	2.31	2.36	2.11	3.73	0.84	0.00
22.00	7.50	3.89	3.34	0.00	3.64	0.75	2.18	2.89	0.81	0.59	1.45	0.49	4.05	1.80	1.97	0.95	0.48	0.42
23.00	7.50	2.71	4.90	0.00	0.94	3.90	5.68	0.31	0.88	1.72	2.05	2.93	0.05	2.43	2.23	1.70	1.44	0.00
24.00	7.50	3.74	1.63	0.49	0.98	3.96	3.62	1.31	1.86	3.85	1.32	1.81	1.80	3.86	2.74	1.31	0.01	0.29
25.00	7.50	3.44	3.39	0.00	1.15	1.72	2.67	0.16	1.00	4.88	2.01	1.12	2.61	3.20	1.61	0.47	0.27	0.00
26.00	7.50	4.79	4.86	0.00	0.86	4.56	3.60	0.00	1.13	0.33	1.40	3.74	4.58	4.51	3.44	1.65	0.00	0.28
27.00	7.50	1.25	6.18	0.33	0.49	5.45	3.53	1.00	4.51	2.19	2.98	0.78	3.67	3.11	3.56	3.06	0.02	1.47
28.00	7.49	3.89	4.49	2.19	0.73	5.37	2.34	2.57	4.60	0.00	0.01	1.25	2.52	0.69	2.52	1.30	0.93	1.02
29.00	7.50	0.20	5.05	0.19	0.00	5.18	4.78	2.98	1.25	0.24	4.66	2.40	1.98	0.45	4.20	1.94	0.00	0.40
30.00	7.50	1.59	1.64	0.61	4.19	5.70	0.00	1.66	3.69	1.57	5.00	1.72	2.60	1.88	4.20	1.20	1.17	0.00
31.00	7.50	4.91	5.83	0.00	4.64	1.01	0.40	3.39	1.97	0.00	4.24	1.44	1.88	5.30	3.47	2.18	2.13	1.24
32.00	7.50	2.45	6.30	0.00	3.83	4.39	3.44	1.18	0.02	0.00	0.73	0.11	0.68	4.32	2.33	0.00	0.00	0.00
33.00	7.50	4.43	5.11	0.39	1.72	3.46	4.17	1.12	3.70	2.36	0.18	1.34	2.74	0.00	1.83	2.25	0.91	0.97
34.00	7.50	1.13	6.30	1.06	0.79	3.83	0.12	0.00	5.41	0.00	0.46	0.97	2.07	3.10	0.00	1.13	0.00	0.57
35.00	7.50	2.12	4.37	0.00	2.70	0.98	1.64	0.61	1.18	0.00	0.29	1.94	2.67	1.20	2.71	0.65	0.02	0.35
