Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.113s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	0.00	0.38	1.37	0.02	0.00	1.61	0.26	1.98	0.06	0.60	0.31	0.19	0.28
3.00	8.10	6.57	0.00	0.40	3.87	3.25	4.10	3.72	3.51	0.53	0.60	3.01	0.00	2.25
4.00	8.10	6.15	2.30	0.00	2.47	2.47	4.72	0.59	0.58	0.49	3.74	2.81	1.21	3.00
5.00	8.10	6.26	0.71	0.04	1.07	0.09	1.97	2.64	2.54	2.85	0.59	3.10	1.93	3.00
6.00	8.10	6.18	1.38	0.38	1.72	2.07	4.00	0.00	0.00	3.16	2.59	3.60	0.00	2.98
7.00	8.10	4.70	0.87	1.07	3.72	1.44	3.50	0.21	1.32	1.10	2.93	2.83	0.19	1.65
8.00	8.09	4.84	0.00	4.15	4.18	2.65	3.16	0.00	0.48	1.37	1.08	1.37	0.00	2.17
9.00	8.10	5.33	1.44	1.10	4.07	2.97	5.15	0.46	1.18	3.14	0.58	2.73	0.52	1.26
10.00	8.10	6.30	1.18	1.15	5.39	5.39	3.63	3.27	3.64	0.00	0.00	3.85	0.00	3.00
11.00	8.10	5.19	4.66	0.84	5.32	1.87	3.94	0.46	3.86	1.41	1.92	3.45	0.88	3.00
12.00	8.10	6.29	0.00	0.34	5.39	1.21	4.76	2.58	4.15	4.11	0.00	3.60	2.85	2.99
13.00	8.10	5.99	1.42	1.42	5.15	1.75	3.53	2.33	2.59	3.29	0.79	2.83	0.20	2.28
14.00	8.09	4.82	0.00	0.00	4.75	3.89	2.77	0.00	0.18	2.78	3.29	3.43	0.77	2.72
15.00	8.10	6.58	0.49	2.34	3.54	1.75	5.45	0.04	0.01	4.11	1.73	3.52	0.00	3.00
16.00	8.10	6.30	0.20	5.30	4.15	3.99	5.03	0.00	0.00	3.62	1.95	2.18	1.66	2.94
17.00	8.10	3.94	0.97	1.32	1.92	1.55	4.47	0.00	0.97	0.26	2.28	2.53	1.20	1.41
18.00	8.10	6.30	0.00	1.38	5.41	5.31	5.10	0.00	3.70	5.06	2.32	2.77	0.92	2.99
19.00	8.10	4.12	0.31	2.12	4.66	4.62	2.74	0.00	0.62	1.18	0.15	0.79	0.33	2.11
20.00	8.09	5.12	0.00	0.02	1.21	1.32	2.14	1.02	2.10	3.27	0.78	3.57	1.22	2.46
21.00	8.10	6.30	0.00	0.00	1.64	1.63	5.05	3.36	4.45	0.06	0.00	3.56	1.50	2.94
22.00	8.10	6.30	2.71	2.37	2.18	0.75	4.97	0.00	3.66	0.65	0.37	3.19	2.40	3.00
