Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.872s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.08	6.88	1.41	2.47	0.00	0.00	2.56	2.67	3.12	1.14	0.00	0.84	2.08
3.00	8.10	6.90	3.10	4.55	5.55	1.37	0.02	0.39	4.60	0.33	3.27	0.00	3.63
4.00	8.10	6.90	0.00	1.33	0.87	0.22	1.85	0.92	0.49	2.21	2.30	3.42	2.23
5.00	8.10	6.90	2.30	4.32	1.74	0.00	1.40	5.11	5.29	4.20	0.53	4.20	0.00
6.00	8.10	6.90	0.16	6.18	5.99	0.22	3.80	5.10	5.10	3.25	4.19	4.19	0.00
7.00	8.10	6.90	0.14	6.01	5.99	0.00	1.12	5.10	5.10	4.12	3.92	4.20	0.00
8.00	8.09	6.90	0.99	1.55	3.82	0.00	0.85	1.79	3.26	1.17	1.95	3.07	0.57
9.00	8.10	6.90	4.11	5.51	5.99	0.00	5.39	5.10	1.71	1.33	0.00	4.20	0.00
10.00	8.10	6.90	4.78	5.20	6.01	0.61	2.03	5.02	5.06	4.03	0.00	3.73	0.00
11.00	8.10	6.90	3.37	1.39	5.94	0.00	0.00	5.10	2.59	3.51	2.51	4.19	0.21
12.00	8.10	6.90	3.36	0.00	6.01	0.00	0.41	5.10	5.10	3.87	4.19	4.20	0.34
13.00	8.10	6.90	1.38	2.99	5.95	4.53	2.00	5.10	4.98	3.51	4.10	3.54	0.00
14.00	8.09	6.90	0.00	5.13	2.20	0.00	4.88	4.52	5.11	1.92	0.00	4.20	0.00
15.00	8.10	6.90	1.75	5.83	5.68	0.00	2.14	3.33	5.10	4.18	2.01	3.51	0.00
16.00	8.10	6.90	1.20	2.17	5.99	0.00	2.72	4.75	4.04	2.28	3.14	4.03	0.00
17.00	8.10	6.89	0.99	5.64	6.01	0.00	2.92	5.19	5.10	4.57	3.09	4.20	0.00
18.00	8.10	6.90	0.07	5.76	5.38	0.00	3.57	4.91	5.06	4.10	3.77	3.86	0.00
19.00	8.10	6.90	0.00	3.65	4.77	0.01	0.87	4.39	4.77	3.49	0.00	1.10	3.72
20.00	8.09	6.90	2.83	5.04	5.99	0.00	3.01	5.09	5.09	4.09	0.00	4.17	0.00
21.00	8.10	6.90	0.69	2.21	5.78	0.32	0.62	3.43	5.00	2.84	1.88	4.19	0.48
22.00	8.10	6.90	0.00	2.65	5.95	0.00	1.79	4.98	5.10	3.60	0.16	4.20	2.34
23.00	8.10	6.90	0.97	3.69	5.99	0.00	2.30	5.10	5.10	4.20	3.94	2.36	1.44
24.00	8.10	6.90	1.12	2.36	5.75	0.00	4.98	5.06	5.09	3.90	0.06	4.05	0.00
25.00	8.10	6.90	0.00	4.79	0.00	4.40	0.00	0.98	5.11	3.56	0.49	0.00	0.00
26.00	8.09	6.90	3.27	0.00	4.83	2.14	0.00	5.09	5.11	0.75	0.00	3.80	1.07
27.00	8.10	6.90	6.29	0.00	5.99	0.00	0.00	5.11	5.09	4.52	0.00	3.06	0.00
28.00	8.10	6.90	3.45	2.76	5.18	0.00	3.21	4.22	5.10	3.59	0.00	3.78	0.00
29.00	8.10	6.90	0.75	3.59	4.95	0.01	1.51	5.16	5.09	4.16	3.94	4.13	0.00
30.00	8.10	6.90	2.28	0.58	5.96	1.87	5.32	5.10	5.02	1.22	3.39	4.16	1.46
31.00	8.10	6.90	0.34	5.29	4.66	0.01	4.99	5.10	5.10	0.02	1.97	2.31	1.01
32.00	8.10	6.90	1.06	0.88	5.55	0.00	0.71	4.04	3.89	3.73	1.66	3.37	3.18
33.00	8.09	6.90	1.48	0.39	5.70	1.48	4.33	4.78	4.91	3.32	2.57	3.54	1.48
34.00	8.10	6.89	1.93	5.61	5.97	0.00	1.60	5.10	5.10	4.19	0.00	0.08	0.00
35.00	8.10	6.90	0.54	0.54	2.85	0.00	3.42	5.02	5.10	4.17	0.00	2.53	0.00
36.00	8.10	6.90	0.49	0.00	5.96	0.00	4.68	3.84	5.10	3.45	0.00	3.25	0.00
37.00	8.10	6.90	2.74	1.25	5.96	1.87	5.23	2.05	5.11	4.16	0.00	4.20	0.49
38.00	8.10	6.90	1.20	4.46	5.99	0.00	5.29	3.91	5.09	4.17	0.00	4.19	0.00
39.00	8.09	6.90	1.34	5.99	5.99	0.00	5.39	4.16	5.11	2.13	0.00	4.20	0.00
40.00	8.10	6.90	0.00	6.01	6.01	0.00	5.41	5.09	5.10	2.25	0.00	4.20	0.00
41.00	8.10	6.90	0.00	5.70	5.99	0.00	5.39	5.10	5.10	4.13	0.00	4.20	0.00
42.00	8.10	6.90	0.00	6.01	6.01	0.00	5.41	5.11	5.10	4.19	0.00	4.19	0.00
43.00	8.10	6.90	0.71	5.83	5.89	0.00	3.00	5.00	5.10	4.16	0.05	4.18	0.00
44.00	8.10	6.90	3.42	3.42	6.04	0.00	3.27	4.20	5.10	2.60	0.00	4.16	0.00
45.00	8.09	6.90	5.94	5.70	5.97	0.00	5.38	4.89	5.10	2.30	0.00	4.18	0.00
46.00	8.10	6.90	5.94	5.89	5.91	0.00	1.93	5.10	5.09	4.16	0.00	1.30	0.00
47.00	8.10	6.90	1.65	5.58	5.41	0.00	0.95	3.90	5.10	4.20	0.00	0.79	0.00
48.00	8.10	6.90	1.37	5.89	5.90	0.00	0.37	5.09	5.10	4.15	0.00	4.02	0.00
49.00	8.10	6.90	1.95	5.39	5.96	0.00	2.78	5.09	5.08	4.22	0.00	2.17	0.00
50.00	8.10	6.89	0.07	5.50	6.04	0.00	1.02	5.12	5.10	3.85	0.00	4.15	0.05
51.00	8.09	6.90	2.52	2.46	6.01	0.00	2.17	5.11	5.11	4.24	0.00	4.20	0.00
52.00	8.10	6.90	3.85	5.98	5.91	0.00	5.11	5.09	5.09	4.19	0.00	3.97	0.00
53.00	8.10	6.90	1.77	2.79	3.59	0.82	0.40	3.65	4.85	2.98	2.43	0.40	0.00
54.00	8.10	6.90	3.21	6.79	4.02	1.33	0.00	5.52	5.09	4.19	0.46	2.03	0.00
55.00	8.10	6.90	0.55	5.95	5.99	0.00	2.17	5.11	5.11	4.15	0.00	4.19	0.00
56.00	8.10	6.90	0.45	1.51	5.48	0.00	1.59	4.99	4.56	4.06	0.00	4.13	0.00
57.00	8.10	6.90	0.01	2.33	5.41	0.00	1.33	4.51	5.26	3.91	0.00	4.16	0.00
58.00	8.09	6.90	2.94	2.46	5.08	0.00	2.03	4.80	3.63	3.90	1.73	2.13	0.00
59.00	8.10	6.90	1.79	0.66	5.82	0.24	0.00	4.64	5.09	3.56	4.19	1.12	0.00
60.00	8.10	6.90	0.79	5.53	5.89	0.00	0.00	5.11	5.10	4.22	4.20	0.84	0.00
61.00	8.10	6.90	0.01	3.11	4.66	0.00	1.31	5.10	5.10	4.20	3.16	0.77	0.00
62.00	8.10	6.90	1.79	5.22	5.99	0.00	6.12	5.10	5.10	4.11	0.00	5.10	0.00
63.00	8.10	6.90	0.99	5.30	6.01	0.00	5.33	5.10	5.10	3.98	0.00	3.29	0.00
64.00	8.09	6.90	1.30	5.99	5.99	0.00	5.39	5.11	5.11	4.20	0.00	0.26	0.00
65.00	8.10	6.90	0.00	5.19	5.04	0.00	1.33	5.10	4.76	3.21	0.00	1.65	0.00
66.00	8.10	6.89	0.59	2.72	5.39	0.00	1.37	4.92	5.10	4.18	0.78	1.22	0.16
67.00	8.10	6.90	0.04	2.53	5.98	0.01	0.77	5.09	5.10	4.11	0.00	4.96	0.00
68.00	8.10	6.90	0.61	1.39	6.02	0.99	2.56	5.08	4.98	4.13	0.48	4.04	0.00
69.00	8.10	6.90	4.77	2.63	5.68	0.00	4.72	5.10	4.07	4.11	0.00	4.03	0.00
70.00	8.09	6.90	3.91	1.38	5.00	0.00	2.43	3.52	4.86	1.93	1.25	2.38	0.00
71.00	8.10	6.90	2.87	6.12	6.01	0.00	0.51	4.25	5.10	4.16	0.00	2.13	0.00
72.00	8.10	6.90	3.51	5.45	4.99	0.00	0.74	2.47	4.69	3.87	0.00	3.69	0.00
73.00	8.10	6.90	6.11	5.82	6.10	0.00	0.02	5.70	5.11	4.20	0.00	3.23	0.00
74.00	8.10	6.90	0.06	1.73	2.76	0.00	0.19	3.26	5.10	3.85	0.20	2.61	2.48
75.00	8.10	6.90	2.57	2.68	5.61	0.00	2.86	5.00	5.11	4.04	0.80	3.60	0.34
76.00	8.09	6.90	2.13	2.39	5.94	0.00	4.95	4.45	5.10	3.93	0.00	1.88	0.48
77.00	8.10	6.90	0.00	2.56	5.83	0.00	4.40	4.98	4.78	3.83	0.67	3.53	1.85
78.00	8.10	6.90	0.00	0.00	6.01	0.00	0.75	4.96	4.13	3.54	0.00	4.03	0.00
79.00	8.10	6.90	1.80	0.16	5.99	0.00	2.90	5.05	5.10	2.27	0.00	4.20	0.00
80.00	8.10	6.90	0.16	0.52	5.73	0.37	3.85	4.42	5.10	3.32	0.00	4.10	0.00
81.00	8.10	6.89	6.94	4.22	6.01	0.00	5.43	5.00	5.10	4.22	0.00	4.18	0.00
82.00	8.10	6.90	6.31	0.00	6.01	0.99	5.39	5.09	5.10	4.19	0.00	4.22	0.01
83.00	8.09	6.90	0.75	5.86	5.83	0.00	4.88	4.26	5.10	3.59	0.00	3.71	0.00
84.00	8.10	6.90	1.47	6.01	6.01	0.00	4.92	5.06	5.10	4.17	0.00	4.20	0.00
85.00	8.10	6.90	0.00	3.70	5.99	1.85	2.40	5.05	5.10	4.20	0.00	4.19	0.00
86.00	8.10	6.90	0.00	2.23	6.01	4.91	5.30	4.93	5.10	4.11	0.00	4.12	0.58
87.00	8.10	6.90	0.00	1.84	5.97	0.00	4.16	5.03	5.11	3.62	0.00	4.22	0.00
88.00	8.10	6.90	3.39	2.64	6.01	0.00	2.67	3.52	5.03	4.13	0.00	4.18	0.00
89.00	8.09	6.90	1.32	0.00	5.82	0.00	4.05	1.41	5.06	4.17	0.00	4.19	0.00
90.00	8.10	6.90	7.22	3.26	5.99	0.00	5.41	6.21	5.11	4.17	0.00	4.19	0.00
91.00	8.10	6.90	6.30	6.01	6.01	0.00	5.41	5.10	5.10	4.19	0.00	4.13	0.00
92.00	8.10	6.90	0.21	4.95	5.97	0.00	4.76	4.92	4.49	3.84	0.00	4.17	0.00
93.00	8.10	6.90	0.11	4.42	5.92	0.00	3.71	5.10	5.04	4.03	0.00	4.11	0.00
94.00	8.10	6.90	0.00	6.01	6.01	0.00	3.12	5.10	5.10	4.20	0.00	3.26	0.00
95.00	8.09	6.90	0.26	5.62	5.99	0.00	0.20	5.10	5.10	4.20	0.00	2.64	0.00
96.00	8.10	6.90	2.81	4.64	6.01	0.00	2.12	3.46	4.25	3.91	0.07	1.72	0.00
97.00	8.10	6.90	3.16	3.01	5.99	1.04	1.44	4.24	5.10	4.20	1.17	2.50	0.00
98.00	8.10	6.89	4.90	1.25	6.01	0.49	0.25	4.17	4.37	3.34	0.02	0.72	0.00
99.00	8.10	6.90	2.33	3.98	5.99	0.00	0.77	5.10	5.11	4.13	0.00	0.00	1.42
100.00	8.10	6.90	0.26	5.57	5.58	0.00	3.56	4.83	5.10	3.86	0.00	3.03	0.00
101.00	8.09	6.90	0.77	4.66	4.58	0.00	2.73	5.04	5.10	3.76	0.00	3.27	0.00
102.00	8.10	6.90	0.46	5.84	6.01	0.00	3.47	4.92	4.95	4.12	0.00	4.20	0.00
103.00	8.10	6.90	0.00	4.64	5.99	0.00	0.00	5.06	5.11	4.18	0.00	4.19	0.00
104.00	8.10	6.90	5.10	5.79	6.01	0.00	3.19	4.91	5.10	4.19	0.00	4.20	0.00
105.00	8.10	6.90	5.20	5.89	5.99	0.00	5.28	5.02	4.93	4.17	1.94	4.17	0.00
106.00	8.10	6.90	2.16	3.30	5.15	0.00	2.85	4.53	5.04	4.06	2.60	1.80	0.00
107.00	8.10	6.90	0.49	3.30	5.99	0.00	2.92	3.01	4.80	2.91	0.00	1.93	0.00
108.00	8.09	6.90	1.34	2.18	5.96	0.00	0.06	5.04	5.04	3.89	0.49	4.00	0.00
109.00	8.10	6.90	2.13	1.66	5.99	0.00	3.94	5.03	5.10	4.19	0.00	4.19	0.00
110.00	8.10	6.90	1.75	1.41	6.01	0.00	0.53	5.10	2.06	3.85	0.00	4.20	0.00
111.00	8.10	6.90	5.30	6.58	5.99	0.00	2.51	4.42	5.10	4.22	0.00	4.20	0.00
112.00	8.10	6.90	6.18	6.01	6.01	0.00	0.91	4.88	5.10	4.17	0.00	4.19	0.00
113.00	8.10	6.90	1.51	5.20	5.99	0.00	5.20	1.48	5.10	2.00	0.00	4.20	0.00
114.00	8.09	6.89	0.19	5.26	6.01	0.00	5.42	2.66	5.10	1.97	0.00	4.20	0.00
115.00	8.10	6.90	2.20	6.01	6.01	0.00	5.41	5.10	5.10	4.19	0.00	4.19	0.00
116.00	8.10	6.90	1.22	5.88	5.99	0.00	5.41	4.11	5.10	4.20	0.00	4.20	0.00
117.00	8.10	6.90	0.91	5.39	6.01	0.00	5.30	5.05	5.10	4.06	0.00	4.19	0.00
118.00	8.10	6.90	3.18	6.01	5.99	0.00	5.39	5.10	5.10	4.19	0.00	4.20	0.00
119.00	8.10	6.90	5.97	5.98	5.18	0.00	5.25	5.04	5.10	4.19	0.04	4.11	0.00
10.2.1.2	8.25	8.10
10.2.1.3	7.03	8.23
10.1.1.3	2.00	84220.37
10.1.1.4	3.89	33505.03
10.1.1.5	5.65	4889.60
10.1.1.6	0.34	256587.75
10.1.1.7	2.92	37960.21
10.1.1.8	4.63	10572.67
10.1.1.9	4.95	5686.22
10.1.1.10	3.70	16338.89
10.1.1.11	0.76	301681.68
10.1.1.12	3.40	29650.65
10.1.1.13	0.35	444401.70
