Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.386s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.68	7.44	0.00	0.81	0.00	0.00	0.02	0.20	0.00	1.90	0.32	1.68	0.00	0.00	0.66	0.00	0.00	0.00	0.86	0.34	0.01
3.00	8.70	7.50	0.41	1.77	5.24	0.72	0.00	1.93	1.88	2.39	3.57	1.93	0.69	2.43	2.43	2.33	0.00	1.63	1.53	1.11	0.24
4.00	8.70	7.50	1.99	2.20	3.56	0.75	0.00	1.24	0.00	2.60	4.30	0.49	1.73	3.76	2.91	0.01	0.11	1.73	0.91	0.67	0.73
5.00	8.70	7.50	1.77	2.84	2.80	0.00	0.69	3.06	2.03	1.25	3.24	2.24	2.48	2.74	2.60	0.06	0.00	2.57	1.01	0.68	0.29
6.00	8.69	7.50	1.60	4.99	2.19	4.56	4.50	1.79	2.72	2.89	4.18	2.11	3.36	1.86	2.11	1.46	0.00	3.23	1.13	0.00	0.61
7.00	8.70	7.50	1.33	4.83	4.68	0.00	4.88	4.15	1.90	2.40	1.93	2.21	0.77	2.52	4.45	1.60	0.00	3.29	0.00	0.00	1.58
8.00	8.70	7.50	0.00	2.40	2.07	4.89	2.51	1.20	2.10	0.00	0.45	3.83	1.85	4.47	2.30	0.00	2.89	3.29	1.07	0.00	1.73
9.00	8.70	7.50	0.97	1.83	1.14	4.96	1.42	2.80	4.99	0.00	3.79	4.82	0.31	4.80	2.45	3.42	1.93	3.32	1.32	0.00	0.65
10.00	8.70	7.49	0.00	5.79	0.00	5.36	0.39	3.30	3.82	1.51	2.72	0.41	0.95	4.52	0.00	3.90	2.70	3.31	1.44	0.00	1.15
11.00	8.69	7.50	2.32	6.16	0.49	5.90	1.02	1.39	2.43	1.94	3.83	0.00	0.69	3.29	1.60	1.40	3.14	3.26	0.00	0.33	0.16
12.00	8.70	7.50	4.55	4.15	0.00	1.67	0.49	5.17	0.15	3.76	4.90	0.00	4.85	4.82	4.58	0.00	0.59	3.33	2.38	0.00	0.48
13.00	8.70	7.50	1.21	2.78	5.77	3.30	1.54	1.78	3.52	1.73	4.71	2.32	1.61	2.24	2.37	1.58	3.17	3.30	0.04	2.07	0.59
14.00	8.70	7.50	0.49	4.04	1.94	2.86	2.39	3.84	1.11	0.00	5.10	2.51	2.20	3.17	1.55	0.00	0.04	2.76	1.24	0.02	0.66
15.00	8.70	7.50	1.75	3.33	1.83	5.15	0.01	4.22	0.04	2.90	5.10	2.52	0.01	4.19	3.43	4.89	0.00	3.30	2.66	0.00	0.00
16.00	8.69	7.50	1.19	3.60	3.60	1.24	1.06	2.32	0.99	2.10	3.74	3.92	1.53	2.60	4.49	1.35	0.00	3.00	0.69	1.32	0.84
17.00	8.70	7.50	0.98	3.29	2.36	4.36	3.73	3.91	4.23	0.00	2.53	2.37	3.36	4.31	2.63	0.00	0.00	0.00	1.39	0.02	0.55
18.00	8.70	7.50	0.05	3.57	2.51	6.01	4.69	5.35	4.98	0.00	2.17	0.00	0.71	4.80	1.06	0.49	0.00	0.00	0.26	0.00	0.73
19.00	8.70	7.49	1.54	2.57	6.29	5.88	3.53	5.28	4.96	0.49	1.33	0.00	4.47	4.79	3.82	0.00	0.00	0.00	2.41	0.00	1.92
20.00	8.70	7.50	3.84	1.13	5.50	5.23	2.77	1.18	4.51	0.00	0.51	0.00	1.01	4.45	1.87	0.00	0.00	0.00	1.86	0.01	0.09
21.00	8.69	7.50	1.27	2.87	6.89	4.64	3.45	1.63	3.04	0.71	3.56	1.47	2.57	3.60	0.02	3.76	0.00	1.78	2.20	0.00	0.58
22.00	8.70	7.50	2.10	4.23	5.68	6.01	0.89	1.60	1.79	1.57	2.74	1.20	0.55	4.46	4.03	1.68	1.40	3.30	0.27	0.00	1.77
23.00	8.70	7.50	2.52	5.19	2.85	5.48	2.45	2.21	0.00	3.53	0.00	3.59	0.20	4.83	1.01	1.78	1.20	2.99	1.31	1.31	1.12
24.00	8.70	7.50	0.00	2.00	3.16	2.59	3.49	3.89	3.43	0.60	1.97	1.74	2.64	4.79	2.18	0.49	0.34	3.17	2.21	0.05	1.10
25.00	8.69	7.50	1.27	0.49	5.38	4.80	4.59	3.78	0.00	2.03	3.82	1.26	2.25	2.41	0.00	4.38	0.00	2.05	1.00	0.00	0.45
26.00	8.70	7.50	0.00	6.50	6.15	4.52	2.97	1.86	1.74	0.00	5.06	0.00	0.94	3.89	3.49	1.33	0.00	3.27	0.00	0.00	1.17
27.00	8.70	7.50	2.19	4.10	5.75	3.10	2.60	0.01	0.22	0.00	5.04	0.99	1.35	4.80	4.60	0.00	0.00	3.32	0.75	0.00	2.11
28.00	8.70	7.49	3.34	2.68	3.86	4.35	1.94	5.16	2.18	0.00	1.73	0.99	1.91	4.78	1.54	0.00	0.00	3.30	1.21	0.00	1.37
29.00	8.70	7.50	0.99	3.05	7.04	2.38	2.61	3.65	0.04	0.75	4.20	0.49	1.34	4.52	3.11	2.14	0.00	3.30	0.08	0.00	0.79
30.00	8.69	7.50	0.98	0.04	2.45	4.37	1.53	1.68	0.80	3.10	3.98	1.67	0.54	4.66	1.12	2.58	0.00	0.81	2.27	0.00	0.74
31.00	8.70	7.50	0.00	0.49	6.31	5.99	3.89	4.66	3.30	0.75	5.13	0.00	1.41	4.95	2.41	3.94	0.00	0.00	3.07	0.74	1.59
32.00	8.70	7.50	2.12	0.49	1.31	3.98	2.06	4.84	1.06	0.00	4.13	1.98	3.50	4.79	2.71	3.82	0.00	0.00	3.00	0.62	2.04
33.00	8.70	7.50	0.00	1.55	5.57	2.32	0.49	2.01	1.28	1.91	0.14	2.53	1.19	4.80	0.99	3.76	3.29	3.64	2.63	0.00	1.50
34.00	8.70	7.50	3.20	5.24	3.80	0.91	3.52	3.52	0.51	0.00	3.60	2.28	1.32	4.79	0.49	2.71	2.00	3.30	1.12	0.08	1.75
35.00	8.69	7.50	0.66	0.16	4.13	0.99	2.97	2.87	0.99	0.00	0.14	4.26	1.10	4.80	3.84	0.00	0.93	3.30	1.22	2.08	1.64
36.00	8.70	7.50	0.20	4.80	6.35	2.46	3.40	4.52	0.49	2.08	2.81	0.84	0.00	4.80	3.74	0.00	0.00	3.31	1.12	0.02	1.15
37.00	8.70	7.49	1.28	6.89	6.28	0.49	3.89	4.77	0.00	2.21	1.48	2.72	0.00	4.78	1.61	0.00	0.00	3.29	2.12	0.00	0.49
38.00	8.70	7.50	0.93	5.18	4.66	4.09	2.30	4.40	1.87	0.49	0.01	1.51	1.92	4.26	0.53	3.24	1.27	3.26	1.07	0.27	0.12
39.00	8.70	7.50	1.47	2.40	0.97	1.30	0.29	4.56	0.74	0.00	3.21	3.93	2.07	4.83	1.42	1.98	0.11	3.34	1.22	1.22	0.88
40.00	8.69	7.50	0.05	6.31	3.74	2.26	0.00	2.43	1.95	4.62	4.04	4.80	0.06	4.79	3.00	0.95	0.49	3.30	0.80	0.00	1.58
41.00	8.70	7.50	0.64	5.73	2.26	1.99	1.15	1.26	0.92	2.38	0.78	1.99	0.19	4.79	1.01	3.00	3.06	3.30	1.20	0.11	0.25
42.00	8.70	7.50	1.17	3.27	5.24	6.48	2.23	2.18	3.52	1.92	3.91	3.52	1.05	3.16	3.45	2.25	0.00	3.31	0.39	0.00	1.71
43.00	8.70	7.50	0.41	3.37	5.02	4.73	2.24	4.90	0.00	0.00	5.32	0.99	2.12	1.84	3.77	4.02	0.00	3.27	1.13	0.02	0.13
44.00	8.69	7.50	2.19	5.55	1.27	4.23	5.59	4.53	0.00	0.00	1.84	2.41	0.88	4.56	2.25	1.81	0.00	1.25	0.42	0.00	1.21
45.00	8.70	7.50	1.15	4.75	6.96	1.81	3.47	2.93	0.04	0.00	3.14	0.49	2.74	4.59	1.31	0.00	1.24	2.79	1.01	0.55	0.06
46.00	8.70	7.49	0.00	5.97	2.47	2.73	3.30	2.94	0.49	0.00	6.12	0.99	0.04	4.80	4.88	0.75	0.00	3.31	0.06	0.00	2.85
47.00	8.70	7.50	0.35	1.73	2.43	0.01	2.44	2.61	0.00	0.85	1.41	0.00	2.39	3.80	3.85	2.06	0.00	3.30	2.06	0.00	0.75
48.00	8.70	7.50	1.21	2.39	0.49	5.81	5.42	5.85	0.00	2.03	0.00	0.00	1.30	4.45	2.25	0.00	0.00	3.29	0.79	0.00	0.99
49.00	8.69	7.50	2.06	0.31	1.87	0.49	0.91	5.32	0.49	0.00	4.40	2.18	0.89	4.45	2.57	1.15	0.00	3.30	2.54	0.00	0.07
50.00	8.70	7.50	0.45	0.87	2.64	2.06	0.57	3.40	2.61	0.00	1.31	0.55	3.64	2.85	3.03	0.00	0.99	3.31	0.80	2.18	0.92
51.00	8.70	7.50	2.51	3.12	4.17	5.44	2.78	4.18	4.04	1.35	1.30	1.71	3.84	3.70	3.43	1.25	0.00	3.30	0.22	0.05	1.10
52.00	8.70	7.50	3.45	2.34	6.30	0.00	0.00	4.71	3.05	5.11	0.53	0.00	2.51	2.04	1.72	0.49	0.00	3.29	1.50	0.04	1.14
53.00	8.70	7.50	1.52	5.30	3.21	0.00	2.83	4.65	0.00	5.09	1.14	0.00	3.16	4.46	2.38	0.49	0.00	3.31	1.75	0.00	0.67
54.00	8.69	7.50	1.47	0.14	4.59	1.25	1.83	1.14	0.98	1.86	5.08	0.99	2.06	4.70	3.00	0.00	0.00	3.29	1.45	0.00	0.98
55.00	8.70	7.49	0.89	0.09	1.15	5.52	1.80	0.64	3.44	1.98	3.32	3.78	4.36	4.79	1.67	2.01	0.00	3.31	0.07	1.00	0.00
56.00	8.70	7.50	0.45	0.00	0.49	0.55	4.91	2.65	3.49	3.94	1.00	0.26	0.66	4.20	0.73	0.00	0.00	3.31	0.00	0.19	1.00
57.00	8.70	7.50	0.00	4.96	0.49	0.00	5.75	4.00	1.11	0.00	2.66	0.00	3.30	4.83	3.25	0.00	0.00	3.30	0.74	0.00	0.69
58.00	8.70	7.50	2.52	6.02	4.52	4.71	1.81	2.28	1.93	4.45	5.10	0.49	2.47	4.80	3.80	0.00	0.00	3.31	1.90	0.00	0.69
59.00	8.69	7.50	0.05	1.04	2.50	1.45	0.99	5.23	0.67	1.83	4.06	5.48	3.21	3.66	3.00	0.00	0.00	2.51	0.87	0.02	0.01
60.00	8.70	7.50	0.45	4.39	0.49	6.01	1.97	5.39	0.99	0.00	2.87	4.78	1.46	4.79	1.99	0.75	0.00	0.99	2.26	0.00	1.88
