Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.587s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.20	6.55	1.27	0.62	0.00	2.00	0.00	0.88	1.05	1.05	0.00	3.14	0.24	1.67	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.07	0.00
3.00	7.20	6.59	1.19	0.51	0.62	2.79	0.59	2.91	0.78	2.80	0.46	0.22	0.49	3.64	1.66	0.44	1.00	0.00	0.13	1.04	0.00	0.62	0.00
4.00	7.21	6.61	3.89	0.00	1.55	2.66	0.55	1.60	2.48	1.80	0.47	4.22	0.99	1.42	3.09	0.00	0.94	1.07	1.01	0.32	0.49	2.40	0.08
5.00	7.20	6.59	2.27	0.00	2.13	2.24	0.00	2.54	1.01	0.49	1.45	5.09	0.98	3.33	2.80	2.40	0.39	1.83	0.59	0.48	0.29	2.00	0.11
6.00	7.21	6.61	0.00	1.83	2.38	5.70	0.00	4.19	3.50	0.54	0.00	1.80	0.00	4.38	1.75	0.00	1.07	1.60	0.81	1.74	0.22	2.25	0.94
7.00	7.20	6.59	2.12	0.75	5.08	5.06	0.00	5.56	5.11	0.00	2.45	5.11	0.00	3.69	3.26	0.53	0.04	3.58	3.29	2.10	0.12	1.38	0.00
8.00	7.20	6.61	2.03	0.41	0.49	4.06	1.00	4.46	4.79	0.12	1.04	5.02	0.75	3.39	1.57	0.00	0.69	1.63	2.64	1.19	0.99	1.79	0.74
9.00	7.21	6.59	1.37	1.04	4.93	6.18	0.00	0.68	3.16	2.00	0.91	4.86	0.16	0.04	1.71	0.37	3.11	0.48	2.81	0.02	0.74	2.33	1.21
10.00	7.20	6.61	1.67	0.00	0.98	3.69	0.00	0.00	5.70	5.08	0.00	5.04	1.93	2.60	1.98	0.00	0.28	0.00	3.60	2.81	0.27	1.78	1.18
11.00	7.21	6.59	3.44	1.74	5.10	1.84	0.00	1.41	4.85	4.42	0.00	5.12	0.87	2.60	3.33	0.00	0.57	0.00	3.40	0.73	0.32	2.08	0.05
12.00	7.20	6.61	4.72	1.74	2.25	2.54	0.00	3.11	5.16	3.36	0.81	5.10	0.00	1.22	1.28	0.02	0.00	0.61	0.81	0.14	0.00	1.87	0.45
13.00	7.20	6.59	3.99	0.49	0.00	4.04	0.74	0.59	4.92	2.08	1.27	5.10	2.31	0.01	1.80	0.00	0.27	0.40	1.90	1.04	0.19	0.00	0.00
14.00	7.21	6.61	1.94	1.66	3.10	5.36	1.02	1.88	1.79	1.21	1.14	1.88	0.00	4.06	3.80	0.19	0.78	1.32	2.50	0.00	0.77	2.43	0.02
15.00	7.20	6.59	0.01	0.00	1.30	4.85	0.69	0.75	0.00	1.22	3.37	5.10	1.28	4.50	4.50	0.15	1.99	0.00	3.59	0.05	0.06	2.30	0.18
16.00	7.21	6.59	0.82	0.98	0.00	3.01	1.61	0.49	5.30	3.24	1.98	1.54	0.00	4.46	1.33	0.55	2.98	0.00	0.98	0.53	0.00	2.39	0.40
17.00	7.20	6.61	2.40	1.31	1.75	5.61	1.67	0.74	3.45	3.33	0.09	1.47	0.00	3.52	1.34	0.00	0.98	0.48	0.49	2.43	0.55	2.32	0.07
18.00	7.21	6.59	1.14	0.49	1.48	5.69	0.00	0.00	1.33	3.65	0.04	4.23	0.00	2.54	4.47	2.19	0.01	0.00	0.49	0.74	0.00	2.37	0.69
19.00	7.20	6.61	5.00	0.00	1.92	5.56	0.00	0.59	0.00	3.31	1.40	5.05	0.08	4.40	3.74	1.05	2.08	0.40	0.00	0.52	1.32	2.41	1.81
20.00	7.20	6.59	0.69	0.77	1.70	5.45	0.00	2.23	0.00	2.66	0.02	4.53	0.06	3.46	1.39	0.25	0.08	0.47	0.28	0.00	0.00	2.27	1.78
21.00	7.21	6.61	3.96	0.00	2.00	5.70	0.00	5.75	0.00	3.83	3.79	0.49	0.00	3.54	2.60	1.34	0.67	0.00	3.14	0.91	0.45	1.97	1.81
22.00	7.20	6.59	1.91	0.00	3.87	5.70	0.00	3.54	0.00	4.16	2.90	3.39	0.21	4.37	0.85	0.00	0.57	0.00	2.86	0.00	0.44	2.26	1.45
23.00	7.21	6.61	0.00	0.31	4.33	0.69	0.49	2.61	3.66	0.49	0.86	5.10	0.00	4.16	1.21	1.53	0.53	0.31	2.18	1.31	0.12	2.40	0.01
24.00	7.20	6.59	2.58	1.22	5.84	3.24	0.07	3.77	4.83	3.47	1.13	5.09	0.00	4.26	0.73	2.40	1.57	0.99	0.00	1.19	0.34	2.40	0.08
25.00	7.20	6.61	1.58	0.00	2.39	5.70	0.00	5.41	5.09	0.59	4.35	5.10	0.00	1.78	3.97	1.77	1.53	0.00	4.17	0.00	0.48	2.25	0.00
26.00	7.21	6.59	3.39	0.00	6.14	5.20	0.00	2.73	1.25	1.24	0.41	4.29	1.57	1.51	1.42	2.24	0.21	0.95	0.97	0.04	0.15	2.16	0.00
27.00	7.20	6.61	2.44	0.32	4.92	5.38	0.00	4.99	3.03	1.50	0.47	4.59	4.16	3.31	1.34	1.39	0.92	0.49	2.16	0.00	0.00	1.45	0.27
28.00	7.21	6.59	6.30	0.00	2.57	5.71	0.00	1.87	4.85	1.02	4.17	0.79	0.54	0.00	0.49	1.07	1.44	0.00	0.59	0.93	0.00	2.93	1.34
29.00	7.20	6.59	0.20	0.00	0.51	5.25	0.00	3.40	4.45	1.71	4.46	0.00	0.00	4.26	0.99	0.00	0.49	1.58	0.00	0.00	0.00	2.40	1.55
30.00	7.20	6.61	1.17	0.82	5.72	5.70	0.00	1.05	5.09	5.13	0.27	0.00	0.00	0.80	3.04	0.05	1.34	0.73	0.00	2.20	0.00	2.40	0.85
31.00	7.21	6.59	0.49	2.41	4.49	5.31	0.95	1.37	3.93	1.47	0.86	0.00	0.00	4.10	1.71	0.13	0.07	0.99	0.00	0.80	0.00	1.45	0.21
32.00	7.20	6.61	0.00	0.00	2.47	5.69	0.00	0.00	4.40	1.71	1.80	1.78	0.00	3.90	2.59	0.45	0.34	0.00	0.49	2.58	0.00	1.80	1.22
33.00	7.21	6.59	1.06	1.50	4.30	5.72	0.00	1.94	5.12	4.99	2.57	2.17	0.00	3.86	1.05	0.06	0.00	1.20	0.97	0.01	0.00	2.27	1.14
34.00	7.20	6.61	1.51	0.00	5.77	4.42	0.00	4.06	3.49	5.08	0.00	3.03	0.00	4.43	3.11	0.15	0.37	0.53	0.00	0.75	0.00	2.18	1.30
35.00	7.21	6.59	0.51	2.44	5.16	5.71	0.00	2.08	0.00	0.41	2.41	0.09	0.00	3.98	4.16	0.00	0.00	0.00	0.00	0.88	0.00	2.10	1.35
36.00	7.20	6.61	0.00	0.00	1.63	5.30	0.00	0.00	4.03	5.79	0.29	0.99	0.00	4.22	4.29	0.00	2.06	0.00	0.00	0.40	1.67	2.30	1.59
37.00	7.20	6.59	0.04	0.00	0.49	5.32	0.00	2.39	1.01	0.98	0.00	5.41	0.00	1.79	2.34	0.00	2.07	0.86	0.00	2.33	0.27	2.39	1.13
38.00	7.21	6.61	0.00	0.28	0.54	5.53	0.00	0.00	4.64	1.77	0.00	5.09	0.00	3.99	1.50	0.13	1.39	0.00	0.00	1.37	0.48	2.40	1.73
39.00	7.20	6.59	1.66	0.25	2.26	5.68	0.00	4.68	4.97	5.06	0.54	5.09	0.00	1.63	0.00	0.02	2.80	0.48	0.00	0.00	2.44	2.39	1.61
