Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.409s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.75	0.79	0.00	0.06	0.97	0.00	0.00	0.00	0.29	1.53	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.21	0.15	0.08
3.00	7.80	1.84	0.67	1.30	0.02	0.00	0.00	1.97	1.07	2.45	0.00	0.00	3.20	0.00	0.31	0.00	0.00	0.00	2.21	0.00	0.00	0.12	0.16	1.17
4.00	7.81	2.08	1.08	1.55	0.74	0.00	4.11	0.00	3.98	2.36	0.47	0.00	3.27	0.00	0.64	0.00	0.06	0.00	1.61	0.00	0.00	0.20	0.25	0.98
5.00	7.80	3.84	1.98	2.58	0.64	0.82	2.60	0.00	3.94	2.89	0.20	0.35	2.32	0.86	0.00	0.00	0.19	0.02	0.75	0.00	0.08	0.40	0.27	0.34
6.00	7.80	1.50	2.96	3.34	1.39	0.01	5.03	0.00	4.72	0.89	1.90	0.00	4.51	1.00	0.40	0.00	0.00	0.00	2.76	0.00	0.00	0.39	1.27	1.00
7.00	7.81	3.24	0.00	4.60	0.75	0.00	4.18	0.00	5.09	2.64	1.19	0.00	3.92	0.00	0.31	0.00	0.99	0.02	2.11	0.00	0.01	0.00	0.00	1.12
8.00	7.80	3.45	0.99	3.36	1.04	0.44	5.13	0.00	3.72	4.26	0.04	0.47	1.34	0.00	0.15	0.00	0.00	0.25	2.58	0.00	0.16	0.37	0.26	0.95
9.00	7.80	1.21	3.87	5.11	1.47	2.23	1.20	0.75	2.80	1.93	0.47	0.00	0.60	0.00	1.27	0.00	1.38	0.00	2.41	0.00	0.00	0.11	0.18	1.33
10.00	7.81	6.02	3.14	1.42	4.17	1.45	1.64	0.05	4.35	3.40	0.52	0.88	4.43	0.51	1.77	0.00	0.35	0.00	2.16	0.00	0.01	1.00	1.14	1.07
11.00	7.80	3.94	0.99	0.35	0.44	0.73	3.40	0.02	3.42	1.87	0.32	0.00	3.34	0.00	0.22	0.00	0.01	0.00	1.93	0.00	0.20	0.24	0.04	1.04
12.00	7.81	5.43	2.13	0.92	1.35	1.33	3.59	0.01	5.09	2.63	0.39	0.00	0.00	0.87	1.11	0.00	1.00	0.00	1.66	0.00	0.02	1.24	0.01	0.71
13.00	7.80	6.91	4.20	0.94	0.26	0.04	5.41	0.77	5.11	4.55	1.77	0.00	0.24	0.18	0.00	0.00	0.67	0.00	2.68	0.00	0.00	1.26	0.34	1.37
14.00	7.80	5.00	2.00	1.46	1.45	0.99	2.28	1.61	1.08	3.51	0.00	0.00	2.70	0.00	0.08	0.00	0.00	0.00	1.85	0.00	0.00	0.28	0.52	0.57
15.00	7.81	3.40	0.49	2.70	1.72	1.07	2.79	2.39	2.98	1.57	0.21	0.25	2.90	0.39	0.65	0.00	0.09	0.00	2.27	0.00	0.08	0.94	0.39	1.28
16.00	7.80	0.75	1.65	3.50	2.64	2.63	1.54	1.48	3.60	3.46	0.00	0.00	4.11	1.20	0.00	0.00	0.01	0.00	2.19	0.00	0.24	1.20	0.22	1.14
17.00	7.80	6.79	0.00	5.85	0.74	0.00	0.00	0.28	2.07	2.47	0.00	0.05	0.91	0.00	0.02	0.00	0.37	0.00	2.34	0.00	0.00	0.85	0.02	1.50
18.00	7.81	5.77	1.25	4.91	0.20	0.31	3.47	1.25	2.06	4.15	0.00	0.00	4.50	0.48	0.29	0.00	0.20	0.00	2.16	0.00	0.00	1.14	0.12	1.51
19.00	7.80	5.38	1.11	3.56	3.76	2.20	4.31	0.00	2.28	2.78	0.59	0.11	2.34	1.14	2.16	0.00	0.19	0.00	1.51	0.00	0.01	0.08	1.63	1.07
20.00	7.80	3.65	0.71	5.10	0.68	0.00	1.64	0.00	2.97	0.88	1.25	0.06	1.27	0.00	1.06	0.00	0.00	0.00	0.61	0.00	0.00	0.52	0.04	1.38
21.00	7.81	6.89	0.20	2.58	2.05	0.65	1.68	0.02	1.80	1.81	0.16	0.73	1.83	1.19	0.00	0.00	3.20	0.00	2.31	0.00	0.00	1.08	0.45	1.50
22.00	7.80	4.24	2.04	2.47	4.25	1.30	2.19	0.00	2.53	2.71	0.11	0.00	0.65	0.00	0.49	0.00	0.86	0.00	1.79	0.00	0.00	1.39	0.26	1.04
23.00	7.81	6.90	0.91	4.60	1.45	0.00	1.85	0.87	5.09	3.32	1.97	0.26	0.59	1.01	0.19	0.00	1.22	0.13	2.50	0.00	0.07	0.78	1.06	1.33
24.00	7.80	5.52	1.26	4.33	0.00	0.46	1.66	0.00	5.10	4.19	3.64	0.00	0.65	0.00	0.00	0.00	2.96	0.00	2.68	0.00	0.00	0.21	1.02	1.13
25.00	7.80	2.92	3.18	1.98	3.73	1.44	1.30	0.13	2.74	3.21	0.00	0.00	1.58	1.28	1.34	0.00	1.57	0.01	1.12	0.00	0.01	0.46	0.51	0.98
26.00	7.81	5.50	2.34	0.84	1.67	0.47	2.48	1.22	3.45	3.33	0.49	0.00	4.43	0.01	0.26	0.00	0.91	0.00	1.04	0.00	0.00	0.47	0.12	0.25
27.00	7.80	4.69	0.74	1.06	2.05	0.20	3.86	0.00	1.08	3.13	0.59	0.00	4.17	1.32	0.25	0.00	1.39	0.28	1.00	0.00	0.21	0.98	0.06	1.37
28.00	7.80	1.42	3.69	1.40	0.55	0.59	1.80	0.00	1.05	4.46	0.00	0.00	2.21	0.00	0.60	0.00	0.06	0.05	0.88	0.00	0.04	1.90	0.60	1.26
29.00	7.81	3.86	0.15	0.00	3.17	1.87	0.00	0.84	2.38	2.98	0.46	0.00	1.32	0.49	0.74	0.00	0.61	0.00	0.99	0.00	0.00	0.49	0.20	0.64
30.00	7.80	1.05	3.45	2.51	1.30	1.13	5.02	0.00	4.11	4.43	0.33	0.19	4.09	0.07	0.79	0.00	0.20	0.16	2.36	0.00	0.12	0.64	0.16	0.78
31.00	7.80	4.64	0.81	2.13	1.21	0.61	5.49	0.02	4.31	1.93	1.58	0.00	3.07	0.00	0.53	0.00	1.58	0.00	0.87	0.00	0.00	0.39	0.87	0.73
32.00	7.81	6.51	1.39	0.61	1.20	0.75	0.55	0.04	3.91	2.50	0.57	0.00	1.04	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.80	0.01	0.42
33.00	7.80	5.61	1.65	3.16	2.26	0.86	1.42	1.80	2.31	3.31	0.49	0.00	1.92	1.13	0.29	0.00	0.78	0.00	2.52	0.00	0.00	0.65	0.35	1.31
34.00	7.81	6.95	2.98	0.21	2.20	0.27	3.29	0.40	4.98	1.64	3.54	0.00	4.15	0.49	0.58	0.00	0.00	0.31	0.00	0.00	0.19	0.24	0.01	0.82
35.00	7.80	3.45	1.71	1.81	2.19	1.13	1.15	0.37	1.98	2.18	0.21	0.01	2.14	1.99	0.09	0.00	0.52	0.05	1.55	0.00	0.02	0.25	0.72	0.26
36.00	7.80	7.57	2.17	4.46	4.44	0.67	0.49	0.38	3.51	1.91	0.00	0.32	2.20	0.78	0.22	0.00	1.81	0.33	2.36	0.00	0.22	1.21	0.13	0.38
37.00	7.81	5.89	2.77	0.48	1.28	3.52	2.97	0.02	2.32	3.27	0.27	0.00	3.92	0.49	0.71	0.00	0.94	0.29	1.86	0.00	0.18	0.45	0.00	0.49
38.00	7.80	2.38	1.17	0.22	2.79	0.38	2.27	1.37	0.24	1.85	1.18	0.39	4.37	0.47	0.14	0.00	0.08	0.00	1.00	0.00	0.00	0.94	0.25	0.99
39.00	7.80	5.71	1.57	1.58	0.20	0.00	0.00	0.64	0.80	2.89	0.72	0.00	4.51	0.29	0.88	0.00	1.77	0.00	2.52	0.00	0.00	0.68	0.00	0.89
40.00	7.81	6.39	3.31	1.61	4.02	0.35	2.59	1.18	3.31	2.03	0.28	0.00	4.50	0.00	1.74	0.00	0.07	0.01	0.80	0.00	0.01	0.05	0.42	0.91
41.00	7.80	2.57	1.39	0.15	0.94	0.67	0.13	0.01	4.95	0.71	0.13	0.59	1.45	0.00	0.40	0.00	1.44	0.31	2.17	0.00	0.19	0.42	0.57	0.93
42.00	7.80	0.51	1.26	0.04	0.41	0.71	5.94	1.79	4.46	2.37	0.00	0.00	2.67	0.00	0.09	0.00	0.48	0.66	2.59	0.00	0.42	1.05	0.78	0.31
