Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.495s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.88	0.00	0.67	0.00	0.00	0.00	0.00	0.44	0.00	2.41	1.11	0.00	0.00	0.00	0.35	0.09	0.94	0.00	0.00	0.00	0.38	0.00	1.35	0.00	0.14
3.00	6.90	0.01	0.81	0.80	0.88	2.41	0.15	0.54	0.51	2.36	4.65	0.00	0.46	0.00	1.02	2.67	0.41	0.00	0.28	2.01	0.68	0.07	1.37	0.24	0.25
4.00	6.90	1.25	1.42	0.02	2.38	1.14	0.81	2.14	2.07	2.79	4.79	0.72	0.69	0.00	2.01	0.68	0.00	0.02	0.13	2.01	1.65	0.05	2.07	0.00	0.72
5.00	6.90	0.01	1.83	0.00	0.00	2.33	0.21	0.00	3.12	1.13	0.65	0.82	0.67	0.18	1.97	0.15	0.20	0.00	0.00	2.06	1.81	0.00	0.20	0.00	0.05
6.00	6.90	0.13	2.93	0.11	4.73	1.25	0.68	3.64	2.92	3.63	4.71	2.66	1.02	0.91	1.18	1.83	0.00	2.43	0.32	3.03	0.69	0.00	0.99	0.00	0.47
7.00	6.90	0.40	3.16	0.53	3.18	4.73	0.00	1.67	4.52	2.53	4.33	0.61	0.47	0.72	1.85	1.74	0.26	0.85	0.00	3.27	1.18	0.00	1.14	0.00	0.02
8.00	6.90	1.71	1.48	0.00	3.10	3.11	0.00	0.25	1.88	3.05	4.19	1.61	2.11	1.21	0.68	0.53	1.10	2.17	0.71	1.84	0.00	0.00	1.97	0.39	0.07
9.00	6.90	0.58	1.50	0.00	0.99	2.61	0.00	0.62	1.91	4.04	4.53	0.55	0.74	0.00	2.04	1.07	1.32	0.48	0.37	2.40	0.99	0.00	1.94	0.14	0.05
10.00	6.90	1.57	0.00	0.00	3.47	3.94	0.00	0.00	2.85	1.64	2.77	3.40	1.90	1.78	1.52	0.00	0.54	3.03	0.00	1.06	1.66	0.00	1.14	0.33	0.00
11.00	6.90	0.99	4.73	0.32	0.40	4.35	0.00	0.45	0.55	3.97	4.79	1.06	0.60	1.67	0.69	0.64	0.41	1.02	1.54	0.04	1.97	0.00	3.11	0.25	0.14
12.00	6.90	1.18	4.58	0.00	1.51	4.50	0.81	0.88	2.04	1.00	4.80	1.57	1.34	1.91	1.95	0.69	2.13	0.09	0.66	0.49	2.33	0.00	1.54	1.31	1.28
13.00	6.90	0.09	2.11	0.00	3.85	5.10	0.00	0.16	4.51	1.50	4.79	1.53	2.28	3.44	0.54	0.48	1.61	0.00	1.15	0.81	0.87	0.00	0.80	0.98	0.00
14.00	6.90	1.11	2.11	0.00	0.00	4.93	0.32	0.20	1.64	4.79	0.02	0.40	4.71	2.67	2.06	2.43	0.31	4.49	0.15	1.48	1.00	0.00	0.01	0.19	0.58
15.00	6.90	0.75	1.13	0.51	1.78	2.36	0.00	0.00	4.04	4.50	2.68	1.72	1.93	2.14	2.04	1.07	0.09	1.90	0.00	1.87	2.13	0.00	1.73	0.07	0.80
16.00	6.90	0.07	0.07	0.00	0.07	2.83	0.49	1.26	1.88	3.76	2.33	0.58	3.12	2.68	1.91	0.99	1.10	0.06	0.00	3.04	2.14	0.00	1.44	0.62	0.66
17.00	6.89	0.02	0.14	1.38	0.34	5.00	0.00	0.24	1.11	3.64	1.53	0.65	0.26	1.15	0.88	1.55	1.10	0.65	0.44	0.00	1.90	0.00	1.53	0.69	1.32
18.00	6.90	1.31	0.00	0.00	4.27	5.10	0.87	0.75	3.51	3.83	4.24	2.18	1.81	2.06	0.92	1.14	1.04	0.49	0.00	3.39	3.01	0.00	0.34	0.64	0.15
19.00	6.90	0.71	0.72	0.42	1.14	3.73	0.00	0.00	2.89	4.30	0.75	0.99	1.08	2.56	0.89	2.37	0.22	0.00	2.50	1.06	0.99	0.00	0.01	0.13	0.34
20.00	6.90	0.14	0.00	0.49	1.19	5.10	0.15	0.11	3.33	2.54	5.12	1.70	0.13	1.66	0.49	0.72	0.04	0.92	2.01	0.92	0.49	0.00	0.80	0.01	0.06
21.00	6.90	0.78	0.49	0.00	1.64	5.03	0.00	0.00	1.59	3.53	2.01	1.64	0.37	1.27	2.80	3.30	2.30	0.40	1.37	2.40	0.87	0.00	0.95	1.45	0.02
22.00	6.90	0.48	2.64	0.00	5.06	5.09	0.00	3.65	0.00	4.62	2.39	4.26	2.24	0.95	4.18	0.49	1.37	0.00	0.99	3.57	0.58	0.00	1.60	0.80	0.19
23.00	6.90	0.87	0.95	0.00	1.85	3.65	0.00	0.02	2.54	2.97	3.79	0.99	1.59	1.99	0.87	2.23	1.34	0.00	0.00	1.68	1.35	0.00	0.06	0.82	1.64
24.00	6.90	0.99	1.60	0.07	4.62	5.10	2.20	0.40	0.95	2.04	1.47	1.67	1.83	1.93	4.03	0.07	0.60	0.00	0.12	3.60	1.88	0.00	0.55	0.39	0.40
25.00	6.90	0.35	1.54	0.49	1.87	5.08	0.00	1.40	2.36	5.51	4.47	2.96	0.00	1.41	2.26	0.53	0.67	0.49	0.22	2.30	0.00	0.00	0.00	0.97	0.00
26.00	6.90	0.00	1.21	0.01	0.00	5.11	0.00	2.68	2.21	1.08	4.29	0.00	2.34	0.00	2.30	0.52	1.81	0.18	0.00	2.63	0.60	0.00	1.11	1.12	0.00
27.00	6.90	0.00	1.77	0.00	3.53	3.78	0.73	0.11	3.20	1.59	4.24	2.32	1.13	2.97	1.10	1.44	0.18	0.00	0.49	2.90	0.49	0.00	1.12	0.12	0.79
28.00	6.90	0.00	1.40	0.00	1.79	1.94	0.00	0.11	4.29	0.49	4.82	0.00	2.17	1.22	1.46	2.98	0.19	0.26	0.00	0.73	0.48	0.00	0.00	0.11	1.51
29.00	6.90	0.00	2.17	0.00	0.00	3.11	0.00	0.51	2.54	0.58	4.72	1.22	0.98	1.85	3.06	0.75	0.08	2.32	0.49	2.72	2.40	0.00	1.08	0.04	0.00
