Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.694s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.45	7.16	0.00	0.35	3.70	0.00	0.00	0.00	0.00	2.79	0.52	2.14	0.80	1.27	0.05	0.00	0.74	0.93	0.00	1.38
3.00	7.50	7.20	0.85	2.31	2.17	0.06	0.26	0.13	0.48	2.13	1.99	0.49	1.19	0.64	3.32	0.52	0.00	2.87	2.47	2.30
4.00	7.50	7.21	0.88	0.73	5.37	0.81	2.57	0.75	2.21	4.46	2.52	1.86	0.58	1.11	0.89	0.72	2.83	2.59	3.56	2.93
5.00	7.50	7.20	0.00	2.18	3.54	0.02	1.14	0.88	2.67	1.17	1.24	0.00	0.49	1.37	0.49	1.68	2.24	3.31	0.99	3.30
6.00	7.50	7.21	0.09	1.91	3.12	0.41	2.19	0.00	3.01	4.50	0.00	1.58	0.08	0.00	0.00	0.99	3.05	3.60	1.87	3.31
7.00	7.50	7.20	2.21	4.06	5.16	0.00	0.00	0.98	0.51	5.10	2.56	1.57	0.02	3.00	0.00	2.18	3.56	3.38	3.59	3.10
8.00	7.50	7.20	0.01	1.20	5.73	2.17	0.19	1.27	1.48	4.45	0.78	0.00	1.59	1.32	2.23	3.82	3.52	1.17	3.60	3.01
9.00	7.50	7.21	1.84	1.83	2.73	1.17	0.04	0.29	1.64	2.43	3.30	5.06	0.92	0.91	1.68	3.09	3.59	1.30	3.60	2.84
10.00	7.49	7.20	0.00	1.67	2.79	2.05	0.27	0.51	2.94	4.13	2.83	2.28	1.70	0.00	2.40	2.54	3.60	3.52	3.59	3.31
11.00	7.50	7.21	2.51	2.08	2.99	0.00	0.85	0.47	0.20	4.10	4.15	1.21	1.02	1.61	1.58	2.24	2.36	3.60	3.62	3.27
12.00	7.50	7.20	3.93	0.00	3.44	0.21	5.45	0.49	2.52	5.10	0.00	0.00	0.00	0.25	2.24	1.39	1.14	3.60	3.13	3.30
13.00	7.50	7.20	0.00	0.00	5.10	1.50	5.28	0.00	1.00	5.09	1.81	1.40	0.33	0.49	3.97	1.25	3.27	3.60	3.59	2.33
14.00	7.50	7.21	0.04	2.03	0.49	3.90	3.14	0.54	0.29	4.79	0.94	0.49	0.18	1.77	3.30	0.00	2.81	3.56	3.60	2.70
15.00	7.50	7.20	0.00	0.97	2.12	2.70	0.00	0.00	1.10	5.05	2.10	4.11	1.66	0.67	0.00	3.24	1.54	3.36	3.60	3.31
16.00	7.50	7.21	0.15	0.00	2.46	0.06	0.28	0.60	2.11	5.15	5.13	2.41	1.01	0.00	0.00	3.04	2.54	3.47	3.60	3.30
17.00	7.50	7.20	0.08	0.00	1.19	1.68	0.00	0.00	5.02	5.06	3.87	0.95	0.19	1.70	0.00	0.39	3.21	3.51	3.59	3.30
18.00	7.50	7.21	1.72	0.60	0.00	0.00	1.20	0.00	5.42	5.02	0.48	2.43	0.49	0.59	1.12	0.05	3.51	3.60	3.60	3.30
19.00	7.49	7.20	0.45	0.74	3.01	0.80	0.82	0.00	2.10	5.04	0.88	3.46	0.15	0.00	1.63	2.11	1.66	3.31	1.85	3.31
20.00	7.50	7.20	0.19	2.26	1.04	0.67	1.45	0.00	4.56	5.10	4.03	5.06	0.00	0.52	3.39	2.73	2.76	3.00	3.06	1.87
21.00	7.50	7.21	0.00	3.10	0.16	1.39	0.00	0.00	4.64	1.79	2.91	5.09	0.04	0.00	2.26	3.90	3.12	2.27	0.11	2.08
22.00	7.50	7.20	0.16	1.28	0.00	0.00	0.00	2.19	3.51	0.00	2.18	2.07	3.58	1.08	0.00	0.87	3.44	2.05	4.73	1.38
23.00	7.50	7.21	0.00	1.60	0.00	1.48	1.88	0.69	1.52	0.00	3.06	5.02	2.89	0.00	0.00	4.15	3.21	2.47	3.60	0.00
24.00	7.50	7.20	1.46	0.15	1.93	0.55	0.00	0.00	1.30	1.31	5.00	5.09	4.45	0.00	0.00	3.58	3.60	3.59	3.13	0.00
25.00	7.50	7.20	0.00	2.45	2.31	0.05	0.00	0.00	5.43	0.72	5.08	5.10	5.10	0.00	0.00	0.52	3.54	3.60	3.37	3.76
26.00	7.50	7.21	0.65	0.12	1.35	1.08	0.84	2.10	3.63	2.58	3.83	4.78	2.10	0.06	3.23	3.92	1.53	3.60	3.60	3.29
27.00	7.50	7.20	1.46	1.28	5.65	2.36	0.99	0.88	1.05	0.00	2.61	5.02	0.01	1.07	4.18	3.80	2.61	3.54	3.60	3.30
28.00	7.49	7.21	0.49	0.35	2.40	0.04	2.34	0.00	3.74	0.00	2.77	5.02	2.25	2.31	4.22	2.16	0.74	3.60	3.60	3.24
29.00	7.50	7.20	0.29	0.00	0.00	0.09	0.54	4.93	0.59	0.00	0.73	4.22	1.19	2.01	1.39	1.58	3.34	3.29	3.52	2.46
