Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.083s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	7.77	7.49	0.41	3.37	5.32	0.92	1.74	2.06	1.04	1.02	0.00	1.25	0.93
3.00	8.10	7.80	7.50	0.00	0.47	4.92	2.85	0.75	1.08	0.01	3.96	1.85	1.78	1.39
4.00	8.10	7.81	7.50	0.00	0.00	4.90	0.66	0.00	5.10	0.32	3.93	2.33	1.80	1.51
5.00	8.10	7.80	7.50	0.97	4.18	5.11	5.70	0.00	5.09	0.00	3.90	2.39	1.80	1.50
6.00	8.10	7.80	7.50	0.00	5.15	5.70	1.91	5.15	5.11	0.00	3.90	2.40	1.80	1.50
7.00	8.10	7.81	7.50	0.05	5.12	5.70	0.78	5.41	5.10	0.98	3.90	2.40	1.80	1.51
8.00	8.09	7.80	7.50	0.62	6.25	5.71	0.00	5.08	5.10	0.06	3.91	2.40	1.79	1.50
9.00	8.10	7.80	7.50	0.00	5.70	5.70	0.00	4.95	2.87	1.39	3.90	2.40	1.80	1.50
10.00	8.10	7.81	7.49	4.15	5.70	5.69	6.05	5.39	0.00	2.78	3.90	2.39	1.80	1.51
11.00	8.10	7.80	7.50	0.01	0.01	5.71	5.26	5.41	5.18	1.65	3.90	2.41	1.80	1.50
12.00	8.10	7.81	7.50	0.00	0.00	5.70	6.03	5.41	5.10	0.00	3.90	2.39	1.80	1.51
13.00	8.10	7.80	7.50	0.00	0.00	5.70	5.65	5.39	5.10	0.16	3.91	2.40	1.80	1.50
14.00	8.09	7.80	7.50	0.00	0.00	5.70	5.69	5.39	5.10	3.62	3.90	2.40	1.80	1.50
