Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.041s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	7.20	7.18	6.70	0.00	0.57	2.30	3.99	3.74	3.51	3.98	3.45	2.80	3.16
3.00	7.50	7.20	7.20	6.91	4.97	0.77	2.43	4.27	3.72	4.97	3.94	4.44	3.12	3.60
4.00	7.50	7.21	7.21	6.88	6.52	3.43	5.50	5.15	3.83	4.76	4.50	0.47	3.67	3.59
5.00	7.50	7.20	7.20	7.21	0.02	0.00	5.18	1.30	4.42	4.26	4.50	1.77	1.99	3.60
6.00	7.50	7.21	7.21	5.81	4.92	0.80	4.07	4.33	4.26	4.17	4.50	0.94	3.47	3.60
7.00	7.50	7.20	7.20	7.20	0.00	0.80	0.00	0.49	4.80	4.80	4.50	0.14	3.91	3.60
8.00	7.50	7.20	7.20	7.20	0.00	0.00	0.00	0.00	4.80	4.79	4.50	0.00	3.90	1.48
9.00	7.50	7.21	7.21	7.21	5.05	5.78	0.00	0.00	4.79	4.80	4.50	2.51	3.90	1.27
10.00	7.49	7.20	7.20	7.20	6.61	5.99	0.00	0.00	4.80	4.79	4.51	4.50	3.90	0.00
11.00	7.50	7.21	7.21	7.20	6.59	6.01	0.00	0.00	4.79	4.80	4.50	4.51	3.90	0.00
12.00	7.50	7.20	7.20	7.21	6.61	5.98	5.02	0.00	4.80	4.80	4.50	4.49	3.90	0.00
13.00	7.50	7.20	7.20	7.20	6.59	6.01	5.70	0.00	4.79	4.79	4.50	4.50	3.90	0.00
14.00	7.50	7.21	7.21	7.21	6.59	6.01	5.58	0.00	4.80	4.80	4.50	4.49	3.83	0.00
15.00	7.50	7.20	7.20	7.18	6.61	5.99	5.68	1.20	4.79	4.80	4.50	4.44	3.90	0.65
16.00	7.50	7.21	7.21	7.18	6.58	5.79	5.48	1.79	4.80	4.79	4.50	4.27	3.90	3.24
17.00	7.50	7.20	7.20	7.22	6.62	5.69	5.33	3.13	4.57	4.80	4.50	3.30	3.90	3.60
18.00	7.50	7.21	7.21	7.21	6.59	5.33	2.43	5.41	4.80	4.79	4.51	4.26	3.90	3.58
19.00	7.49	7.20	7.20	7.20	4.90	0.57	3.26	5.41	4.26	4.70	4.50	4.70	3.91	3.09
20.00	7.50	7.20	7.20	7.21	6.59	0.00	0.49	5.39	4.50	4.72	4.50	4.06	3.45	3.31
21.00	7.50	7.21	7.21	7.21	6.59	0.00	0.99	5.39	4.80	4.79	4.50	4.47	3.91	0.84
22.00	7.50	7.20	7.20	7.20	6.61	0.00	0.00	5.41	4.79	4.80	4.50	4.50	3.90	0.00
23.00	7.50	7.21	7.21	7.21	5.02	1.33	3.36	5.03	4.80	3.71	4.36	3.91	3.90	4.66
24.00	7.50	7.20	7.20	7.20	0.00	0.00	5.70	5.39	4.79	4.79	4.51	4.50	3.91	3.60
25.00	7.50	7.20	7.20	7.20	0.00	0.00	5.70	5.41	4.80	4.80	4.50	4.50	3.90	3.59
26.00	7.50	7.21	7.21	7.21	0.00	0.81	5.70	5.39	4.80	4.80	4.50	4.47	3.90	3.53
27.00	7.50	7.20	7.20	7.20	0.00	0.06	5.70	5.41	4.79	4.79	4.50	4.53	3.90	3.60
28.00	7.49	7.21	7.21	7.20	0.00	0.60	5.70	5.39	4.80	4.80	4.50	4.49	3.90	3.60
29.00	7.50	7.20	7.20	6.95	0.99	4.46	5.44	1.93	4.07	4.79	4.50	4.39	3.90	3.51
30.00	7.50	7.20	7.20	7.21	7.70	0.87	5.71	3.07	4.40	4.59	4.35	4.15	3.79	3.62
31.00	7.50	7.21	7.21	7.21	6.59	0.95	5.70	0.26	4.72	4.36	4.50	4.50	3.90	3.59
32.00	7.50	7.20	7.20	6.95	4.38	2.06	0.18	3.40	2.71	3.37	4.51	4.18	3.90	2.28
33.00	7.50	7.21	7.21	7.20	6.59	0.00	2.97	0.49	4.80	4.80	4.50	4.46	3.90	0.00
34.00	7.50	7.20	7.20	7.21	6.59	0.42	5.70	0.00	4.79	4.80	4.50	4.52	3.90	0.00
35.00	7.50	7.21	7.21	7.07	6.59	1.18	5.69	0.75	4.80	4.79	4.50	4.35	3.90	0.00
36.00	7.50	7.20	7.20	7.34	6.61	5.19	5.71	0.00	4.80	4.79	4.50	4.53	3.91	0.00
37.00	7.49	7.20	7.20	7.20	6.61	5.94	5.70	0.00	4.79	4.80	4.50	4.44	3.90	0.00
38.00	7.50	7.21	7.21	7.21	6.59	4.51	5.70	0.00	4.80	4.63	4.50	4.17	3.90	0.00
39.00	7.50	7.20	7.20	7.20	6.61	6.01	5.69	0.00	4.79	4.79	4.50	4.50	3.90	0.00
40.00	7.50	7.21	7.21	7.20	6.59	5.99	5.71	0.00	4.80	4.80	4.51	4.50	3.91	0.00
41.00	7.50	7.20	7.20	7.21	0.14	1.13	5.70	6.32	4.79	4.57	4.49	4.43	3.77	0.00
42.00	7.50	7.20	7.20	7.11	0.49	0.00	5.70	5.39	4.31	4.79	4.51	4.38	3.91	0.00
43.00	7.50	7.21	7.21	6.39	0.00	1.98	5.70	5.41	0.49	4.80	4.50	4.43	3.90	2.91
44.00	7.50	7.20	7.20	7.20	0.00	1.04	5.53	5.39	4.06	4.79	4.50	4.13	3.90	3.60
45.00	7.50	7.21	7.21	7.21	2.28	4.52	5.28	5.41	4.79	4.80	4.50	3.05	3.90	3.59
46.00	7.49	7.20	7.20	7.20	5.66	3.84	5.70	4.75	4.80	4.80	4.50	4.47	3.91	3.60
47.00	7.50	7.21	7.20	7.20	5.83	0.46	5.70	0.00	4.32	4.79	4.51	3.60	3.90	0.05
48.00	7.50	7.20	7.21	7.21	5.08	2.73	5.65	0.00	4.63	4.80	4.50	4.22	3.90	0.11
49.00	7.50	7.20	7.20	7.20	0.00	5.94	5.75	2.65	4.64	4.79	4.50	4.52	3.90	2.38
50.00	7.50	7.21	7.21	7.21	6.05	5.88	1.34	0.04	4.80	4.80	4.50	4.19	3.90	0.01
51.00	7.50	7.20	7.20	7.20	6.59	6.01	6.37	0.00	4.80	4.80	4.50	4.42	3.91	0.00
