Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.062s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.44	7.44	6.84	0.00	1.07	2.66	1.95	1.11	1.85	0.93	2.28	2.31	0.00	1.22	2.13	0.49	0.81
3.00	7.50	7.50	6.90	0.29	3.14	2.90	2.61	0.74	4.46	4.93	3.10	1.32	3.24	0.34	0.73	1.00	1.50
4.00	7.50	7.50	6.90	6.42	4.42	2.56	4.71	1.93	4.49	5.41	4.77	4.77	4.05	3.47	0.94	0.00	1.51
5.00	7.50	7.50	6.90	5.56	0.00	0.02	5.75	5.36	3.51	5.41	3.53	0.87	3.91	2.48	1.07	2.79	1.18
6.00	7.50	7.50	6.90	6.16	4.93	0.00	5.77	3.73	2.13	5.30	2.68	1.19	1.38	2.45	0.00	0.77	1.15
7.00	7.50	7.50	6.90	6.30	0.99	0.75	5.52	5.53	1.20	5.41	0.49	4.83	0.00	3.47	0.00	2.40	0.16
8.00	7.50	7.50	6.90	5.38	3.37	0.27	5.52	5.09	1.06	5.05	0.99	4.80	0.49	3.36	2.26	2.40	1.17
9.00	7.50	7.50	6.90	4.95	5.42	0.49	5.77	5.33	4.57	2.07	2.17	4.73	0.79	3.52	4.12	2.40	1.50
10.00	7.49	7.49	6.90	6.30	3.01	0.00	2.65	5.62	2.07	4.09	1.07	2.47	0.05	1.19	1.05	1.02	1.51
11.00	7.50	7.50	6.90	6.30	2.94	0.52	3.11	5.00	0.75	5.39	0.74	0.11	0.00	4.16	0.00	0.24	1.50
