Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.623s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.58	6.25	0.21	1.11	0.00	1.20	0.54	2.92	0.84	0.00	1.24	0.88	0.65	1.05	0.52	0.44	0.72	0.89	0.09	0.27
3.00	6.59	6.59	6.30	1.42	3.87	3.27	5.76	1.20	0.49	2.72	1.95	0.35	3.92	0.91	1.57	2.71	0.68	1.31	3.30	0.93	2.36
4.00	6.61	6.61	6.30	1.46	5.82	2.85	5.20	1.85	2.52	0.86	0.13	1.15	4.10	3.09	2.37	1.22	2.16	3.36	2.65	2.16	2.98
5.00	6.59	6.59	6.30	1.84	4.29	3.79	1.91	0.21	0.99	1.08	3.91	0.04	3.21	1.38	2.72	0.51	1.39	2.51	1.90	3.32	0.21
6.00	6.61	6.61	6.30	2.41	5.99	0.71	0.00	2.83	4.24	0.48	3.94	4.47	0.04	0.00	3.33	4.20	2.84	2.76	0.00	2.41	0.74
7.00	6.59	6.59	6.30	0.49	2.71	1.28	2.92	1.24	3.19	0.00	1.05	3.34	1.86	1.48	0.00	3.52	3.89	3.31	1.44	1.68	1.26
8.00	6.61	6.61	6.30	1.87	0.00	1.32	5.71	3.16	4.71	0.00	0.58	4.50	2.24	3.27	3.27	3.85	3.59	3.18	0.41	3.23	3.00
9.00	6.59	6.59	6.30	0.00	4.59	2.30	5.70	3.26	5.41	0.00	3.64	4.50	1.22	0.00	4.09	4.19	3.60	2.89	2.73	1.68	2.99
10.00	6.61	6.61	6.30	1.05	5.98	0.00	5.17	0.00	5.39	0.54	4.23	3.86	1.67	3.03	1.70	3.89	2.77	3.60	2.77	1.22	1.73
11.00	6.59	6.59	6.30	0.99	5.64	2.04	5.71	0.00	3.13	0.02	1.60	4.50	1.60	0.05	2.25	2.90	0.60	3.59	0.04	2.54	3.52
12.00	6.61	6.61	6.30	1.32	5.99	3.14	5.68	1.10	5.39	1.98	1.95	2.74	0.49	0.08	0.37	3.26	2.23	3.60	1.48	3.16	1.86
13.00	6.59	6.59	6.30	0.00	6.01	5.51	5.69	0.00	2.74	0.26	3.33	3.60	2.28	2.57	1.48	3.34	2.08	2.86	3.43	2.08	2.08
14.00	6.61	6.59	6.30	3.10	5.42	4.42	3.84	0.00	1.92	0.28	2.51	2.07	2.57	3.17	4.18	4.22	2.61	2.59	2.83	2.97	2.64
15.00	6.59	6.61	6.30	4.99	5.99	2.84	5.71	0.00	5.39	1.83	2.38	0.48	4.12	1.13	3.37	4.20	3.25	2.81	3.25	3.01	3.00
16.00	6.59	6.59	6.30	1.46	6.01	4.15	3.05	0.79	5.41	2.70	1.18	0.80	4.19	4.18	1.70	4.19	0.72	3.43	3.14	2.26	2.99
17.00	6.61	6.61	6.30	2.01	5.99	0.71	6.12	1.11	5.10	1.77	0.00	5.24	0.59	3.76	1.91	4.20	3.06	1.45	0.87	3.30	2.52
18.00	6.59	6.59	6.30	0.49	3.69	0.00	5.68	0.18	5.37	0.33	0.00	4.51	0.00	3.53	0.05	4.19	0.40	3.60	3.98	3.30	2.07
19.00	6.61	6.61	6.30	0.64	5.99	0.08	4.84	0.04	5.39	2.28	2.04	4.50	3.52	3.31	2.98	4.20	3.45	2.60	2.78	1.55	3.00
20.00	6.59	6.59	6.30	0.38	2.33	2.68	5.10	0.99	4.72	4.52	2.89	3.79	1.26	2.48	1.33	4.19	2.30	1.99	1.70	3.04	1.92
21.00	6.61	6.61	6.30	2.50	6.02	4.31	3.32	0.91	5.31	3.38	2.21	2.07	1.24	4.03	3.23	4.18	3.94	3.42	0.55	3.31	2.97
22.00	6.59	6.59	6.30	0.53	5.99	1.91	5.70	0.49	5.41	3.97	3.60	4.50	0.00	4.19	2.03	4.20	2.83	3.59	1.58	1.65	2.99
