Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.629s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	0.13	0.00	1.51	0.51	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	2.54	0.57	0.00	0.00	0.00	0.47	0.07	0.00
3.00	7.50	0.99	2.67	4.03	0.52	0.00	0.71	0.00	0.32	0.00	0.00	0.00	0.25	0.00	0.00	0.49	2.21	0.28	0.00	0.40	0.00	0.00
4.00	7.50	1.27	2.05	1.88	4.60	2.64	0.00	0.00	4.31	0.00	0.00	1.21	1.07	0.00	0.00	0.00	3.52	0.40	0.00	0.91	0.00	0.00
5.00	7.50	2.30	0.18	2.84	2.40	2.44	0.00	0.00	3.37	0.00	1.95	0.16	2.31	0.40	0.57	0.21	0.55	1.18	0.55	0.46	0.65	0.00
6.00	7.50	0.57	2.11	5.43	3.32	4.05	0.00	0.00	1.05	0.53	3.99	0.85	2.76	0.89	2.23	1.24	1.66	0.48	1.55	1.10	1.38	0.62
7.00	7.50	4.32	1.41	2.91	0.00	1.83	0.00	0.00	3.27	0.97	4.97	0.00	2.07	0.00	1.18	0.00	2.37	0.00	0.61	1.39	0.64	0.00
8.00	7.50	3.49	1.28	5.99	0.98	1.68	0.00	0.00	4.59	0.54	2.16	0.80	4.72	0.00	1.31	0.00	3.58	0.41	0.29	0.00	0.62	0.00
9.00	7.50	1.81	0.47	1.63	3.74	3.47	0.00	0.00	2.37	1.20	3.29	1.30	1.87	0.04	2.33	0.00	0.93	0.00	0.09	0.69	0.00	0.00
10.00	7.49	2.25	3.94	6.01	0.00	4.49	0.00	0.26	0.54	0.62	2.07	0.00	1.77	0.59	1.52	0.15	1.39	0.42	0.01	0.32	0.05	0.08
11.00	7.50	3.05	1.45	5.22	4.16	0.01	0.00	0.02	5.09	0.00	0.99	0.48	4.31	0.00	1.87	0.21	3.53	0.00	0.21	0.13	0.46	0.14
