Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.440s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.80	7.49	7.17	0.00	0.49	0.79	0.53	0.11	0.00	1.26	1.32	0.00	0.55	2.04	1.45	2.58	2.63	0.00	0.16	0.33
3.00	7.80	7.50	7.20	1.48	2.14	2.65	0.39	2.25	1.78	2.33	3.25	1.18	1.85	1.92	1.92	4.20	3.14	0.66	1.19	0.75
4.00	7.81	7.50	7.21	0.12	0.49	0.05	0.04	0.00	2.04	2.72	2.12	2.36	0.01	1.11	3.40	2.11	4.37	1.70	1.94	1.04
5.00	7.80	7.50	7.20	0.00	5.26	1.20	2.46	1.40	0.00	0.01	0.44	3.94	3.27	4.05	2.54	4.22	1.77	0.52	2.06	0.91
6.00	7.80	7.50	7.21	0.00	2.17	2.17	3.38	0.68	0.49	0.00	2.21	3.70	4.63	2.53	4.10	4.19	3.80	1.45	1.28	0.91
7.00	7.81	7.50	7.20	0.00	2.39	0.00	0.01	0.00	1.18	2.24	1.37	4.83	4.62	4.52	3.33	4.20	3.92	1.02	0.16	0.89
8.00	7.80	7.50	7.20	1.90	4.07	0.65	0.00	0.07	3.89	2.20	0.52	1.45	0.02	1.44	0.98	1.06	3.56	0.18	1.51	0.89
9.00	7.80	7.50	7.21	0.00	4.83	4.72	0.07	2.54	3.54	1.13	3.59	4.99	0.41	2.30	0.00	3.79	3.90	3.60	1.90	0.91
10.00	7.81	7.49	7.20	0.00	5.12	5.66	1.50	0.77	1.66	0.41	3.63	4.80	1.33	0.00	1.59	4.19	3.90	2.41	1.51	0.89
11.00	7.80	7.50	7.21	1.74	1.55	5.38	5.32	0.32	0.79	2.26	4.62	4.69	0.00	0.26	0.00	4.19	3.90	2.41	2.07	0.87
12.00	7.81	7.50	7.20	0.00	0.99	2.46	2.27	0.00	0.00	4.64	2.59	4.70	0.00	3.17	3.89	4.20	3.56	0.19	1.88	0.93
13.00	7.80	7.50	7.20	0.27	2.26	5.65	2.71	2.06	1.92	5.36	3.50	1.42	0.57	2.77	3.53	4.20	3.86	0.00	2.12	0.91
14.00	7.80	7.50	7.21	0.00	2.78	0.51	1.68	0.54	0.66	5.12	3.84	0.47	1.32	4.40	3.64	4.20	3.67	0.05	2.07	0.89
15.00	7.81	7.50	7.20	0.73	0.71	3.62	0.00	0.15	0.59	5.39	4.97	0.00	1.67	2.18	0.21	4.20	0.31	0.00	2.10	0.89
16.00	7.80	7.50	7.21	0.00	6.79	1.22	0.00	0.92	2.25	4.45	1.54	0.85	1.68	1.53	3.10	4.19	0.68	0.80	2.00	0.91
17.00	7.80	7.50	7.20	0.00	6.56	0.00	2.65	1.01	5.68	3.11	0.21	0.09	0.00	3.23	4.19	4.19	3.90	0.91	2.08	0.89
18.00	7.81	7.50	7.21	4.56	2.18	0.00	2.11	0.24	4.95	3.38	3.12	1.79	1.91	1.59	4.20	4.19	3.73	3.58	2.03	0.89
19.00	7.80	7.49	7.20	1.26	5.96	1.40	1.78	0.80	3.42	1.08	4.40	3.65	0.07	0.99	3.42	4.18	3.33	0.55	1.51	0.91
20.00	7.80	7.50	7.20	0.00	6.26	0.49	1.92	0.00	0.00	0.53	0.01	4.20	0.41	3.56	2.58	4.19	4.07	0.00	2.07	0.89
21.00	7.81	7.50	7.21	0.88	6.91	0.49	0.25	1.51	0.68	2.17	0.00	4.68	0.29	4.19	0.49	4.20	3.90	0.84	2.03	0.91
22.00	7.80	7.50	7.20	0.86	1.39	0.89	0.53	1.33	0.62	3.16	2.73	3.21	0.00	2.91	0.52	3.52	2.67	2.19	2.10	0.89
23.00	7.81	7.50	7.21	0.00	7.03	6.37	0.06	1.31	1.94	3.00	2.32	0.52	0.00	4.23	2.83	4.82	1.75	0.07	2.08	0.91
24.00	7.80	7.50	7.20	0.00	6.82	0.57	2.33	2.81	2.05	2.53	3.04	3.98	1.02	4.55	2.66	4.18	3.93	0.15	0.60	0.89
25.00	7.80	7.50	7.20	0.66	6.67	0.00	0.26	0.59	0.60	2.27	0.60	4.44	2.37	4.50	0.64	4.19	3.79	0.51	0.00	0.91
