Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.847s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.75	7.49	6.85	0.00	0.00	1.06	0.00	0.00	0.78	1.02	0.02	0.08	0.77	3.06	1.05	0.61	0.66	0.00	0.68	0.97	0.21	0.12
3.00	7.80	7.50	6.90	2.93	3.77	3.47	0.73	2.90	2.57	1.97	0.73	0.01	0.95	2.04	0.72	0.95	1.87	0.54	0.60	0.38	0.02	1.00
4.00	7.81	7.50	6.90	6.29	5.39	4.29	3.36	2.85	0.64	0.05	1.12	0.01	1.01	3.23	0.33	0.07	0.48	0.00	0.45	2.19	0.00	1.39
5.00	7.80	7.50	6.90	2.66	5.00	4.11	3.67	0.39	3.66	1.66	1.21	1.61	2.21	1.27	2.94	2.98	0.18	0.08	1.07	0.80	0.00	1.50
6.00	7.80	7.50	6.90	3.78	4.18	4.16	5.11	4.78	0.92	0.73	2.44	0.48	1.22	4.33	3.49	0.26	0.22	0.13	0.57	1.35	0.40	0.94
7.00	7.81	7.50	6.90	3.45	5.41	4.83	3.99	4.51	0.00	1.22	1.04	1.53	3.46	4.44	2.36	2.17	0.00	0.00	0.89	2.63	0.80	1.51
8.00	7.80	7.50	6.90	6.57	3.65	2.66	3.32	2.46	1.53	2.66	1.04	0.47	0.94	4.43	3.36	2.99	0.00	0.00	0.57	0.99	1.06	1.63
9.00	7.80	7.50	6.90	2.14	5.53	5.10	0.00	0.00	0.64	3.47	0.26	0.00	0.00	3.80	1.54	0.77	0.08	0.00	1.14	0.00	0.07	1.50
10.00	7.81	7.49	6.90	5.96	5.39	5.10	0.00	0.00	4.36	0.77	0.11	0.00	2.12	0.25	2.78	2.34	0.04	0.00	2.72	1.05	1.28	1.77
11.00	7.80	7.50	6.90	2.18	5.41	5.10	3.38	2.76	2.57	2.17	1.18	0.00	3.03	3.54	3.07	0.11	0.67	0.00	2.16	2.03	0.02	0.04
12.00	7.81	7.50	6.90	6.59	4.07	5.09	4.83	0.00	4.42	0.00	0.00	0.93	2.37	4.42	1.88	4.42	0.00	0.00	2.68	1.27	0.00	0.00
13.00	7.80	7.50	6.90	5.75	3.44	4.15	4.92	3.44	0.32	0.28	0.00	2.57	1.24	4.38	1.33	4.19	0.00	0.00	1.31	0.00	0.06	0.00
14.00	7.80	7.50	6.90	6.12	1.67	4.69	1.28	4.23	4.31	0.60	0.59	0.00	2.94	4.50	3.60	1.99	0.05	0.00	1.85	0.53	1.78	0.00
15.00	7.81	7.50	6.90	1.26	3.32	3.44	2.16	4.69	2.17	0.40	0.00	1.68	0.79	4.44	1.46	3.58	0.25	0.25	1.08	0.54	0.44	0.45
16.00	7.80	7.50	6.90	0.00	5.41	0.00	5.11	3.83	3.86	1.12	0.00	0.99	0.64	4.50	4.53	4.23	0.01	0.00	0.42	0.00	0.00	0.97
17.00	7.80	7.50	6.89	0.00	1.47	0.00	5.11	4.97	4.82	3.49	0.40	0.00	1.01	4.51	4.04	4.04	0.60	0.15	0.57	0.00	0.87	0.12
18.00	7.81	7.50	6.90	0.00	0.00	0.00	5.10	4.60	4.02	4.26	0.09	3.52	1.98	4.50	2.76	3.57	0.45	0.00	0.05	0.00	0.00	0.41
19.00	7.80	7.49	6.90	0.00	0.00	0.00	5.10	4.80	3.10	3.38	0.00	0.49	4.25	4.50	4.50	4.20	0.28	0.00	1.86	0.00	0.54	1.79
20.00	7.80	7.50	6.90	2.12	4.84	3.52	5.10	3.04	4.20	2.68	0.84	0.75	3.40	3.24	4.49	3.05	0.35	0.25	2.10	0.00	0.39	1.66
21.00	7.81	7.50	6.90	0.00	5.39	5.05	5.05	4.70	4.79	1.04	0.18	0.00	2.68	4.45	4.42	0.18	2.65	0.95	2.71	0.00	0.21	0.21
22.00	7.80	7.50	6.90	5.52	5.41	3.63	4.88	3.27	4.58	2.85	1.91	0.00	0.00	2.41	0.11	2.98	0.02	0.00	1.52	0.00	0.37	0.37
23.00	7.81	7.50	6.90	2.89	4.03	1.98	1.93	3.25	4.57	1.97	2.78	1.77	0.58	2.45	1.61	1.11	0.32	0.21	1.87	0.04	0.00	0.00
24.00	7.80	7.50	6.90	0.11	5.39	5.10	4.00	4.75	4.31	0.07	0.08	2.94	2.94	4.50	4.46	1.19	0.00	0.00	2.58	0.75	0.04	0.00
25.00	7.80	7.50	6.90	6.67	2.81	2.58	2.20	4.15	3.94	1.80	0.54	0.65	2.11	1.50	1.90	4.22	0.34	0.00	2.71	0.42	0.00	0.02
26.00	7.81	7.50	6.90	2.66	5.39	1.27	1.18	1.51	4.39	3.93	0.01	0.65	2.48	2.96	2.07	4.15	0.00	0.00	0.78	0.00	0.00	0.00
27.00	7.80	7.50	6.90	0.00	5.41	0.00	0.00	3.63	4.79	2.93	1.53	1.22	3.06	4.49	3.70	4.19	0.00	0.00	0.42	0.00	0.00	0.00
28.00	7.80	7.49	6.90	0.00	5.39	0.00	0.00	2.70	4.79	4.43	0.49	3.76	4.47	4.51	4.49	3.56	0.00	0.00	0.88	0.00	0.00	0.00
29.00	7.81	7.50	6.90	2.36	5.41	0.00	0.00	1.10	1.30	1.32	0.00	2.72	0.61	4.50	0.52	2.97	0.00	0.00	0.21	0.00	0.00	0.00
30.00	7.80	7.50	6.90	1.05	5.41	2.93	1.93	1.28	0.00	1.32	0.00	0.73	2.34	4.50	0.85	1.52	1.51	0.00	1.26	1.10	0.00	0.00
31.00	7.80	7.50	6.90	0.00	5.39	5.10	5.10	4.79	3.05	3.77	0.18	0.53	3.27	4.49	4.49	2.33	0.49	0.00	1.52	1.13	0.00	0.00
32.00	7.81	7.50	6.90	0.00	5.41	0.01	4.98	3.47	4.57	3.74	0.00	0.02	1.85	4.52	4.51	4.19	0.00	0.00	0.35	0.00	0.00	0.00
33.00	7.80	7.50	6.90	0.49	4.84	0.49	2.65	3.46	3.56	3.90	0.84	0.32	1.25	4.50	3.60	1.81	0.00	0.00	0.48	0.00	0.68	0.00
34.00	7.81	7.50	6.89	0.00	5.41	0.00	0.00	0.00	4.97	4.80	0.67	0.89	2.86	4.50	4.51	1.98	0.00	0.00	3.06	0.00	0.15	0.00
35.00	7.80	7.50	6.90	0.00	5.39	0.00	0.00	3.47	3.67	4.29	0.33	0.45	3.18	4.50	4.11	2.96	0.00	0.00	0.37	0.00	0.34	0.00
36.00	7.80	7.50	6.90	0.00	5.41	0.00	5.10	2.85	4.80	4.16	0.55	3.19	3.21	4.50	4.35	3.89	0.00	0.00	1.13	0.00	1.57	0.00
37.00	7.81	7.49	6.90	2.60	5.38	0.00	5.10	3.58	3.43	3.99	1.08	0.66	1.19	4.49	2.87	1.10	0.00	0.00	0.46	0.00	0.49	0.00
38.00	7.80	7.50	6.90	2.04	5.25	0.00	5.11	1.33	3.10	4.68	0.00	0.49	2.14	4.51	2.32	3.37	0.00	0.00	1.64	0.00	0.00	0.00
39.00	7.80	7.50	6.90	0.00	5.41	0.00	5.11	4.79	4.80	4.50	1.33	2.70	0.82	4.50	2.89	3.18	0.00	0.00	2.24	0.00	0.00	0.00
40.00	7.81	7.50	6.90	0.00	5.39	0.00	5.10	4.80	4.55	4.13	0.81	2.16	1.58	4.50	1.28	4.20	0.00	0.00	0.55	0.00	0.00	0.00
41.00	7.80	7.50	6.90	0.00	5.41	0.00	0.09	2.03	4.71	1.66	0.00	2.19	4.18	4.51	3.53	1.50	0.00	0.00	2.00	0.00	0.00	0.00
42.00	7.80	7.50	6.90	0.00	2.06	0.00	4.53	3.50	4.38	2.43	2.24	1.88	4.12	3.70	1.94	2.85	0.00	0.00	1.81	0.00	0.00	0.00
43.00	7.81	7.50	6.90	0.00	5.41	5.61	5.10	4.53	2.05	2.30	0.78	2.04	0.72	4.47	1.20	4.20	0.88	0.46	0.80	0.48	0.00	0.00
