Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.046s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.60	8.05	1.35	0.00	1.11	0.62	0.53	1.85	0.00	1.34	0.46
3.00	9.60	8.10	0.14	1.27	6.03	5.35	5.09	6.03	3.92	3.33	0.00
4.00	9.60	8.10	1.08	0.55	3.32	1.02	3.11	2.07	0.47	0.15	0.66
5.00	9.60	8.10	3.58	0.20	3.69	2.12	0.28	2.54	0.00	0.66	0.15
6.00	9.61	8.10	7.50	0.00	6.30	1.39	4.47	5.06	0.01	1.73	3.66
7.00	9.60	8.10	7.50	1.45	6.30	3.85	4.80	5.31	0.00	2.23	3.59
8.00	9.60	8.09	7.50	0.00	6.30	5.70	5.39	5.41	0.00	0.00	3.60
9.00	9.60	8.10	7.50	0.00	6.30	5.69	5.41	5.41	0.00	3.45	3.60
10.00	9.60	8.10	4.56	0.00	3.85	4.33	3.46	3.29	0.00	1.66	2.40
11.00	9.61	8.10	1.01	0.53	0.62	0.98	0.19	3.14	0.00	0.93	0.07
12.00	9.60	8.10	4.85	0.46	2.89	2.92	0.14	3.25	0.00	0.02	3.71
13.00	9.60	8.10	4.11	0.00	0.00	4.73	1.05	0.47	0.00	1.26	2.90
14.00	9.60	8.09	7.50	0.93	0.00	5.69	3.59	3.78	0.00	4.50	3.60
15.00	9.61	8.10	7.50	0.84	0.00	5.71	5.39	5.42	0.00	4.50	3.59
16.00	9.60	8.10	7.50	4.73	0.00	5.70	5.41	5.41	0.00	4.50	3.60
17.00	9.60	8.10	7.50	6.61	0.00	5.70	5.39	5.39	0.00	4.50	3.60
18.00	9.60	8.10	7.49	6.59	0.00	5.70	5.41	5.41	0.00	4.51	3.59
19.00	9.60	8.10	7.50	6.59	0.00	5.70	5.39	5.39	0.00	4.50	3.60
20.00	9.61	8.09	7.49	6.61	0.00	5.70	5.41	5.41	0.00	4.49	3.60
21.00	9.60	8.10	7.51	6.59	0.00	5.70	5.39	5.39	0.00	4.51	3.60
22.00	9.60	8.10	7.50	6.61	0.00	5.70	5.41	5.41	0.00	4.50	3.59
23.00	9.60	8.10	5.95	1.27	0.49	1.47	1.38	1.40	0.00	2.66	2.92
24.00	9.61	8.10	3.63	0.00	0.00	1.88	1.30	4.00	0.00	0.33	0.88
25.00	9.60	8.10	1.37	0.49	0.00	4.03	0.00	2.13	0.00	2.44	1.74
26.00	9.60	8.09	0.00	0.39	0.92	5.70	0.82	5.39	0.00	2.06	3.60
27.00	9.60	8.10	0.00	1.30	1.97	5.70	1.68	5.41	0.00	4.50	3.60
28.00	9.60	8.10	2.50	0.44	0.46	4.15	1.20	3.32	0.00	1.81	3.00
29.00	9.61	8.10	5.56	0.00	5.06	4.92	0.49	3.77	0.01	0.00	3.74
30.00	9.60	8.10	7.50	0.00	6.30	5.70	0.00	5.41	0.01	4.32	3.60
31.00	9.60	8.10	7.04	0.00	6.11	5.52	0.00	5.36	0.54	3.85	3.44
32.00	9.60	8.10	3.79	0.02	0.00	5.13	0.00	1.25	0.00	3.49	2.94
33.00	9.60	8.09	7.50	0.00	0.00	5.70	0.00	0.00	0.00	4.44	3.60
34.00	9.61	8.10	7.50	0.00	0.00	5.70	0.00	1.31	0.00	4.47	3.60
35.00	9.60	8.10	7.50	0.00	0.00	5.71	0.00	5.39	0.00	4.45	3.59
36.00	9.60	8.10	7.50	0.00	0.00	5.70	0.00	5.41	0.00	4.47	3.60
37.00	9.60	8.10	7.49	0.00	0.00	5.70	0.00	5.41	0.00	4.45	3.60
38.00	9.61	8.10	7.50	0.00	0.00	5.70	0.00	5.39	0.00	4.45	3.60
39.00	9.60	8.09	7.50	0.00	0.00	5.70	0.00	5.41	0.00	4.46	3.59
40.00	9.60	8.10	7.50	0.00	0.00	5.70	0.00	5.39	0.00	4.43	3.60
41.00	9.60	8.10	7.50	0.00	0.00	5.70	0.00	5.41	0.00	4.43	3.60
42.00	9.60	8.10	7.50	0.00	0.00	5.70	0.00	5.39	0.00	4.47	3.59
43.00	9.61	8.10	7.50	0.00	0.00	5.70	0.00	5.41	0.00	4.46	3.60
44.00	9.60	8.10	7.49	0.00	0.00	5.70	0.00	5.41	0.00	4.43	3.60
45.00	9.60	8.09	7.50	0.00	0.00	5.70	0.00	5.39	0.00	4.49	3.59
46.00	9.60	8.10	7.50	0.00	0.00	5.70	1.70	5.41	0.00	4.43	3.60
47.00	9.61	8.10	0.14	0.00	0.16	5.70	4.88	5.39	0.14	4.49	3.60
48.00	9.60	8.10	0.00	0.00	6.30	5.70	0.00	5.41	5.10	1.78	3.60
49.00	9.60	8.10	0.00	0.00	6.30	5.70	0.14	5.39	5.10	1.78	3.59
50.00	9.60	8.10	0.00	0.00	6.30	5.70	4.47	5.41	5.10	4.50	3.60
51.00	9.60	8.09	0.00	0.00	6.30	5.70	4.37	5.39	5.10	0.21	3.60
52.00	9.61	8.10	0.00	0.00	6.30	5.70	5.39	5.41	5.10	0.00	3.60
53.00	9.60	8.10	0.00	0.00	6.30	5.70	5.41	5.39	5.11	0.00	3.59
54.00	9.60	8.10	0.00	0.00	6.30	5.70	5.39	5.41	5.10	0.00	3.60
55.00	9.60	8.10	0.00	0.00	6.30	5.70	5.41	5.39	5.10	0.00	3.60
56.00	9.60	8.10	3.49	0.00	6.30	5.70	5.41	5.41	0.01	0.00	3.59
57.00	9.61	8.10	7.50	0.00	6.29	5.70	5.41	5.41	0.00	0.00	3.60
58.00	9.60	8.09	7.50	0.00	6.31	5.70	5.39	5.39	0.00	0.00	3.60
59.00	9.60	8.10	7.50	0.00	0.13	5.70	5.41	5.41	0.00	0.00	3.59
60.00	9.60	8.10	7.50	0.00	2.37	5.71	5.39	5.39	0.00	0.00	3.60
61.00	9.61	8.10	7.50	0.00	6.30	5.69	5.41	5.41	0.00	0.00	3.60
62.00	9.60	8.10	7.49	0.00	6.30	5.71	5.39	5.39	5.98	0.00	3.59
63.00	9.60	8.10	7.50	0.00	6.30	5.70	5.41	5.41	5.10	0.00	3.60
64.00	9.60	8.09	7.50	0.00	6.31	5.70	5.39	5.39	5.11	0.00	3.60
65.00	9.60	8.10	7.50	0.00	6.30	5.69	5.41	5.41	0.06	0.00	3.59
66.00	9.61	8.10	7.50	0.00	6.29	5.71	5.39	5.41	0.00	1.47	3.60
67.00	9.60	8.10	7.50	0.00	6.31	5.70	5.41	5.39	0.00	4.46	3.60
68.00	9.60	8.10	7.50	5.94	6.29	5.70	5.39	5.41	0.48	0.91	3.60
69.00	9.60	8.10	7.50	7.04	6.30	5.70	5.41	5.39	0.05	0.00	3.59
70.00	9.61	8.09	7.50	5.89	6.29	5.69	5.39	5.41	3.26	0.00	3.60
71.00	9.60	8.10	0.53	0.00	0.91	3.80	0.75	1.80	0.41	0.31	1.12
72.00	9.60	8.10	1.20	1.02	3.79	1.91	0.00	3.11	0.02	0.09	2.06
73.00	9.60	8.10	0.98	1.20	5.69	3.71	1.57	4.72	0.00	0.20	2.21
74.00	9.60	8.10	1.61	0.00	5.36	3.60	5.42	0.26	0.64	0.00	0.16
75.00	9.61	8.10	4.26	0.00	6.30	5.70	5.41	0.00	0.00	3.31	0.00
76.00	9.60	8.09	7.50	0.00	6.30	5.70	5.39	0.00	0.00	4.50	0.00
77.00	9.60	8.10	7.50	5.89	6.12	5.70	5.41	4.36	0.00	0.80	2.91
78.00	9.60	8.10	5.09	1.67	4.77	1.39	1.66	1.65	1.20	0.67	1.37
79.00	9.60	8.10	2.19	0.00	5.20	6.08	0.34	3.64	0.00	3.32	3.60
80.00	9.61	8.10	0.00	2.01	6.30	5.70	0.00	5.41	0.00	4.50	3.59
81.00	9.60	8.10	0.00	6.59	6.30	5.70	5.91	5.39	0.68	4.50	3.60
82.00	9.60	8.10	0.00	4.89	5.69	5.70	5.39	5.09	4.07	3.97	3.42
83.00	9.60	8.09	0.00	0.40	1.71	3.38	0.58	4.57	0.02	0.16	0.73
84.00	9.61	8.10	0.00	0.62	6.15	5.70	3.90	5.38	0.00	1.99	1.22
85.00	9.60	8.10	3.77	5.77	6.30	5.70	5.39	5.39	0.04	3.69	3.60
86.00	9.60	8.10	7.48	2.51	6.28	5.70	5.32	5.39	0.47	4.49	3.58
