Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.003s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	6.87	6.57	0.00	1.44	0.00	1.24	2.91	1.70	0.84	3.12	0.00	0.16	0.00	0.00	0.11	0.00	0.00
3.00	6.90	6.59	0.12	6.31	0.00	4.72	1.83	1.78	1.06	5.31	0.64	2.48	0.00	0.00	0.46	0.39	0.45
4.00	6.90	6.61	2.51	5.42	4.88	3.32	2.67	3.52	0.00	5.43	1.79	0.02	0.00	0.00	3.14	0.73	1.45
5.00	6.90	6.59	0.00	0.18	2.07	0.99	4.32	2.84	0.44	4.37	0.06	1.68	0.00	1.79	1.74	0.09	2.72
6.00	6.90	6.61	1.35	2.76	3.21	1.85	2.77	3.99	3.01	4.35	0.46	2.11	0.28	1.31	0.52	0.58	0.59
7.00	6.90	6.59	0.24	2.96	4.58	3.56	2.19	3.51	4.32	4.71	1.80	4.09	0.00	1.99	0.52	0.00	0.11
8.00	6.90	6.61	0.53	6.32	6.30	0.07	5.69	3.39	3.54	5.48	2.89	4.31	0.00	0.04	0.00	1.87	2.16
9.00	6.90	6.59	0.00	4.93	5.66	0.00	2.86	0.49	4.69	4.29	3.79	3.38	0.00	0.00	0.00	2.21	0.82
10.00	6.90	6.61	1.15	1.35	6.31	3.40	6.44	0.89	1.33	3.03	0.09	4.03	0.32	2.65	1.86	1.44	1.65
11.00	6.90	6.59	1.59	3.69	5.71	3.20	2.60	1.10	0.64	3.47	1.06	1.41	0.00	2.58	2.98	0.72	0.77
12.00	6.90	6.61	1.61	6.30	2.78	6.14	5.70	1.77	4.23	5.30	1.98	0.19	0.00	0.25	2.26	0.45	1.24
13.00	6.89	6.59	0.74	5.98	3.89	5.23	5.24	5.51	2.17	4.84	2.25	0.58	0.00	2.91	1.71	0.91	1.68
14.00	6.91	6.61	0.49	3.58	4.30	4.42	1.73	5.15	1.80	3.72	1.37	0.00	0.00	0.98	1.00	0.44	1.51
15.00	6.90	6.59	2.16	2.67	5.12	5.52	3.30	3.83	2.39	5.41	1.00	0.00	0.00	0.13	1.73	1.37	1.21
16.00	6.90	6.59	0.00	5.95	6.12	4.18	0.02	5.96	1.14	5.41	0.00	0.00	0.00	2.10	0.28	1.02	2.34
17.00	6.89	6.61	0.00	4.60	5.31	0.57	1.79	4.35	0.29	4.13	2.12	0.00	0.00	2.24	1.67	0.00	2.31
18.00	6.90	6.59	0.66	6.30	5.64	0.49	5.28	3.86	2.83	5.38	0.00	0.00	0.00	0.29	1.53	1.26	0.84
19.00	6.90	6.61	1.92	6.30	6.30	0.00	5.71	1.88	0.00	5.39	1.70	0.00	0.00	0.00	2.26	0.00	0.51
20.00	6.90	6.59	0.46	6.06	6.30	0.00	5.69	5.46	2.45	5.18	1.85	0.00	0.00	0.38	1.97	1.08	1.25
21.00	6.90	6.61	0.55	4.79	2.33	1.97	2.12	1.99	4.24	2.78	0.69	0.00	0.00	1.68	0.00	1.59	0.00
22.00	6.90	6.59	1.92	6.08	5.95	3.59	4.77	3.09	1.93	4.16	0.82	0.00	0.00	0.38	0.00	1.46	1.20
23.00	6.90	6.61	1.93	2.26	3.54	0.00	5.28	4.04	1.63	5.24	1.07	0.51	0.00	1.25	0.00	2.19	1.86
24.00	6.90	6.59	0.00	6.30	6.30	5.15	5.49	5.64	2.00	5.39	3.87	1.97	0.00	1.98	0.06	1.81	1.14
25.00	6.90	6.61	5.16	5.59	6.30	5.03	3.93	5.70	0.00	5.41	2.31	0.00	0.00	3.12	1.83	1.27	1.51
26.00	6.90	6.59	1.64	5.11	6.11	5.38	3.46	5.69	0.00	5.39	2.61	0.00	0.00	0.77	0.00	0.85	0.00
27.00	6.90	6.61	1.24	6.29	6.26	5.70	5.69	5.70	0.00	5.39	1.39	0.00	0.00	0.49	0.06	1.90	0.12
28.00	6.90	6.59	0.00	6.31	6.31	5.59	5.71	5.71	0.00	5.42	0.53	0.00	0.00	1.02	1.37	0.24	0.66
29.00	6.90	6.59	0.07	5.17	3.69	4.22	4.83	4.33	0.00	5.31	1.01	0.00	0.00	0.58	1.65	0.62	3.33
