Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.233s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.87	0.00	0.00	5.39	5.33	3.73	0.00	1.71	4.06	0.00	0.00	2.18	1.54	1.70	1.06	0.62
3.00	9.90	5.48	0.47	5.35	2.92	5.68	1.95	2.33	0.98	2.28	0.29	2.04	0.12	2.23	1.22	0.07
4.00	9.90	3.69	1.35	4.76	3.91	3.06	2.19	1.34	1.86	0.04	0.71	2.77	0.00	1.81	2.10	0.00
5.00	9.89	2.84	1.06	5.26	3.26	4.58	4.44	2.34	4.47	0.74	0.98	1.90	0.27	1.81	1.34	0.15
6.00	9.90	3.26	4.66	6.19	1.44	1.78	3.36	2.33	0.28	0.81	0.98	1.45	1.55	2.86	1.42	0.98
7.00	9.90	0.00	2.12	5.79	1.37	4.76	4.11	2.05	5.30	2.91	2.05	2.26	0.00	1.40	0.58	0.00
8.00	9.89	0.93	2.39	5.95	1.50	2.56	2.30	0.60	5.71	0.49	0.51	3.25	0.85	1.77	2.11	0.54
9.00	9.90	0.00	2.96	1.41	2.99	5.09	2.05	1.14	5.08	2.16	0.93	2.77	0.45	2.14	2.26	0.29
10.00	9.90	4.18	3.27	6.91	4.17	4.66	4.33	0.47	5.70	0.00	4.29	0.00	0.00	1.18	0.00	0.00
11.00	9.89	4.93	2.60	3.34	4.10	5.77	3.51	1.32	5.68	0.00	1.95	3.21	0.19	0.00	1.28	0.13
12.00	9.90	4.31	4.64	0.00	5.02	6.17	2.93	0.44	2.10	2.41	5.66	4.22	1.31	0.80	0.00	0.84
13.00	9.90	0.13	1.33	0.91	2.50	2.03	2.90	0.37	1.63	1.78	0.82	4.20	0.00	3.11	0.00	0.00
14.00	9.90	0.00	4.62	1.21	3.65	2.86	4.23	0.00	4.65	2.86	0.46	2.53	0.00	1.17	0.99	0.00
15.00	9.89	2.71	4.84	2.33	2.94	3.70	2.71	0.45	0.86	2.25	1.51	0.60	0.06	0.00	0.00	0.04
16.00	9.90	0.94	0.74	5.56	0.49	1.25	3.89	3.11	0.99	0.60	1.12	0.08	0.00	2.06	0.08	0.00
17.00	9.90	4.51	4.72	6.52	2.20	1.31	5.29	0.34	2.85	2.40	2.23	3.07	0.00	1.10	0.57	0.00
18.00	9.89	2.32	4.23	6.52	0.49	0.82	5.12	1.44	5.71	0.40	0.28	3.42	1.00	0.89	0.00	0.65
19.00	9.90	0.00	1.08	6.35	6.34	4.56	3.23	4.66	5.11	0.73	1.13	3.20	0.20	0.92	0.49	0.13
20.00	9.90	0.52	0.00	4.95	6.26	1.06	0.61	0.02	1.47	1.08	2.26	3.93	0.77	2.66	3.25	0.46
21.00	9.89	0.27	1.08	6.63	5.95	5.81	1.22	3.52	4.42	0.07	0.00	1.94	0.00	0.49	1.52	0.00
22.00	9.90	4.11	1.70	7.47	5.59	6.22	0.49	0.02	5.36	0.00	1.57	3.65	0.00	0.94	2.85	0.00
23.00	9.90	0.58	3.16	7.50	0.49	5.15	0.99	1.98	0.04	1.20	0.67	1.55	0.99	0.47	1.15	0.62
24.00	9.89	2.26	3.70	4.80	3.86	3.38	0.20	3.42	5.68	1.04	0.05	1.94	0.12	0.09	0.49	0.07
25.00	9.90	0.00	2.14	7.50	0.00	6.50	5.61	4.65	3.10	0.57	0.00	3.30	0.32	0.00	2.81	0.18
26.00	9.90	3.23	2.27	2.16	3.74	4.27	6.24	4.51	5.70	0.35	0.54	1.39	1.04	0.60	1.18	0.66
27.00	9.90	2.68	4.39	5.90	3.47	5.12	3.18	1.80	5.70	0.45	1.88	0.44	0.00	1.51	0.46	0.00
28.00	9.89	2.19	1.80	2.36	4.98	4.29	5.28	0.00	5.70	3.47	1.25	1.47	2.34	2.56	0.11	1.51
29.00	9.90	4.11	2.87	4.12	5.48	3.97	5.41	0.65	4.35	2.70	0.46	2.63	1.06	1.64	0.98	0.66
30.00	9.90	3.63	2.13	6.45	4.09	2.70	2.63	0.92	2.33	1.13	0.01	0.67	0.31	0.42	0.81	0.19
31.00	9.89	0.01	2.17	6.43	5.82	6.35	1.17	2.92	5.46	3.03	0.00	2.87	0.00	2.23	2.30	0.00
32.00	9.90	2.76	1.34	4.58	1.27	5.38	3.82	0.01	5.19	0.59	4.15	2.01	0.00	2.21	1.73	0.00
33.00	9.90	3.31	1.77	3.53	5.15	4.60	3.21	2.01	5.43	0.00	0.06	2.74	0.00	1.22	0.07	0.00
34.00	9.89	1.24	0.57	6.18	0.60	4.26	4.82	1.48	5.59	3.52	1.35	2.25	0.22	0.92	0.49	0.12
35.00	9.90	0.12	2.56	5.86	2.61	2.08	5.92	1.50	5.32	0.32	1.30	3.93	2.45	1.00	2.51	1.55
36.00	9.90	0.99	6.62	7.49	1.53	4.68	1.35	0.01	2.04	1.85	0.00	2.90	2.24	0.95	2.47	1.44
37.00	9.89	1.11	1.27	5.59	0.99	2.44	2.08	0.00	3.80	1.53	0.00	2.87	0.94	1.26	2.40	0.62
38.00	9.90	1.05	4.40	1.27	0.65	5.69	2.11	1.12	0.73	1.34	1.19	0.91	1.26	2.65	0.79	0.78
39.00	9.90	5.26	0.98	6.72	1.25	2.85	4.65	1.75	4.46	0.45	1.12	0.88	0.00	0.22	0.78	0.00
40.00	9.90	4.95	2.03	3.34	6.09	4.45	3.37	1.21	3.54	0.54	0.00	1.05	0.00	0.33	0.25	0.00
41.00	9.89	2.16	3.18	6.39	6.90	6.62	3.11	0.49	6.39	2.19	0.55	2.33	0.60	1.24	0.00	0.39
42.00	9.90	0.00	2.03	4.49	1.42	3.71	4.97	0.94	3.83	0.98	0.53	2.11	0.00	0.55	0.00	0.00
43.00	9.90	0.00	2.89	7.89	3.00	2.90	0.60	0.85	5.76	2.26	1.18	1.40	1.26	1.52	0.00	0.84
44.00	9.89	1.46	1.39	7.45	1.77	6.59	4.44	0.00	5.62	1.66	0.79	2.26	0.15	0.55	1.45	0.11
45.00	9.90	2.89	7.11	7.49	6.15	6.25	6.43	1.21	5.59	1.08	0.45	1.67	0.40	0.41	0.33	0.27
