Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.550s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.87	6.59	0.55	0.20	0.48	0.11	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	2.27	0.00	1.00	0.57	0.00	1.22	0.00	0.24	0.02	0.00
3.00	6.90	6.59	0.00	0.00	0.95	3.20	0.04	0.81	0.00	3.33	2.84	0.00	0.18	0.00	0.75	3.24	0.12	3.93	1.57	1.21	1.18	0.00	0.25	0.25	0.09
4.00	6.90	6.61	1.25	0.31	1.48	3.10	0.86	0.54	1.86	3.91	4.51	1.55	1.55	3.16	0.91	0.18	0.46	2.58	3.27	0.00	0.21	0.00	1.52	0.00	0.12
5.00	6.90	6.59	1.15	0.00	1.60	2.41	0.04	0.00	2.93	0.59	2.78	0.00	0.89	4.20	0.01	0.00	1.87	2.86	0.00	1.30	0.84	0.97	0.98	0.66	0.57
6.00	6.90	6.61	0.73	4.09	1.63	0.47	0.95	3.52	0.82	5.09	2.97	0.00	1.15	4.20	0.00	5.24	0.27	3.12	0.77	0.12	1.48	3.21	1.58	1.30	1.47
7.00	6.90	6.59	3.79	0.93	2.87	4.03	1.98	0.00	4.32	2.05	2.05	2.56	3.51	4.19	0.00	1.73	1.85	0.00	0.71	0.00	2.52	2.45	1.80	1.64	1.79
8.00	6.90	6.61	2.70	1.42	0.85	4.70	0.97	2.43	0.05	2.98	3.93	0.00	2.30	0.02	0.01	0.49	1.83	2.61	4.12	0.00	3.47	1.07	1.90	2.08	1.26
9.00	6.90	6.59	0.64	4.10	3.99	4.22	0.49	0.87	0.99	4.80	4.65	0.49	0.88	1.98	0.00	1.68	0.09	0.41	0.53	0.00	3.59	0.99	2.34	2.04	1.80
10.00	6.90	6.61	1.33	0.98	2.86	4.98	1.87	2.20	1.05	4.80	4.04	0.00	2.73	4.19	0.00	4.19	1.01	4.68	0.00	0.49	1.04	0.49	1.61	1.38	1.45
11.00	6.90	6.59	1.66	1.45	1.71	2.85	0.06	1.46	1.72	2.96	4.52	1.53	1.75	1.73	0.04	4.20	0.58	3.38	3.17	0.00	1.79	0.99	0.86	0.61	0.24
12.00	6.90	6.61	1.20	2.18	3.25	5.41	0.00	0.58	0.27	4.53	4.79	0.00	2.89	2.19	0.00	4.20	1.63	3.90	3.94	1.86	0.49	3.38	2.14	2.07	0.51
13.00	6.90	6.59	2.36	4.36	4.35	2.18	0.52	4.53	1.80	1.15	3.04	0.49	0.87	2.14	0.00	4.19	1.19	3.54	3.50	0.00	1.26	2.59	1.17	0.48	0.08
14.00	6.90	6.61	2.01	3.64	3.32	3.13	0.88	0.49	3.76	3.37	1.10	0.00	1.55	0.00	1.91	4.20	0.00	4.02	2.71	2.43	1.53	2.10	0.14	0.14	1.12
15.00	6.90	6.59	1.34	4.02	0.00	2.04	1.50	1.67	4.47	4.59	2.24	0.00	2.44	0.00	0.00	4.18	1.75	3.91	0.75	0.00	3.27	3.89	1.13	1.59	1.79
16.00	6.90	6.59	2.32	0.21	3.37	2.45	0.97	0.49	4.88	2.84	3.92	0.00	1.51	2.71	0.00	4.22	2.08	3.31	0.00	1.90	2.27	1.02	0.98	1.58	1.18
17.00	6.89	6.61	0.04	1.25	4.35	5.10	0.04	2.98	1.17	3.01	4.63	0.00	0.38	3.33	0.00	3.37	0.98	3.90	0.00	0.00	1.59	3.78	2.03	0.02	1.67
18.00	6.90	6.59	0.08	0.00	4.73	3.91	0.01	1.52	0.94	4.75	4.75	1.41	0.31	1.66	0.00	0.00	0.52	3.43	1.00	0.00	2.47	3.17	0.60	1.78	1.31
19.00	6.90	6.61	3.43	2.34	0.88	4.99	0.53	2.21	0.00	3.00	1.66	2.50	1.34	0.00	0.02	4.50	4.20	3.84	3.57	0.75	2.83	2.11	1.48	2.14	1.75
20.00	6.90	6.59	2.14	0.08	3.36	2.83	1.45	3.77	4.53	3.66	3.13	2.97	3.49	0.00	0.01	1.13	1.74	3.24	2.83	1.88	1.75	3.20	1.30	0.00	0.61
21.00	6.90	6.61	3.07	2.14	3.92	4.36	0.12	0.64	3.64	2.96	3.77	0.02	1.65	0.00	0.21	0.00	2.65	3.60	0.75	3.24	1.80	1.27	1.53	1.10	0.24
22.00	6.90	6.59	1.39	1.75	0.02	3.21	0.82	3.29	1.44	3.00	4.78	1.33	1.22	1.45	0.00	5.17	1.26	3.90	0.49	0.53	0.39	0.00	0.24	1.80	1.45
23.00	6.90	6.61	3.86	1.81	0.82	3.93	0.27	1.55	1.78	3.86	2.05	0.00	2.36	2.91	0.00	4.20	1.90	3.76	3.79	1.72	0.89	2.50	1.45	1.80	0.19
24.00	6.90	6.59	2.78	2.54	1.51	5.10	1.19	1.37	4.47	4.64	4.92	0.00	2.19	0.00	0.00	4.19	2.66	3.90	3.58	0.00	1.04	1.31	1.73	2.19	0.28
25.00	6.90	6.61	0.73	2.60	0.01	4.36	0.98	1.52	1.17	4.76	4.80	4.50	3.94	0.00	0.02	4.20	1.57	3.54	3.26	0.49	0.97	0.49	0.66	1.28	0.39
26.00	6.90	6.59	3.44	2.59	3.25	5.35	0.00	2.23	1.77	4.77	4.79	1.68	2.24	0.00	0.00	4.20	1.47	2.84	1.08	0.11	1.98	2.56	1.60	0.75	1.97
27.00	6.90	6.61	2.65	2.72	2.90	4.27	0.61	2.11	1.04	4.72	4.80	2.57	2.52	0.00	0.75	4.19	0.37	3.52	3.11	2.77	0.49	1.88	0.00	0.22	0.24
28.00	6.90	6.59	1.50	2.20	0.01	5.09	0.59	4.79	3.86	4.80	4.77	0.00	0.00	0.00	0.00	3.52	2.12	3.90	2.74	0.38	0.00	1.78	1.86	2.08	1.66
29.00	6.90	6.59	2.03	1.26	0.33	2.90	1.13	1.93	3.17	4.10	2.60	0.00	1.32	0.00	0.08	2.13	2.54	1.80	3.34	0.00	2.03	1.99	1.08	1.72	0.62
30.00	6.90	6.61	4.03	0.57	3.13	5.00	1.22	3.16	0.68	4.80	4.71	0.00	1.27	0.00	0.00	4.19	2.87	1.41	3.59	0.80	0.21	2.36	2.05	2.07	0.11
31.00	6.90	6.59	5.03	0.99	1.50	1.63	0.49	3.25	0.72	4.77	1.68	3.50	2.19	4.57	0.01	4.19	2.16	3.93	2.05	0.49	0.48	3.14	1.46	1.47	0.47
32.00	6.90	6.61	3.33	2.00	1.08	3.65	0.00	1.60	3.80	0.64	3.87	1.08	0.94	1.47	0.00	0.07	2.96	1.17	0.02	0.00	0.89	1.41	1.40	1.39	0.00
33.00	6.90	6.59	4.38	3.63	4.53	0.75	0.59	2.64	4.80	1.71	3.94	1.77	2.26	0.00	0.00	1.98	1.01	3.36	3.05	0.00	0.06	2.97	0.69	1.91	0.00
34.00	6.89	6.61	1.65	4.32	3.10	2.97	1.20	0.05	4.53	1.00	4.79	0.14	0.24	0.00	0.00	4.20	4.65	2.93	3.45	0.00	1.58	2.64	0.93	0.98	1.50
35.00	6.90	6.59	3.07	1.79	0.00	2.80	1.07	0.00	3.54	4.63	1.33	2.24	0.01	0.00	0.40	4.19	1.63	3.14	2.67	0.00	0.00	0.00	1.93	0.31	0.22
36.00	6.90	6.61	1.75	1.13	0.00	5.61	1.74	0.00	3.19	2.17	5.38	3.79	0.78	2.90	1.74	3.52	1.57	3.89	0.00	0.00	0.49	3.18	0.47	1.33	1.79
37.00	6.90	6.59	2.25	0.49	4.16	4.23	0.11	2.91	1.77	1.20	4.45	3.34	2.07	0.00	0.22	0.14	1.32	3.91	1.37	3.90	1.02	3.53	1.15	1.79	0.52
