Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.017s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	9.29	1.14	2.87	1.12	0.00	0.00	1.97	1.50	0.22	0.91	0.16	1.48
3.00	9.30	0.00	2.11	0.25	1.48	0.00	1.92	0.00	0.00	0.00	0.12	0.01
4.00	9.30	0.68	2.36	0.14	1.39	0.37	0.29	0.01	0.00	0.78	0.16	1.80
5.00	9.29	0.49	0.61	0.42	0.49	0.44	1.57	0.04	0.08	1.38	0.25	0.77
6.00	9.30	1.44	2.40	2.18	3.19	1.70	1.98	0.89	0.00	0.22	0.48	0.92
7.00	9.30	5.08	1.41	0.00	0.00	1.78	1.51	0.00	0.01	1.58	0.22	0.81
8.00	9.30	6.90	3.37	0.00	2.64	1.05	1.01	0.71	0.00	2.56	0.65	2.12
9.00	9.29	6.54	5.17	0.01	3.29	0.00	0.64	2.32	0.00	1.01	0.33	3.86
10.00	9.30	1.14	1.65	0.49	0.00	1.14	2.05	0.00	0.00	0.00	0.19	1.88
11.00	9.30	3.66	3.14	0.00	6.51	2.11	4.76	0.18	0.00	2.07	0.15	0.72
12.00	9.30	3.16	2.12	0.00	5.02	2.96	2.68	0.04	0.00	0.73	0.78	1.60
13.00	9.29	1.31	4.16	0.00	3.71	4.11	3.92	0.33	0.00	1.28	2.56	2.60
14.00	9.30	2.65	2.63	0.49	2.47	3.60	3.11	1.75	0.00	0.00	0.00	2.64
15.00	9.30	6.92	3.23	0.19	3.50	1.95	2.34	0.00	0.00	1.22	0.00	2.90
16.00	9.30	3.78	2.61	0.12	3.36	0.59	1.98	0.74	0.09	0.37	0.77	1.12
17.00	9.29	6.99	0.04	1.28	4.18	0.49	1.32	1.47	0.86	1.80	0.00	0.73
18.00	9.30	6.90	0.14	0.00	5.71	0.60	5.59	0.38	2.84	4.80	0.00	1.75
19.00	9.30	6.90	3.45	0.00	5.69	0.00	0.87	3.04	0.99	0.73	0.00	0.64
20.00	9.30	4.73	5.70	1.17	5.71	2.00	5.29	0.98	3.42	0.02	0.49	2.67
21.00	9.29	0.99	5.69	0.00	5.70	4.76	4.84	0.00	0.35	0.82	0.00	2.59
22.00	9.30	3.74	5.70	0.12	5.70	0.00	1.54	0.99	0.05	0.49	0.00	0.98
23.00	9.30	1.25	2.26	0.00	5.70	0.00	2.50	1.30	1.91	1.14	0.00	1.13
24.00	9.30	4.95	1.73	0.00	5.70	0.25	0.24	0.01	0.00	2.61	0.00	2.77
25.00	9.29	1.30	3.13	0.06	5.70	1.11	1.02	5.77	0.99	2.68	1.20	1.15
26.00	9.30	1.01	4.62	0.01	4.29	0.00	2.79	2.01	0.94	0.08	1.90	1.21
27.00	9.30	0.00	4.07	0.49	4.62	0.00	2.60	1.87	0.00	0.87	0.00	2.26
28.00	9.30	0.19	5.75	1.18	5.70	0.00	3.14	5.36	0.00	4.85	0.00	3.04
29.00	9.29	3.51	3.47	3.19	3.18	1.93	2.80	2.52	0.00	1.98	1.25	1.32
30.00	9.30	7.11	4.60	2.70	5.96	3.86	4.03	1.35	0.00	2.93	0.02	2.66
