Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.709s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.77	6.84	0.87	0.00	0.12	1.42	0.00	3.12	1.19	0.00	0.67	3.06	1.59	2.20	3.21	0.00
3.00	7.80	6.90	7.07	4.07	1.22	5.70	0.00	5.55	1.14	3.39	1.51	1.30	1.25	3.85	3.60	2.39
4.00	7.81	6.90	5.45	2.24	1.57	3.30	5.04	5.41	0.48	3.66	0.51	4.00	0.82	2.79	3.10	0.69
5.00	7.80	6.90	2.12	0.00	2.51	5.70	5.41	5.38	0.00	0.69	0.54	5.10	1.46	0.49	3.59	2.23
6.00	7.80	6.90	0.00	3.89	0.00	5.71	5.41	5.41	0.00	5.39	0.00	1.54	0.18	3.47	3.34	3.34
7.00	7.81	6.90	0.49	1.57	2.61	5.70	5.41	5.41	0.00	5.39	1.07	5.23	4.12	0.62	3.59	1.57
8.00	7.80	6.90	2.45	2.30	0.20	5.70	4.22	5.39	0.00	5.06	1.99	3.89	2.74	0.87	3.58	0.04
9.00	7.80	6.90	0.00	1.25	0.04	5.70	5.31	5.39	2.14	2.59	0.02	5.09	2.11	1.70	3.59	0.84
10.00	7.81	6.90	1.60	5.41	0.94	5.61	3.00	3.71	0.00	3.76	1.44	4.40	0.77	2.53	3.59	0.44
11.00	7.80	6.90	0.09	2.74	1.41	5.71	0.00	5.39	0.00	2.85	1.26	1.98	0.00	1.94	3.20	0.14
12.00	7.81	6.90	2.73	6.15	1.92	5.70	5.13	5.41	0.00	4.36	4.36	5.11	0.05	1.99	3.60	2.76
13.00	7.80	6.90	0.00	6.90	0.28	5.70	0.92	0.92	0.00	5.15	0.51	5.10	2.05	3.91	3.60	3.60
14.00	7.80	6.90	0.00	6.89	0.62	3.60	0.00	0.00	0.00	4.20	2.03	5.11	1.91	3.90	3.60	3.47
15.00	7.81	6.90	1.84	6.84	1.00	1.77	2.53	0.00	0.49	4.12	2.83	4.91	4.19	3.37	3.59	2.31
16.00	7.80	6.90	0.00	6.61	0.20	4.39	5.41	0.00	0.00	4.42	0.74	5.10	3.17	3.78	3.54	0.11
17.00	7.80	6.89	0.00	0.14	1.87	5.70	5.39	0.00	0.00	2.76	1.48	4.50	0.55	2.63	3.33	2.01
18.00	7.81	6.90	0.00	5.77	0.68	5.70	5.41	0.00	0.00	4.46	4.40	5.10	2.36	4.49	3.63	1.25
19.00	7.80	6.90	0.00	4.23	3.78	5.57	1.42	0.99	0.00	4.20	2.63	4.70	2.08	3.50	3.57	1.59
20.00	7.80	6.90	0.49	4.10	0.15	5.66	1.84	0.00	0.00	4.13	3.70	5.11	1.25	3.80	3.51	0.41
21.00	7.81	6.90	0.00	1.75	0.00	5.70	1.35	1.52	0.00	5.41	0.49	4.65	1.24	3.90	3.60	3.21
22.00	7.80	6.90	0.00	1.71	2.38	5.70	0.00	0.00	0.00	5.39	0.00	5.10	4.80	3.90	3.59	3.60
23.00	7.81	6.90	0.00	3.58	4.10	5.70	0.00	2.79	0.00	2.84	2.16	5.10	1.52	2.59	3.60	2.07
24.00	7.80	6.90	0.49	3.39	1.19	5.70	0.00	1.84	0.00	4.42	1.24	5.10	2.27	0.71	3.60	0.00
25.00	7.80	6.90	0.00	5.92	0.29	5.56	1.20	0.00	0.00	2.78	0.00	5.03	0.13	3.51	3.59	3.16
26.00	7.81	6.90	0.00	3.53	1.97	1.74	3.50	0.00	0.00	4.11	1.48	2.86	1.64	2.87	3.57	1.31
27.00	7.80	6.90	0.00	6.77	4.15	6.08	5.41	0.00	0.00	3.72	1.22	0.93	1.32	3.74	3.57	2.18
28.00	7.80	6.90	2.87	3.82	1.88	5.70	5.39	0.00	0.00	5.41	0.65	3.70	2.65	3.17	3.52	2.27
29.00	7.81	6.90	3.03	1.11	0.98	5.63	5.41	1.77	0.00	4.30	1.99	5.02	0.40	1.34	3.60	0.01
30.00	7.80	6.90	6.89	3.89	0.00	5.70	5.39	5.41	0.00	3.27	0.01	5.10	0.00	3.87	3.60	0.00
31.00	7.80	6.90	1.15	1.25	3.20	5.63	5.41	5.39	0.00	4.73	1.60	4.91	3.16	3.53	3.04	0.82
32.00	7.81	6.90	1.48	1.11	5.61	5.78	2.10	4.64	0.00	4.63	1.61	5.09	4.58	3.73	3.59	0.05
33.00	7.80	6.89	0.49	4.18	1.87	5.69	4.26	5.10	0.00	4.90	0.75	4.53	3.90	3.37	2.87	0.05
34.00	7.81	6.90	0.00	5.49	0.84	5.70	0.99	5.41	0.00	3.17	4.18	5.12	4.16	3.87	3.63	0.49
35.00	7.80	6.90	0.00	6.74	1.31	5.71	0.00	5.39	0.00	2.39	1.24	5.02	4.68	3.77	3.59	2.81
36.00	7.80	6.90	0.00	6.62	4.89	5.70	0.00	5.41	0.00	1.93	0.21	5.10	3.64	3.91	3.60	1.58
37.00	7.81	6.90	0.00	0.60	1.94	5.70	4.91	5.39	0.00	4.24	2.58	5.06	0.28	3.23	3.60	3.20
38.00	7.80	6.90	0.00	1.59	2.27	5.70	5.39	5.39	0.00	5.11	0.48	4.29	2.14	1.11	3.60	2.39
39.00	7.80	6.90	0.00	4.29	1.31	5.70	5.39	3.78	0.00	5.37	0.00	1.21	2.37	3.90	3.59	1.92
40.00	7.81	6.90	0.00	2.20	3.70	5.58	5.38	0.00	0.00	5.19	3.38	2.32	4.12	3.56	3.17	3.42
41.00	7.80	6.90	0.00	1.27	2.74	4.85	4.79	0.66	0.00	2.11	0.31	5.00	0.06	1.04	3.56	3.59
42.00	7.80	6.90	0.00	6.90	0.53	4.02	5.30	0.00	0.00	4.02	0.58	4.84	0.84	0.00	3.59	3.60
43.00	7.81	6.90	0.00	6.90	0.49	5.69	5.41	0.00	0.00	0.87	0.05	5.10	2.74	4.46	3.60	3.60
44.00	7.80	6.90	0.00	2.92	2.98	5.71	5.39	0.00	0.00	1.47	0.49	4.91	0.20	3.72	3.60	2.89
45.00	7.81	6.90	0.00	6.89	0.16	5.70	5.39	0.00	0.00	0.86	0.00	5.10	0.01	3.90	3.60	3.01
46.00	7.80	6.90	0.49	4.33	0.33	4.95	5.33	5.83	0.00	0.51	2.70	4.69	4.31	3.24	3.59	0.75
47.00	7.80	6.90	0.00	4.99	2.26	5.70	4.33	5.41	0.00	2.87	3.04	4.30	1.74	1.02	3.60	1.41
48.00	7.81	6.90	0.00	3.66	1.94	5.70	5.39	5.41	0.00	0.44	0.45	5.41	2.39	3.90	3.60	3.32
49.00	7.80	6.90	0.00	6.51	2.50	5.70	5.41	5.39	0.00	4.80	0.99	5.10	2.27	3.10	3.59	1.34
50.00	7.80	6.89	0.00	0.00	0.55	5.70	5.41	5.41	0.00	5.45	0.00	5.10	0.01	3.69	3.60	0.00
51.00	7.81	6.90	0.00	1.58	1.24	5.70	5.39	5.39	0.00	5.23	0.60	4.85	2.80	3.91	3.60	2.72
52.00	7.80	6.90	0.00	4.22	0.77	5.70	5.41	5.41	0.00	3.77	0.99	5.04	2.89	3.47	3.60	2.41
53.00	7.80	6.90	1.24	2.83	1.28	5.70	5.39	5.39	0.00	0.95	2.54	5.09	0.49	1.65	3.59	3.98
54.00	7.81	6.90	0.00	6.90	0.31	5.70	5.41	5.39	0.00	4.12	5.04	5.11	4.44	0.99	3.60	3.62
