Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.420s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.08	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.57	1.73	0.26	0.16	1.72	0.00	0.37	0.08
3.00	8.10	1.30	0.00	0.00	0.66	0.00	1.71	0.00	0.00	0.00	0.46	0.00	0.00	0.95	2.27	0.74	1.77	2.59	1.86	0.79	2.52	0.00	1.15	0.00
4.00	8.10	0.00	2.19	0.00	3.21	0.01	1.98	0.49	0.00	0.00	0.00	1.40	0.00	0.27	2.07	0.92	0.92	2.39	2.20	0.04	0.57	0.40	1.41	0.29
5.00	8.10	0.81	2.59	0.01	0.87	0.49	0.25	0.26	0.00	0.00	0.27	2.92	0.51	1.33	2.25	0.00	2.74	1.92	2.86	0.89	2.47	0.00	0.98	0.00
6.00	8.10	0.97	1.41	0.00	1.90	0.13	0.99	0.02	0.00	0.00	0.00	1.86	3.53	0.19	2.44	1.46	1.92	2.34	3.32	1.33	3.44	0.16	1.53	0.37
7.00	8.10	3.99	0.95	2.45	0.00	0.46	0.00	0.47	0.00	0.01	0.00	1.00	0.01	0.37	3.97	0.11	1.02	3.60	2.65	0.06	3.31	0.02	2.40	0.00
8.00	8.09	0.99	4.32	0.00	0.00	0.40	0.48	0.46	0.00	0.00	0.00	0.88	1.57	0.47	1.55	3.64	0.00	1.71	3.30	0.64	3.30	0.15	2.27	0.11
9.00	8.10	1.22	2.04	0.57	1.35	0.00	2.48	0.04	0.00	0.35	0.26	2.93	0.26	0.94	2.93	1.44	2.01	3.21	1.90	0.00	3.30	0.12	1.80	0.06
10.00	8.10	4.95	2.01	1.73	2.12	0.13	0.00	1.39	0.00	0.00	0.05	4.77	0.00	2.58	3.73	0.99	2.07	2.93	2.14	0.55	3.31	0.01	1.58	0.00
11.00	8.10	1.20	1.94	0.88	3.21	0.49	0.00	0.00	0.00	0.41	0.97	1.88	0.00	2.61	2.47	0.35	2.78	2.17	0.99	0.02	2.17	0.00	2.11	0.13
