Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.096s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.18	2.47	2.24	2.00	4.39	1.93	5.22	3.99	0.20	3.27	0.00	0.00	4.04	0.71	0.00
3.00	7.20	2.10	4.66	0.26	5.71	3.60	3.82	2.05	1.07	4.93	4.80	1.50	3.51	3.65	0.00
4.00	7.21	4.31	3.21	3.14	6.59	2.01	1.80	2.26	3.03	4.27	2.99	2.33	3.09	2.84	1.77
5.00	7.20	3.71	1.22	0.71	1.64	0.34	5.70	0.72	1.54	1.24	1.99	0.01	2.91	3.57	0.57
6.00	7.21	6.71	0.00	3.77	2.25	0.64	5.70	0.00	2.40	6.16	5.10	0.00	4.50	4.49	0.05
7.00	7.20	4.42	0.01	0.47	4.20	2.87	4.86	3.43	1.25	5.41	3.99	2.19	3.76	4.19	1.50
8.00	7.20	2.81	5.73	0.00	5.71	1.44	2.74	5.26	0.54	5.41	1.91	1.26	2.39	3.97	0.00
9.00	7.21	0.94	3.62	0.11	6.30	2.11	5.70	5.15	0.01	4.75	0.75	2.17	4.23	2.98	0.65
10.00	7.20	6.41	5.02	2.23	4.86	0.49	3.58	3.03	0.12	3.00	1.47	0.00	3.29	1.24	0.41
11.00	7.21	2.76	3.78	0.12	0.53	3.52	4.86	1.60	0.59	0.99	3.77	1.46	3.21	3.54	1.65
12.00	7.20	4.18	1.18	0.02	6.21	0.69	4.06	5.43	0.71	0.57	2.21	0.00	4.00	4.11	0.51
13.00	7.20	1.97	3.23	2.99	6.62	2.13	1.57	5.38	0.05	2.61	2.44	0.00	4.49	4.18	0.00
14.00	7.21	0.00	4.11	0.04	3.27	2.84	5.25	4.07	1.86	0.24	2.01	1.21	2.77	1.88	2.37
15.00	7.20	4.19	1.72	0.47	2.50	0.24	5.69	4.68	0.86	2.93	0.94	3.29	1.88	2.99	2.40
16.00	7.21	1.21	1.12	1.83	6.61	4.45	5.71	2.99	0.45	2.56	3.31	1.68	4.50	3.91	2.71
17.00	7.20	2.85	2.97	3.26	6.61	0.02	5.70	5.39	0.00	5.39	0.65	0.00	4.51	4.20	0.49
18.00	7.21	4.26	1.64	2.24	6.56	1.80	5.48	5.15	0.00	4.62	0.25	0.40	1.86	3.85	1.79
19.00	7.20	4.33	1.38	0.27	5.45	2.41	5.16	5.12	3.31	4.99	0.59	2.39	0.72	3.92	0.40
20.00	7.20	1.15	0.12	0.25	1.18	1.64	2.65	1.81	0.82	3.38	2.38	1.63	2.04	1.57	0.15
21.00	7.21	1.64	0.49	0.00	4.57	3.96	5.70	4.30	2.05	2.54	2.13	0.00	2.80	3.03	0.00
22.00	7.20	2.94	0.00	0.21	0.60	1.57	5.68	4.77	0.59	4.18	0.74	1.94	3.77	1.91	3.01
23.00	7.21	3.99	3.98	1.73	1.67	0.29	5.72	5.44	3.21	3.53	2.87	2.44	3.09	0.00	2.04
24.00	7.20	0.38	3.69	0.82	6.64	0.00	5.70	5.39	1.52	2.85	3.25	0.99	4.32	0.00	0.00
25.00	7.20	5.75	1.42	1.71	6.61	1.61	5.70	5.41	3.87	0.49	3.20	4.57	4.50	3.82	1.86
26.00	7.21	2.08	2.71	2.28	5.25	2.14	5.70	5.02	0.49	1.54	1.93	3.91	1.94	0.82	1.31
27.00	7.20	1.71	0.06	0.00	6.58	2.98	5.38	2.51	0.00	4.63	5.00	0.87	3.76	3.85	0.19
28.00	7.21	3.72	2.36	0.55	2.74	2.64	4.95	1.98	0.59	2.00	2.31	0.37	1.94	2.77	0.87
29.00	7.20	1.95	1.90	0.94	6.58	1.30	3.57	2.10	1.28	1.77	0.00	0.48	3.76	2.93	0.67
30.00	7.20	3.40	2.50	0.00	6.61	0.84	5.70	1.33	0.26	0.54	0.49	1.15	4.50	3.25	1.66
31.00	7.21	6.59	2.06	0.00	6.59	1.21	5.70	5.37	1.13	2.32	0.00	4.04	4.50	3.78	1.41
32.00	7.20	6.24	1.01	0.55	6.41	1.77	5.71	3.05	0.01	1.25	2.99	2.37	2.19	2.39	0.80
33.00	7.21	2.65	1.21	0.47	6.45	1.85	4.30	3.47	0.00	1.25	3.00	3.80	2.11	3.86	0.06
34.00	7.20	0.49	0.00	5.08	6.59	2.44	5.70	5.39	2.41	3.83	1.24	5.06	4.38	4.20	1.02
35.00	7.21	2.06	1.91	5.45	6.61	4.72	4.44	5.22	0.06	1.90	1.24	4.47	4.24	4.03	0.59
36.00	7.20	5.56	3.09	1.11	1.61	2.98	4.06	4.22	1.68	3.04	1.51	1.53	3.79	2.16	1.20
37.00	7.20	5.02	5.55	0.00	4.69	3.43	4.64	4.59	0.53	1.41	1.58	0.11	3.91	1.53	0.00
