Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.496s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.26	0.00	0.00	0.85	0.00	0.00	0.19	0.00	0.58	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.66	0.00	0.00	0.28	0.00	0.00	0.39	0.00	0.79
3.00	6.30	0.16	0.00	0.51	0.29	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.66	1.19	0.13	0.00	0.02	0.00	0.00	1.53	0.00	0.00	0.40	0.06	1.65
4.00	6.30	1.92	0.00	0.00	0.02	0.60	0.00	0.45	3.45	0.00	0.00	1.37	1.22	0.55	0.32	2.37	0.98	2.21	0.88	0.13	0.11	0.05	1.85	0.00	0.00
5.00	6.30	1.34	3.38	0.53	0.00	0.00	0.08	0.00	0.71	0.71	0.00	1.74	2.86	0.16	0.01	1.68	0.06	2.71	0.00	0.57	1.07	2.70	1.72	1.08	1.99
6.00	6.30	0.91	2.57	0.00	0.35	0.05	0.20	0.00	0.00	0.00	0.72	4.02	2.60	1.63	0.00	0.99	0.42	3.70	0.00	0.37	0.27	2.96	1.91	1.79	2.37
7.00	6.30	0.48	2.80	0.12	0.00	0.49	0.00	0.05	4.70	0.00	0.04	2.16	1.88	0.88	0.25	0.29	0.37	3.59	0.00	1.26	0.14	3.07	1.41	1.90	0.59
8.00	6.30	0.99	1.28	0.00	0.12	1.07	0.15	1.46	2.79	0.00	0.00	4.24	0.53	1.05	2.31	0.66	0.99	1.20	0.05	0.11	0.72	2.50	1.26	0.86	1.58
9.00	6.30	1.32	3.25	0.07	0.00	0.00	1.58	0.00	1.00	0.00	0.00	3.52	1.50	0.16	0.69	1.12	0.21	2.16	0.00	1.37	0.00	1.02	0.93	2.48	1.39
10.00	6.30	3.47	3.30	0.81	0.32	0.11	0.00	0.15	0.21	0.11	0.00	0.41	0.00	1.10	0.13	2.04	0.75	2.31	0.52	0.18	2.27	3.29	0.00	1.47	2.39
11.00	6.30	4.13	1.20	2.38	0.00	1.34	0.55	0.92	2.31	0.00	0.00	3.97	0.00	0.00	1.11	0.72	2.40	2.50	0.00	0.12	1.93	0.65	0.00	0.45	2.39
