Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.655s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.20	0.00	0.47	0.00	0.37	1.98	2.91	0.00	1.70	0.37	0.35	0.67	1.61	1.01	0.28
3.00	7.20	0.00	1.41	0.60	5.26	3.31	3.26	1.97	1.30	0.48	3.91	0.05	1.83	1.02	0.78
4.00	7.21	0.00	2.76	3.91	5.57	4.66	3.43	1.44	0.68	2.60	4.99	2.10	2.52	3.89	0.65
5.00	7.20	0.00	5.26	5.00	5.30	2.17	5.56	4.32	0.27	5.39	4.71	2.50	0.54	1.60	0.21
6.00	7.21	0.00	2.20	0.51	6.22	0.99	0.42	3.06	0.94	1.61	4.23	0.68	3.90	3.94	0.62
7.00	7.20	0.00	5.45	0.75	6.62	1.07	5.30	3.52	0.00	3.57	0.75	4.22	4.51	4.20	0.00
8.00	7.20	0.00	0.99	0.75	6.30	4.58	5.70	5.39	0.62	1.34	5.10	5.10	4.50	4.20	0.41
9.00	7.21	0.00	0.99	0.24	6.59	4.24	5.69	5.41	0.04	5.41	4.16	5.10	4.50	4.04	0.04
10.00	7.20	0.00	2.53	1.22	4.92	3.90	4.92	2.81	0.47	4.36	0.75	2.76	3.47	2.28	0.05
11.00	7.21	0.00	0.94	0.33	4.47	3.38	1.94	3.18	0.00	3.12	1.27	0.44	2.52	2.17	0.00
12.00	7.20	0.00	0.00	2.87	7.10	0.98	5.75	5.39	0.27	5.96	4.96	4.58	4.50	0.00	0.25
13.00	7.20	0.49	1.57	0.13	6.48	1.05	5.70	5.41	0.00	5.41	3.96	5.04	4.36	1.60	0.00
14.00	7.21	0.00	2.14	0.81	6.23	3.78	5.56	5.13	0.45	0.92	1.22	4.15	4.36	2.79	0.32
15.00	7.20	0.49	0.00	0.00	6.61	6.04	5.71	5.41	2.71	0.00	4.42	3.06	4.51	3.80	1.85
16.00	7.21	0.00	0.14	3.05	5.06	5.49	5.70	5.03	0.00	1.00	3.86	2.63	4.50	3.91	0.00
17.00	7.20	0.00	3.24	2.19	5.39	1.51	5.70	5.69	0.52	1.31	0.95	0.47	4.51	1.00	0.35
18.00	7.21	2.97	3.77	0.47	6.59	3.72	5.70	5.41	0.00	1.85	3.83	0.29	4.50	3.92	0.01
19.00	7.20	0.00	2.68	1.55	6.17	0.06	5.36	4.92	0.78	3.20	2.66	0.00	4.50	4.10	0.46
20.00	7.20	0.00	2.67	1.87	3.29	1.11	2.27	1.55	0.54	4.23	2.10	1.73	3.27	3.20	0.02
21.00	7.21	0.49	0.00	0.86	5.24	0.00	4.23	5.95	1.30	4.52	1.81	2.46	1.78	4.10	0.74
22.00	7.20	0.00	5.12	2.77	4.05	2.34	3.57	3.99	1.08	4.23	4.84	0.86	4.82	2.93	0.79
23.00	7.21	0.00	1.21	1.28	4.79	4.38	5.70	1.83	2.70	0.00	4.91	0.00	4.50	3.90	0.04
24.00	7.20	0.00	3.84	3.58	6.61	1.30	5.53	5.39	0.84	5.25	4.92	3.25	4.50	0.95	0.00
25.00	7.20	0.00	4.30	0.61	6.59	0.00	5.35	4.46	0.00	2.85	4.64	5.33	2.37	3.58	0.00
26.00	7.21	0.00	0.02	0.49	6.31	1.47	5.70	5.41	0.53	5.29	1.12	1.31	2.89	4.43	0.25
27.00	7.20	0.00	4.37	1.94	6.59	1.02	5.70	5.41	0.00	0.64	5.65	2.86	4.50	4.20	0.00
28.00	7.21	1.48	0.64	2.36	5.96	2.89	5.20	4.91	0.32	4.66	1.98	1.48	4.36	3.99	0.00
