Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.266s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.53	7.20	6.89	2.03	0.00	0.04	2.50	2.94	0.94	1.26	0.89	2.92	4.18	1.07	2.10	1.70	0.00
3.00	9.60	7.20	6.90	1.24	5.04	2.60	5.12	1.47	2.19	2.98	3.16	2.60	4.19	1.08	1.87	2.20	1.90
4.00	9.60	7.21	6.90	2.94	1.34	1.86	4.65	3.32	1.66	1.33	4.30	3.78	1.79	3.78	3.07	3.90	2.44
5.00	9.60	7.20	6.90	5.28	0.49	0.00	5.04	0.00	3.86	0.00	4.60	4.49	0.01	2.26	3.05	3.00	0.01
6.00	9.61	7.21	6.90	6.29	0.00	0.99	6.01	0.00	3.01	0.99	1.84	4.80	3.16	1.15	3.90	3.90	0.00
7.00	9.60	7.20	6.90	1.68	3.39	6.48	5.59	1.25	2.61	2.47	1.86	4.24	4.05	3.71	3.63	2.01	0.00
8.00	9.60	7.20	6.90	2.40	0.57	0.49	6.01	0.19	0.78	0.00	5.52	4.60	0.97	1.08	3.84	2.26	0.75
9.00	9.60	7.21	6.90	6.61	0.00	0.00	5.99	0.00	0.00	0.00	5.42	4.80	0.00	0.00	3.91	3.91	0.00
10.00	9.60	7.20	6.90	6.38	1.98	1.77	6.01	4.71	0.00	0.00	4.58	4.80	3.99	3.06	3.90	2.59	3.49
11.00	9.61	7.21	6.90	0.60	0.99	0.60	6.01	3.36	4.57	0.00	5.90	4.79	1.47	0.77	2.89	3.90	1.27
12.00	9.60	7.20	6.90	2.68	0.00	3.45	5.99	3.98	5.41	4.36	5.30	4.80	0.00	0.49	2.01	3.90	0.00
13.00	9.60	7.20	6.90	0.00	0.00	0.00	5.99	5.70	4.92	0.49	5.43	4.80	0.00	0.49	3.91	3.90	2.44
14.00	9.60	7.21	6.90	1.44	1.61	2.56	5.92	5.61	3.92	3.32	0.07	4.79	2.08	0.00	3.80	0.02	3.60
15.00	9.61	7.20	6.90	0.00	0.00	0.00	6.01	5.71	1.31	4.16	5.97	4.80	4.80	0.00	3.91	0.88	3.59
16.00	9.60	7.21	6.90	1.78	3.70	0.49	6.01	5.70	1.17	2.58	3.72	4.68	4.79	2.40	3.90	1.97	3.43
17.00	9.60	7.20	6.89	0.69	1.66	0.99	3.91	5.24	0.00	0.15	0.66	4.77	4.79	0.00	3.03	1.19	3.14
18.00	9.60	7.21	6.90	0.72	5.28	2.67	5.68	5.69	1.27	3.64	0.60	4.85	4.80	1.13	0.99	3.92	3.50
19.00	9.60	7.20	6.90	3.06	4.57	2.96	5.99	5.71	0.00	2.28	0.49	4.79	4.79	0.00	0.99	3.91	3.52
20.00	9.61	7.20	6.90	0.78	1.79	5.77	5.26	4.88	0.13	0.00	2.93	4.80	4.80	0.00	3.52	3.77	3.34
21.00	9.60	7.21	6.90	3.21	0.00	4.27	5.99	5.70	0.00	4.90	0.00	4.79	4.65	0.99	3.90	0.31	3.46
22.00	9.60	7.20	6.90	2.38	0.00	2.21	6.01	5.70	0.00	5.03	4.75	4.80	3.91	0.00	3.83	3.31	2.84
23.00	9.60	7.21	6.90	0.58	3.13	1.11	5.53	5.70	1.85	0.04	1.13	4.80	2.99	2.12	3.74	3.92	0.20
24.00	9.61	7.20	6.90	1.44	0.49	0.00	5.99	5.70	1.27	1.86	2.80	4.79	1.25	1.32	3.91	3.91	2.93
25.00	9.60	7.20	6.90	2.59	0.00	0.99	6.01	5.70	0.00	2.78	1.48	4.80	0.49	0.94	3.90	3.89	1.73
26.00	9.60	7.21	6.90	3.39	0.58	0.49	5.98	5.69	0.06	3.93	1.84	4.79	0.92	0.00	3.78	3.90	0.09
27.00	9.60	7.20	6.90	2.56	0.00	2.44	6.02	5.71	0.35	0.00	2.64	4.80	0.00	3.23	3.83	3.91	0.00
28.00	9.60	7.21	6.90	2.67	4.00	2.84	5.39	5.70	0.41	1.14	5.25	4.80	2.86	3.96	3.59	3.06	0.99
29.00	9.61	7.20	6.90	2.26	4.47	3.46	6.01	3.30	0.64	0.08	4.44	4.80	4.10	2.91	1.08	2.31	2.45
30.00	9.60	7.20	6.90	0.72	4.23	6.31	5.99	5.62	1.68	1.32	3.66	4.79	4.42	4.79	3.65	4.68	3.38
31.00	9.60	7.21	6.90	0.64	0.52	5.72	5.99	1.15	0.00	0.88	0.25	4.80	4.79	1.57	3.91	3.89	3.60
32.00	9.60	7.20	6.90	0.42	0.00	4.62	6.01	1.53	2.64	5.09	0.00	4.79	4.80	1.22	3.09	1.14	2.12
33.00	9.60	7.21	6.90	0.29	2.39	1.71	6.01	4.31	5.26	3.99	0.00	4.79	4.69	3.57	1.98	0.99	3.00
34.00	9.61	7.20	6.89	0.49	2.31	0.00	5.91	2.13	5.11	4.98	0.01	4.80	4.62	1.06	2.44	0.32	3.37
35.00	9.60	7.21	6.90	3.80	0.59	3.11	6.08	4.72	0.20	0.48	0.71	4.80	3.92	0.00	3.85	0.20	1.05
36.00	9.60	7.20	6.90	5.20	2.19	0.99	3.89	5.42	0.00	1.21	0.46	3.46	4.60	3.11	2.77	0.97	3.53
37.00	9.60	7.20	6.90	1.83	0.82	2.72	0.00	5.71	0.00	5.02	0.05	3.57	4.79	1.37	3.86	3.25	2.21
38.00	9.61	7.21	6.90	0.00	0.49	5.85	0.00	5.69	2.39	5.35	0.00	4.80	1.53	4.78	3.85	3.89	3.58
39.00	9.60	7.20	6.90	0.00	1.52	3.34	4.42	3.32	1.19	2.40	4.50	4.79	5.41	4.13	3.91	3.91	3.40
40.00	9.60	7.21	6.90	3.38	3.14	2.72	5.99	0.00	0.26	0.35	4.80	4.80	4.76	2.07	3.09	2.98	3.58
41.00	9.60	7.20	6.90	0.19	0.00	4.09	2.39	4.43	0.00	5.39	5.11	4.80	4.70	4.46	0.00	0.49	3.58
42.00	9.60	7.20	6.90	2.53	0.97	5.33	6.01	5.70	1.17	1.54	3.60	4.78	2.79	1.20	3.00	2.99	2.61
43.00	9.61	7.21	6.90	0.44	0.55	4.75	3.86	4.35	3.11	3.33	4.43	3.96	1.48	1.18	3.69	3.16	1.93
