Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.132s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.49	6.29	1.86	0.00	3.84	2.13	0.97	0.88	0.00	1.71	2.20	0.61	0.46	1.40	0.59	0.08
3.00	7.50	6.30	0.21	3.46	5.99	5.39	4.47	2.23	3.31	4.23	2.36	0.89	0.00	2.00	1.47	0.49
4.00	7.50	6.30	0.46	1.40	4.95	2.76	2.28	2.14	5.11	1.50	0.00	1.35	0.00	2.89	4.20	2.08
5.00	7.50	6.30	0.00	6.38	3.50	4.85	0.00	3.23	5.10	0.00	3.98	3.42	1.50	3.30	3.30	0.00
6.00	7.50	6.30	0.00	5.77	5.92	5.26	0.00	0.09	2.93	2.98	3.50	2.39	3.47	2.48	3.31	1.75
7.00	7.50	6.30	0.00	5.99	5.99	5.70	2.90	0.00	0.00	4.50	3.90	0.38	3.60	3.25	3.30	3.00
8.00	7.50	6.30	1.20	5.81	5.99	3.63	0.02	0.00	0.46	3.70	3.91	0.92	3.59	1.46	3.30	3.00
9.00	7.50	6.30	0.02	6.03	5.99	3.63	0.00	0.00	0.00	4.52	3.82	0.79	3.60	3.07	3.30	2.99
10.00	7.49	6.30	1.33	6.01	6.01	2.78	0.00	0.00	4.00	4.51	3.72	2.68	3.60	3.30	3.30	2.23
11.00	7.50	6.30	0.71	5.99	6.01	0.40	0.00	1.39	5.10	4.49	3.83	0.25	2.36	2.72	3.31	2.73
12.00	7.50	6.30	0.00	6.01	5.98	5.02	1.20	0.15	4.99	3.96	3.90	0.80	0.18	3.30	3.30	2.79
13.00	7.50	6.30	0.49	5.89	6.01	2.96	4.66	1.42	5.12	4.23	2.72	0.84	3.60	3.17	3.29	2.90
14.00	7.50	6.30	0.02	5.82	5.89	2.21	5.29	0.00	3.93	4.50	3.56	0.16	3.53	3.30	3.25	2.94
15.00	7.50	6.30	0.02	6.19	4.97	4.39	4.96	0.08	3.30	2.84	3.59	1.17	3.60	3.06	3.31	3.00
16.00	7.50	6.30	0.00	5.29	6.01	5.61	0.00	0.06	0.49	0.00	3.71	1.32	3.60	2.85	2.25	2.13
17.00	7.50	6.30	0.00	3.98	5.77	1.70	0.07	0.00	0.00	0.00	3.66	0.69	3.14	1.14	3.23	0.00
18.00	7.50	6.30	0.00	6.01	6.01	5.70	0.00	2.70	0.00	0.00	3.91	0.44	3.59	2.77	3.30	0.00
19.00	7.49	6.30	0.00	5.99	6.01	1.52	0.00	4.56	0.00	0.00	3.90	4.06	3.60	3.30	3.30	0.00
20.00	7.50	6.30	0.00	3.42	4.63	6.05	2.12	1.74	1.99	5.46	3.76	0.93	3.59	3.20	3.30	2.11
21.00	7.50	6.30	0.00	5.94	3.53	5.64	0.00	0.00	0.00	4.50	3.60	0.32	3.18	3.30	3.14	2.86
22.00	7.50	6.30	0.00	6.28	6.02	5.56	0.16	1.60	0.00	4.50	3.90	3.80	3.60	3.30	3.30	0.80
23.00	7.50	6.30	0.00	5.92	5.92	5.22	0.99	0.28	0.00	4.50	3.89	3.83	3.60	3.25	3.30	0.00
24.00	7.50	6.30	0.00	6.03	3.52	5.22	0.00	0.00	0.00	4.50	3.91	1.26	3.60	3.36	3.30	0.19
25.00	7.50	6.30	0.00	6.02	6.01	5.70	0.00	3.33	3.93	4.50	3.91	3.90	3.59	3.30	3.31	0.00
26.00	7.50	6.30	0.00	4.57	2.81	4.57	0.00	1.88	5.11	1.44	3.01	0.85	3.31	3.17	3.07	0.00
