Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.031s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	10.17	7.49	6.84	4.90	1.57	0.00	0.00	4.86	1.45	1.57	3.84	1.95	0.00	1.46	0.75	1.39	2.01
3.00	10.20	7.50	6.90	2.67	4.86	0.75	0.00	4.13	2.48	3.82	2.60	3.44	0.33	2.78	4.36	1.14	2.47
4.00	10.20	7.50	6.90	1.97	6.21	2.52	0.00	5.58	1.80	5.10	2.73	4.79	1.18	4.24	3.26	3.05	2.87
5.00	10.20	7.50	6.90	1.05	6.11	0.52	2.06	5.50	1.94	4.96	1.99	4.99	0.52	3.98	4.47	1.02	3.00
6.00	10.20	7.50	6.90	6.63	5.88	0.38	0.99	5.69	0.13	5.45	5.46	5.10	0.22	4.30	4.51	0.49	3.00
7.00	10.21	7.50	6.90	6.50	4.91	1.42	0.40	5.71	3.57	5.39	2.46	3.36	1.63	2.30	4.51	1.46	3.00
8.00	10.20	7.50	6.90	6.41	2.16	0.00	0.99	3.59	5.02	3.24	2.38	3.52	0.00	2.37	4.50	0.02	2.96
9.00	10.20	7.50	6.90	6.57	0.00	0.98	1.35	5.24	5.46	5.41	0.49	5.08	0.00	0.72	4.50	0.40	2.99
10.00	10.20	7.49	6.90	4.91	3.97	0.37	0.00	5.26	5.61	5.39	4.66	4.79	0.00	4.50	4.50	0.49	3.00
11.00	10.20	7.50	6.90	6.36	0.07	0.02	0.04	5.28	4.53	4.98	5.19	5.10	0.00	3.56	4.50	0.18	2.99
12.00	10.20	7.50	6.90	6.52	0.22	0.85	1.24	1.72	5.00	4.06	4.25	3.96	0.00	2.73	4.49	0.19	3.01
13.00	10.21	7.50	6.90	6.61	3.06	0.00	0.12	6.84	5.38	2.04	3.65	0.00	0.00	3.65	4.52	3.90	3.00
14.00	10.20	7.50	6.90	5.51	6.01	3.01	0.00	4.43	1.83	2.71	5.24	4.10	0.00	3.69	3.66	2.41	2.77
15.00	10.20	7.50	6.90	4.29	2.93	1.42	0.00	2.84	2.43	2.18	5.31	5.12	2.10	3.83	4.50	2.25	2.89
16.00	10.20	7.50	6.90	2.53	1.90	1.35	2.78	5.70	3.26	1.99	5.00	5.10	2.93	4.26	4.50	0.00	3.00
