Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.615s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.40	0.00	0.00	0.92	0.00	0.00	0.00	0.00	0.87	1.37	0.00	0.00	1.41	0.00	0.00	1.02	0.00	0.00	0.01	0.00	0.00	0.00	0.00
3.00	8.40	0.71	0.46	1.93	1.68	1.65	0.52	1.13	1.75	0.69	0.00	1.35	1.84	0.01	0.05	1.22	0.00	0.06	0.05	0.00	0.00	0.00	0.34
4.00	8.40	0.00	0.00	2.87	1.61	0.75	2.64	0.08	1.21	1.24	2.84	1.48	0.16	0.09	0.98	2.87	0.00	0.00	0.11	0.01	0.32	0.00	0.05
5.00	8.41	0.45	1.47	1.37	1.04	0.49	1.40	0.00	4.73	2.51	4.49	1.72	0.88	0.00	0.54	0.00	0.00	0.67	1.38	0.09	0.47	0.18	0.13
6.00	8.40	0.00	0.00	3.23	3.40	0.00	4.49	1.01	5.41	0.79	3.67	0.00	0.67	0.74	0.52	1.86	1.75	1.11	0.84	0.09	1.04	0.24	1.47
7.00	8.40	0.07	0.32	4.22	0.91	0.49	3.73	0.77	3.62	0.00	4.15	1.75	1.22	0.00	0.00	4.69	0.20	0.00	0.53	0.18	0.24	0.41	0.55
8.00	8.41	0.00	0.00	0.09	1.20	0.49	2.93	1.25	3.78	0.40	2.89	2.52	0.74	0.00	0.13	2.67	0.33	0.31	0.39	0.26	0.29	0.25	0.04
9.00	8.40	0.61	0.00	0.54	4.03	0.00	4.44	1.48	1.02	2.70	0.00	2.72	0.97	0.00	2.07	3.10	0.37	1.05	0.12	0.11	0.20	0.00	0.00
10.00	8.40	0.00	0.00	3.39	1.10	0.87	2.39	0.00	5.00	0.05	2.41	0.59	4.05	0.08	0.09	3.91	1.10	0.00	1.22	0.59	0.48	1.10	0.20
11.00	8.41	0.00	0.00	1.52	1.87	0.74	0.06	0.00	3.23	1.99	1.38	1.80	3.54	1.05	0.52	3.47	0.02	0.48	0.00	0.01	0.02	1.18	1.34
12.00	8.40	0.00	1.07	1.61	2.25	0.58	2.52	0.01	4.38	0.49	4.38	1.80	1.65	0.27	0.00	3.90	0.73	0.00	0.94	0.21	0.41	0.64	0.77
13.00	8.40	0.00	0.02	4.37	0.60	1.40	1.51	0.29	4.51	0.35	4.50	2.93	1.61	0.09	0.27	3.91	0.00	0.00	0.66	0.01	0.01	0.25	0.04
14.00	8.41	0.00	1.66	2.53	2.25	0.99	3.64	0.99	2.57	1.37	4.07	1.37	3.25	1.19	0.00	3.90	0.28	0.00	0.59	0.28	0.14	1.38	0.00
