Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.531s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00
3.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00
4.00	7.21	0.00	1.63	0.00	0.89	0.37	0.00	0.49	3.60	1.27	0.00	0.00	0.38	2.41	0.00	0.00	0.24	0.00	0.97	0.00	0.02	1.97	0.12
5.00	7.20	2.89	0.49	0.00	0.11	4.36	2.78	0.93	2.65	0.24	1.21	0.54	0.45	1.30	1.34	0.00	0.41	0.11	0.93	0.13	0.09	0.92	0.07
6.00	7.21	0.00	0.11	0.00	0.04	5.31	0.99	0.16	0.00	5.12	2.57	0.00	0.05	4.10	1.31	0.00	0.05	0.99	1.34	0.45	0.00	0.60	0.66
7.00	7.20	0.00	0.93	0.00	1.18	5.43	1.06	1.00	4.82	3.91	1.37	0.00	0.00	4.27	1.70	0.00	0.00	0.69	2.40	1.24	0.00	0.00	0.19
8.00	7.20	4.69	0.75	0.00	0.05	5.61	0.85	1.84	5.10	0.93	3.78	0.60	0.00	4.50	2.26	0.00	0.00	0.00	0.67	0.00	0.00	1.84	0.67
9.00	7.21	0.75	0.00	0.28	0.00	5.25	0.45	0.91	5.10	0.37	1.64	0.74	0.35	4.12	1.60	0.00	1.06	0.19	0.49	0.09	0.00	0.00	0.13
10.00	7.20	0.00	2.00	0.91	0.00	4.43	0.11	0.92	3.72	0.00	2.81	0.82	0.05	4.19	2.37	0.00	0.52	0.00	1.42	0.58	0.00	0.31	0.00
11.00	7.21	0.97	1.10	0.98	0.00	4.09	1.67	0.91	4.25	1.07	2.92	0.00	0.00	3.71	1.94	0.00	0.72	1.20	1.18	0.71	0.00	1.33	0.18
12.00	7.20	3.36	1.91	0.13	1.25	3.91	1.58	0.57	4.32	1.30	3.70	0.58	0.01	0.91	0.54	0.00	0.01	1.08	0.41	0.44	0.00	1.11	0.42
13.00	7.20	1.48	0.00	0.00	0.54	5.70	0.57	0.67	5.10	1.48	2.68	0.59	0.02	2.31	0.05	0.00	0.00	0.00	1.06	0.22	0.28	1.50	0.20
14.00	7.21	6.05	0.00	0.00	0.22	5.70	0.81	0.00	5.10	0.55	0.77	0.00	0.77	4.26	3.45	0.00	0.64	0.00	1.98	0.61	0.00	2.18	0.11
15.00	7.20	3.20	0.99	0.00	0.37	4.97	0.80	0.00	5.11	1.90	1.70	0.00	0.22	4.50	3.94	0.00	0.19	0.00	0.13	0.34	0.00	0.57	0.64
16.00	7.21	3.94	0.99	0.45	0.00	5.70	2.32	1.38	1.83	1.39	0.37	0.00	0.08	3.49	2.48	0.00	0.07	0.04	2.00	0.85	0.00	2.08	0.49
17.00	7.20	1.25	0.00	0.61	0.02	5.70	0.00	1.59	4.89	4.15	3.51	0.00	0.33	4.51	3.77	0.00	0.28	0.00	3.56	1.48	0.00	2.40	1.35
18.00	7.21	2.57	2.99	0.00	0.00	5.70	0.48	0.79	5.11	0.05	0.00	0.49	0.13	4.27	2.05	0.00	1.15	0.07	3.36	0.49	0.00	2.40	0.01
19.00	7.20	3.07	1.31	0.64	0.46	4.27	0.49	0.55	4.78	1.00	0.75	0.00	0.64	2.97	2.83	0.00	0.52	0.02	2.12	0.49	0.62	2.32	0.40
20.00	7.20	0.64	0.52	1.19	0.00	5.26	0.00	1.06	5.06	0.84	0.65	0.89	0.27	3.29	4.51	0.00	0.52	0.02	0.09	0.15	0.00	2.34	0.29
21.00	7.21	0.00	0.98	0.60	0.00	5.56	2.50	0.57	5.10	3.52	1.66	0.40	0.00	0.00	4.49	0.00	0.00	0.00	0.16	0.00	0.00	2.41	0.02
22.00	7.20	3.30	1.02	0.00	0.00	5.84	0.00	0.00	2.41	1.42	1.40	0.00	0.16	0.94	1.93	0.00	0.15	0.00	0.92	0.75	0.00	0.92	0.00
23.00	7.21	2.04	0.98	2.00	0.07	5.69	0.06	3.44	4.47	0.00	0.88	0.00	0.00	0.75	1.25	0.00	0.55	0.01	0.59	0.38	0.00	1.67	0.00
24.00	7.20	0.86	1.30	0.00	0.00	5.71	1.44	2.00	5.11	4.78	0.49	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.66	0.15	0.00	2.41	1.68
25.00	7.20	1.99	1.14	0.00	3.49	5.70	0.68	1.60	4.36	2.98	0.41	0.04	0.74	4.15	1.99	0.00	1.08	2.26	2.58	0.12	0.00	2.18	0.97
26.00	7.21	5.28	0.48	0.00	0.00	5.26	1.73	2.01	0.00	1.85	0.00	1.81	0.00	4.44	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.90	0.65
