Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.562s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.16	6.88	6.85	5.39	1.72	4.97	0.00	1.04	2.90	0.00	1.18	0.08	4.22	0.88	0.00
3.00	7.20	6.90	6.90	1.11	3.90	1.39	4.85	5.41	4.55	2.37	4.40	3.97	4.20	0.47	1.99
4.00	7.21	6.90	6.90	2.34	5.38	2.99	5.72	4.95	5.77	0.05	3.25	3.03	3.13	3.38	2.16
5.00	7.20	6.90	6.90	0.49	6.51	3.12	5.70	5.22	5.39	1.27	3.63	0.00	4.50	0.14	0.00
6.00	7.21	6.90	6.90	0.19	6.30	4.95	5.70	5.39	4.97	0.00	5.10	1.24	4.50	1.78	0.87
7.00	7.20	6.90	6.90	0.00	4.22	4.12	5.70	5.41	5.16	0.00	5.10	2.24	4.50	4.16	1.59
8.00	7.20	6.90	6.90	3.52	6.44	5.70	5.70	5.30	5.29	0.88	5.10	1.04	4.50	0.49	0.74
9.00	7.21	6.90	6.90	0.11	6.59	5.02	5.59	5.39	5.33	4.25	3.92	3.01	4.17	0.26	2.00
10.00	7.20	6.90	6.90	0.04	6.59	5.70	5.72	5.41	0.89	0.00	3.56	0.00	4.51	0.00	0.00
11.00	7.21	6.90	6.90	0.73	6.61	4.42	0.69	5.41	2.06	0.00	4.82	0.38	4.50	1.48	0.22
12.00	7.20	6.90	6.90	1.73	6.61	4.00	3.38	5.41	4.65	0.00	5.10	0.45	4.50	4.19	0.32
13.00	7.20	6.90	6.90	0.46	6.59	4.38	5.71	5.39	5.41	0.00	5.10	0.65	4.50	4.20	0.46
14.00	7.21	6.90	6.90	4.22	6.59	4.66	5.56	4.55	5.39	0.00	4.59	0.99	3.59	4.20	0.69
15.00	7.20	6.90	6.90	0.49	5.05	3.43	4.56	3.87	5.10	0.00	4.78	3.19	4.50	2.31	2.19
16.00	7.21	6.90	6.90	2.63	5.66	5.57	5.69	5.41	5.41	0.00	5.10	0.07	4.50	0.00	0.08
17.00	7.20	6.89	6.89	3.70	5.05	4.23	5.71	5.39	3.73	0.00	1.11	0.59	4.50	0.84	0.40
18.00	7.21	6.90	6.90	5.32	6.59	1.22	5.69	5.39	5.31	0.00	2.46	0.00	4.51	4.22	0.00
19.00	7.20	6.90	6.90	5.37	6.61	0.34	5.71	5.41	5.41	0.00	0.11	0.00	4.50	4.19	0.00
20.00	7.20	6.90	6.90	1.84	6.59	4.93	5.69	5.32	5.38	0.68	0.00	0.00	3.47	4.20	0.00
21.00	7.21	6.90	6.90	1.12	6.58	4.09	5.71	5.39	5.41	1.42	0.00	0.00	4.45	4.20	0.00
22.00	7.20	6.90	6.90	3.92	6.61	5.70	5.70	5.41	5.41	0.65	1.07	0.02	4.50	4.19	0.00
23.00	7.21	6.90	6.90	2.46	6.45	2.04	5.70	5.41	5.35	0.00	0.00	2.94	4.50	2.72	2.11
24.00	7.20	6.90	6.90	0.00	6.59	4.60	5.70	5.39	5.39	0.00	0.00	1.07	4.51	0.00	0.72
25.00	7.20	6.90	6.90	5.83	6.61	5.70	5.70	5.41	5.41	0.00	0.00	0.58	4.50	0.99	0.41
26.00	7.21	6.90	6.90	1.28	6.59	1.28	5.70	5.39	4.96	0.00	0.49	4.55	3.43	0.49	3.20
27.00	7.20	6.90	6.90	0.00	6.18	4.53	5.70	5.39	5.17	0.00	0.06	4.96	5.15	3.71	3.51
28.00	7.21	6.90	6.90	0.00	6.25	4.40	5.70	5.42	5.43	0.00	5.12	3.72	4.53	4.20	2.28
29.00	7.20	6.90	6.90	0.00	6.59	0.99	5.57	5.39	5.41	0.00	5.10	0.07	4.50	4.20	0.00
30.00	7.20	6.90	6.90	0.00	6.61	2.04	5.70	5.41	5.41	0.00	5.09	3.21	4.50	4.19	2.27
