Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.566s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.09	6.88	6.59	1.67	2.34	0.00	5.63	0.00	3.73	1.95	2.76	2.18	0.60	2.34	0.51	2.97	1.54	1.07	1.17	0.69
3.00	8.10	6.90	6.59	1.47	3.46	0.00	5.09	4.39	2.66	0.66	3.59	0.12	3.72	1.13	2.00	1.75	2.39	3.96	1.94	1.12
4.00	8.10	6.90	6.61	3.00	0.41	0.02	4.22	0.94	4.70	0.49	0.00	1.80	3.72	2.06	2.47	3.60	3.90	1.74	1.55	1.66
5.00	8.10	6.90	6.59	3.80	0.57	0.12	5.82	1.98	6.09	1.26	1.32	2.17	1.00	1.74	0.92	0.00	0.79	0.49	1.35	2.39
6.00	8.10	6.90	6.61	4.25	1.25	2.46	6.23	0.00	4.86	2.60	1.47	3.05	2.00	3.04	1.67	3.96	0.84	0.49	1.13	2.11
7.00	8.10	6.90	6.59	0.48	6.59	0.92	6.30	0.00	2.24	1.52	2.56	4.50	3.49	0.54	1.34	0.00	3.91	3.64	2.10	2.10
8.00	8.09	6.90	6.61	3.18	6.06	0.05	4.85	2.56	0.02	2.30	2.83	3.29	2.00	3.70	2.10	0.00	3.90	0.00	2.11	2.11
9.00	8.10	6.90	6.59	0.00	3.86	0.00	6.12	0.00	0.00	4.97	2.66	4.51	1.01	4.50	2.50	2.48	3.90	0.00	2.10	2.10
10.00	8.10	6.90	6.61	1.67	0.00	2.01	6.30	0.00	0.00	5.29	4.80	4.11	1.20	4.50	2.74	4.19	3.90	0.00	2.01	2.10
11.00	8.10	6.90	6.59	0.00	3.72	2.14	6.18	0.49	0.00	3.98	4.79	0.00	2.14	2.23	4.51	3.18	3.30	0.99	1.70	2.11
12.00	8.10	6.90	6.61	1.59	2.14	3.21	4.27	0.00	0.00	0.00	3.80	3.53	0.61	3.18	2.67	3.87	3.90	2.20	2.10	2.10
13.00	8.10	6.90	6.59	0.00	0.99	1.83	6.22	0.99	0.00	3.31	4.75	4.50	3.23	4.50	3.57	2.24	3.90	3.13	2.10	2.10
14.00	8.09	6.90	6.61	2.91	3.96	0.00	6.22	0.00	0.00	2.67	1.50	4.50	0.81	4.37	4.09	1.44	3.90	3.36	2.11	2.10
15.00	8.10	6.90	6.59	4.09	0.28	0.00	6.03	4.22	0.99	5.53	1.17	0.58	4.50	4.37	1.83	0.20	3.91	3.29	2.10	2.11
16.00	8.10	6.90	6.59	3.07	0.93	0.00	6.30	5.99	0.00	5.70	0.00	0.99	4.50	4.29	3.33	0.49	3.90	3.60	2.10	2.10
17.00	8.10	6.89	6.61	1.58	3.36	0.04	6.29	1.47	1.24	3.66	4.18	0.99	4.31	3.47	4.51	1.27	3.90	3.06	2.10	2.06
18.00	8.10	6.90	6.59	0.00	6.62	3.96	6.31	2.59	0.00	1.20	4.63	0.00	0.54	2.84	4.50	1.25	3.90	3.60	2.04	2.14
19.00	8.10	6.90	6.61	2.36	3.47	0.12	5.75	0.49	6.25	3.23	4.23	3.91	2.57	1.70	4.33	3.89	3.89	1.20	2.10	2.10
20.00	8.09	6.90	6.59	0.49	4.97	0.00	3.42	0.00	0.06	2.79	3.05	4.50	5.05	3.09	4.29	0.99	3.89	0.00	2.10	2.10
21.00	8.10	6.90	6.61	0.00	6.61	2.01	6.31	0.00	0.00	3.94	4.80	4.50	4.50	0.00	4.50	0.00	3.91	1.81	2.10	2.11
22.00	8.10	6.90	6.59	0.00	6.57	0.91	2.06	0.00	0.00	6.51	2.20	4.35	4.47	0.00	2.06	2.93	3.89	0.19	2.10	2.08
23.00	8.10	6.90	6.61	0.00	4.92	2.77	6.30	0.00	3.60	4.60	3.78	4.64	3.78	0.00	4.37	3.67	3.91	0.99	1.99	2.12
24.00	8.10	6.90	6.59	1.21	6.61	0.82	6.30	0.00	5.65	4.93	2.53	3.62	3.47	0.99	4.32	1.38	3.91	2.34	1.68	2.10
25.00	8.10	6.90	6.61	0.00	6.59	0.00	6.30	0.75	4.07	3.23	4.78	0.99	1.28	2.34	4.20	1.44	3.90	1.50	2.07	2.10
26.00	8.09	6.90	6.59	3.64	6.61	0.04	2.65	2.26	0.00	2.78	2.31	0.00	1.85	1.00	4.50	2.38	3.90	1.79	2.12	2.03
27.00	8.10	6.90	6.61	5.73	6.45	0.51	6.17	0.00	0.00	0.00	3.34	0.00	0.00	4.59	4.50	1.10	3.90	0.00	2.01	2.10
28.00	8.10	6.90	6.59	1.50	6.59	0.07	6.30	0.00	0.00	6.42	4.80	4.42	1.60	4.50	4.49	3.78	3.90	0.00	2.10	2.10
29.00	8.10	6.90	6.59	0.37	5.20	0.00	3.67	0.00	1.21	0.55	2.86	3.39	2.19	4.11	4.46	3.57	3.90	0.49	2.10	2.10
30.00	8.10	6.90	6.61	0.99	6.62	0.00	4.91	0.00	0.00	3.04	0.67	4.49	4.33	2.91	1.85	2.85	3.91	3.54	1.88	2.11
31.00	8.10	6.90	6.59	3.29	5.30	0.00	5.78	1.85	0.00	2.36	1.66	4.38	4.40	2.91	3.20	3.83	3.89	3.54	1.92	2.10
32.00	8.10	6.90	6.61	4.18	0.97	0.46	2.79	0.00	6.11	0.00	0.49	0.34	0.58	2.27	4.36	0.02	3.62	3.18	2.11	2.11
33.00	8.09	6.90	6.59	0.00	5.84	3.51	3.65	3.94	3.56	1.34	5.13	3.36	1.59	2.53	2.37	2.20	3.90	3.43	2.08	2.10
34.00	8.10	6.89	6.61	0.00	2.79	1.78	5.23	2.63	0.00	0.99	4.25	4.44	2.84	3.46	1.70	2.58	3.89	1.17	1.93	2.10
35.00	8.10	6.90	6.59	1.53	5.44	1.12	6.09	1.54	0.00	1.52	2.79	4.38	2.23	1.93	4.75	0.00	3.90	0.00	1.48	2.11
36.00	8.10	6.90	6.61	3.14	6.56	0.00	6.30	0.98	0.00	0.00	3.64	4.47	3.94	4.49	4.38	4.12	3.91	0.00	2.11	2.08
37.00	8.10	6.90	6.59	0.22	5.69	1.18	5.56	0.49	0.00	4.85	4.23	4.37	0.88	3.39	4.50	2.68	3.80	0.00	1.78	2.11
38.00	8.10	6.90	6.61	3.18	2.12	1.68	6.31	0.00	4.71	1.98	2.66	1.21	3.00	3.52	3.93	2.06	3.78	0.49	2.13	2.05
39.00	8.09	6.90	6.59	6.42	2.43	1.68	6.30	0.00	0.00	0.49	0.00	5.51	3.67	0.60	4.50	3.97	3.87	0.00	2.10	2.10
40.00	8.10	6.90	6.61	5.28	2.20	3.04	6.30	0.00	0.00	1.79	2.97	4.50	3.32	2.68	4.50	4.13	3.92	0.00	2.10	1.85
41.00	8.10	6.90	6.59	5.52	1.14	0.00	6.29	2.52	3.82	1.85	1.74	4.29	1.99	2.21	4.50	2.00	3.90	0.49	2.00	1.97
42.00	8.10	6.90	6.59	6.61	1.15	1.37	6.31	3.90	1.01	5.70	1.33	4.51	1.05	4.32	4.51	0.55	3.87	0.00	1.90	2.10
43.00	8.10	6.90	6.61	5.98	2.25	0.27	6.30	0.49	0.00	5.59	0.05	4.50	0.89	4.42	3.74	3.57	3.90	0.00	2.10	2.10
44.00	8.10	6.90	6.59	0.45	0.08	0.58	4.44	0.00	1.87	4.78	0.72	4.50	0.53	3.20	4.51	3.92	3.90	0.49	1.91	2.10
45.00	8.09	6.90	6.61	2.63	0.49	0.00	6.22	0.00	6.01	0.87	1.58	4.50	1.50	1.63	4.19	0.47	3.90	0.00	2.10	2.11
46.00	8.10	6.90	6.59	4.16	1.45	1.58	6.14	0.00	2.86	4.06	0.99	4.50	1.32	0.74	1.42	1.74	3.91	1.41	2.10	2.10
47.00	8.10	6.90	6.61	1.90	1.28	0.00	5.55	0.00	1.21	4.88	5.02	4.50	4.35	3.52	1.58	4.39	3.77	0.00	2.10	2.10
48.00	8.10	6.90	6.59	0.00	6.11	2.31	4.78	0.00	0.00	2.76	4.25	4.31	3.82	4.43	3.37	3.64	1.64	4.12	2.11	2.11
49.00	8.10	6.90	6.61	1.65	4.52	5.63	6.21	1.48	3.04	3.45	0.49	4.70	0.57	3.06	2.36	1.85	3.90	2.05	2.08	2.10
50.00	8.10	6.89	6.59	0.97	2.78	0.00	4.56	2.41	3.29	1.54	4.30	4.50	1.99	2.31	3.52	2.12	3.90	1.71	1.21	2.10
51.00	8.09	6.90	6.61	1.72	3.85	2.90	4.75	1.52	3.27	3.25	2.41	4.50	0.33	1.28	3.12	2.96	3.91	0.00	1.88	2.11
52.00	8.10	6.90	6.59	2.12	5.24	1.63	6.30	0.00	0.00	5.70	2.66	4.50	0.00	2.58	4.07	4.20	3.90	0.49	2.10	2.10
53.00	8.10	6.90	6.61	1.27	6.35	2.73	6.30	0.00	0.00	5.62	4.72	4.50	0.00	3.34	4.50	4.12	3.90	0.00	2.11	2.11
54.00	8.10	6.90	6.59	0.49	6.61	0.49	6.30	0.00	0.00	5.70	4.38	4.43	1.37	0.06	4.26	3.84	3.90	0.00	2.08	2.10
55.00	8.10	6.90	6.59	0.00	4.23	1.57	6.26	0.00	0.00	5.70	2.24	4.47	2.86	0.87	2.53	4.02	3.90	4.60	2.11	2.10
56.00	8.10	6.90	6.61	0.49	6.99	1.87	5.53	0.00	0.00	2.19	0.53	0.07	2.93	2.06	1.54	2.05	3.89	3.58	1.67	2.10
57.00	8.10	6.90	6.59	0.86	6.43	1.84	6.31	0.00	0.00	0.99	2.72	0.00	4.11	0.00	4.51	4.20	2.85	0.64	2.31	2.11
58.00	8.09	6.90	6.61	3.92	6.61	0.00	6.30	0.00	0.00	1.71	5.71	0.00	4.50	0.84	4.49	4.20	0.00	0.00	2.10	2.10
59.00	8.10	6.90	6.59	1.19	0.66	0.00	6.29	0.00	0.00	2.44	0.01	1.39	4.32	4.44	3.94	3.09	3.98	1.31	2.10	1.87
60.00	8.10	6.90	6.61	0.49	3.65	0.66	6.30	0.00	0.00	4.58	1.35	4.50	3.27	4.36	3.70	3.89	3.90	0.00	2.11	1.17
61.00	8.10	6.90	6.59	0.38	0.92	0.07	6.31	2.58	2.08	2.34	4.32	4.50	3.18	3.72	3.71	3.34	3.90	0.00	2.10	1.91
62.00	8.10	6.90	6.61	2.79	6.18	0.49	6.15	0.37	0.00	2.20	4.53	2.80	3.29	3.14	3.91	2.57	0.02	0.00	2.06	0.55
