Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.741s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.84	0.00	0.04	1.75	0.00	0.00	0.00	0.97	0.19	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.90	1.47	2.13	0.48	0.00	0.00	0.04	0.00	1.18	0.00	1.12	0.00	0.04	0.02	0.00	0.00	0.31	0.00	0.00	0.06	0.64	0.06	0.20	0.00	0.00
4.00	9.90	2.43	2.58	3.58	0.00	3.30	4.90	0.13	0.53	0.00	0.44	0.00	3.89	1.30	0.00	0.00	0.00	0.01	2.65	1.42	1.61	0.22	0.00	0.00	0.35
5.00	9.89	0.00	2.37	3.78	0.00	0.51	3.30	0.62	0.53	0.86	0.67	0.00	1.95	1.07	0.00	0.98	0.15	0.89	1.72	1.45	0.04	0.19	0.18	0.93	0.00
6.00	9.90	1.08	3.70	1.71	0.00	4.09	3.86	0.00	0.00	0.00	0.89	0.34	3.99	1.84	0.00	1.48	0.40	0.59	2.37	0.88	0.64	1.42	0.22	0.47	0.45
7.00	9.90	0.49	0.25	1.60	1.59	1.55	4.46	1.34	1.91	0.64	1.65	1.01	3.14	1.59	0.00	0.00	0.07	1.55	2.66	0.22	0.21	0.20	0.60	0.05	0.00
8.00	9.89	1.90	0.49	3.62	0.02	1.80	4.00	0.00	2.77	0.00	2.23	0.88	2.40	1.77	0.49	0.00	0.08	0.41	1.27	1.26	0.00	0.22	0.14	0.20	0.99
9.00	9.90	5.44	0.75	3.29	0.89	3.11	4.96	0.75	2.96	0.00	3.20	0.21	2.70	3.84	0.00	0.00	1.58	0.20	1.55	2.21	0.13	2.04	0.94	0.28	0.01
10.00	9.90	0.97	1.47	0.00	0.00	2.80	5.38	1.47	1.58	0.00	0.07	0.06	4.52	0.65	0.00	0.00	0.00	1.28	1.75	0.16	0.25	0.48	0.00	0.57	0.75
11.00	9.89	1.18	1.58	1.77	1.45	1.01	2.36	2.04	2.71	0.00	2.45	0.54	2.86	2.39	1.15	0.82	0.00	0.12	1.83	1.94	0.79	0.39	0.00	0.22	0.66
12.00	9.90	1.58	0.33	2.11	0.00	3.13	2.44	1.05	2.65	0.94	2.61	0.00	3.71	1.57	0.19	0.16	0.32	0.02	0.87	2.13	0.00	0.49	0.20	0.00	0.04
13.00	9.90	3.46	0.00	2.50	0.00	3.63	3.40	3.31	2.93	0.11	2.73	0.79	2.38	2.16	0.04	0.00	0.05	1.54	1.57	2.34	0.09	1.04	0.04	0.34	0.51
14.00	9.90	2.66	4.44	2.34	0.08	0.99	2.27	1.38	3.42	1.10	2.74	0.66	4.16	4.45	1.05	0.00	0.00	0.00	0.99	1.83	0.09	0.69	0.00	0.05	0.48
15.00	9.89	3.31	1.18	0.00	0.49	0.00	3.49	1.24	2.63	0.00	1.07	0.68	2.46	3.10	0.07	0.00	0.00	0.59	2.31	0.78	0.18	0.80	0.00	0.00	0.08
16.00	9.90	4.10	0.49	0.15	0.00	6.74	3.32	1.28	4.09	0.00	1.00	0.75	2.41	3.06	1.47	0.00	0.00	0.67	2.70	2.65	0.85	0.77	0.00	0.02	0.41
17.00	9.90	2.47	2.13	0.35	0.32	3.25	6.29	0.47	1.05	0.00	2.03	0.00	4.18	1.57	0.19	0.00	0.00	0.06	1.51	1.73	0.06	0.68	0.00	0.44	0.14
18.00	9.89	1.84	3.36	1.25	1.21	1.57	5.99	1.01	3.11	0.00	2.87	0.00	3.13	3.01	0.00	0.00	0.12	0.25	0.82	1.74	1.05	0.12	0.07	0.13	0.00
19.00	9.90	2.66	1.40	3.32	1.46	4.15	3.74	2.81	3.06	0.99	1.73	0.00	2.83	2.57	0.16	0.00	0.00	1.93	0.59	0.87	0.22	0.54	0.00	0.82	0.58
20.00	9.90	1.06	2.93	1.17	0.62	0.00	3.67	0.19	1.20	0.15	2.65	0.86	3.84	3.69	0.00	0.00	0.00	0.26	1.74	0.73	0.04	0.55	0.00	0.00	0.53
21.00	9.89	0.49	0.99	3.69	1.39	2.17	3.85	1.98	3.57	0.00	4.15	1.54	4.20	1.81	0.00	0.00	0.31	0.59	2.73	1.54	1.08	0.00	0.19	0.00	0.04
