Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.437s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.84	6.58	5.36	0.04	0.00	0.00	0.71	0.00	1.15	0.95	0.55	0.00	0.08	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.09	0.00
3.00	6.90	6.59	5.41	1.64	0.99	1.24	0.98	0.00	0.62	3.94	2.66	1.77	0.00	4.57	0.00	1.70	2.61	0.00	0.00	1.85	0.80	0.85	2.40	2.58	0.26
4.00	6.90	6.61	5.39	0.00	0.58	0.04	0.55	1.20	0.00	2.61	1.47	2.26	0.31	1.13	1.17	1.10	3.83	1.28	1.30	0.65	0.75	2.57	1.79	1.70	2.12
5.00	6.90	6.59	5.41	1.61	1.75	2.83	0.92	0.25	1.59	2.54	3.06	0.75	2.40	3.99	2.17	0.00	3.59	0.66	0.00	0.21	1.22	1.18	1.61	1.79	1.70
6.00	6.90	6.61	5.39	2.77	4.40	5.58	2.73	0.00	2.61	2.24	4.20	0.00	0.04	4.22	2.51	0.49	3.90	3.91	0.00	2.98	3.69	3.05	2.40	2.40	1.81
7.00	6.90	6.59	5.41	0.80	5.09	4.79	1.42	0.00	0.51	3.70	4.80	0.72	3.69	4.19	0.58	0.53	3.87	3.90	1.53	1.48	1.86	2.89	2.40	2.40	1.79
8.00	6.90	6.61	5.39	3.71	1.01	0.62	2.31	4.12	4.22	0.11	2.10	3.17	1.32	0.67	0.01	1.51	3.73	3.12	3.20	0.00	0.51	2.86	2.40	1.79	1.80
9.00	6.90	6.59	5.41	1.17	2.71	0.25	1.92	1.39	3.37	0.00	4.70	0.00	2.30	4.16	0.11	0.14	1.58	3.43	0.13	2.16	3.58	2.17	2.40	1.78	1.64
10.00	6.90	6.61	5.41	2.71	3.98	1.88	0.00	0.93	4.76	3.77	2.44	1.81	0.21	4.19	0.67	0.77	3.77	3.86	0.48	0.55	3.26	1.31	2.39	2.33	0.39
11.00	6.90	6.59	5.39	0.00	1.87	1.37	0.00	0.00	3.40	2.91	1.97	1.60	4.04	4.18	0.00	1.21	3.92	2.73	0.05	0.51	2.11	2.71	2.40	2.32	1.70
