Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.132s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.27	0.98	0.48	2.12	0.00	2.28	0.71	0.00	0.00	0.00	2.70	1.79	0.00	0.00	0.46	1.26
3.00	9.30	1.66	0.44	0.49	0.00	4.56	6.26	5.04	0.55	5.17	5.10	3.98	0.00	4.06	3.36	0.79
4.00	9.30	6.18	2.08	1.74	0.00	5.64	2.13	4.93	0.01	4.29	5.10	1.74	0.15	2.92	0.84	2.61
5.00	9.29	4.29	0.68	1.88	0.00	2.50	1.40	5.30	0.05	4.83	4.98	1.98	0.42	0.00	3.59	2.98
6.00	9.30	4.99	2.41	0.66	0.00	3.45	7.32	4.29	0.11	2.34	5.13	3.51	0.34	4.03	0.54	1.91
7.00	9.30	6.67	0.00	1.37	0.11	4.96	5.02	5.06	0.75	0.00	5.10	0.25	0.00	3.64	1.95	0.94
8.00	9.30	5.57	0.00	0.99	0.00	3.43	5.71	2.64	2.05	3.54	5.08	4.66	0.00	3.31	3.30	2.92
9.00	9.29	0.67	0.06	0.00	0.00	5.65	6.59	3.99	0.00	4.18	5.10	4.66	0.00	2.84	3.73	2.81
10.00	9.30	4.89	0.00	0.52	0.00	3.99	2.76	3.07	1.04	1.60	4.53	2.53	0.18	1.92	3.90	2.68
11.00	9.30	3.12	0.00	0.55	0.99	2.80	4.45	1.30	3.83	1.88	4.06	4.06	0.12	3.94	1.22	2.86
12.00	9.30	0.07	0.00	1.33	0.01	4.43	1.27	3.34	0.05	0.49	5.56	4.80	0.93	4.19	3.90	2.99
13.00	9.29	6.37	0.05	3.96	1.52	2.24	0.74	2.79	4.22	2.96	5.10	4.80	2.34	3.44	3.91	2.68
14.00	9.30	6.95	0.14	0.24	0.00	1.13	0.60	0.53	0.75	3.62	4.03	4.79	0.08	3.06	2.63	3.00
15.00	9.30	1.55	4.64	2.31	0.41	4.73	1.44	5.59	1.11	4.26	4.58	4.24	0.00	1.30	2.66	2.20
16.00	9.30	2.79	0.07	2.32	0.00	0.00	3.78	3.49	0.00	0.16	5.12	0.04	0.00	0.00	2.12	0.99
17.00	9.29	1.81	0.86	6.23	0.00	1.66	6.02	5.20	0.54	2.79	4.51	0.41	0.00	3.53	2.19	2.99
18.00	9.30	2.03	2.19	0.75	0.14	5.16	3.12	5.45	0.51	2.77	2.74	4.77	0.00	1.35	2.16	2.73
19.00	9.30	0.00	0.00	1.20	0.00	6.90	5.00	5.84	0.51	0.87	3.29	4.55	0.00	3.09	2.36	3.00
20.00	9.30	0.52	0.31	4.78	0.00	3.07	3.37	5.98	0.00	0.15	5.09	1.58	0.85	4.19	0.04	3.00
21.00	9.29	3.57	1.87	0.64	0.46	3.31	2.32	5.70	0.22	4.25	5.11	2.18	0.34	3.17	2.47	2.25
22.00	9.30	1.80	0.82	2.24	2.53	5.37	4.09	5.99	2.71	1.95	4.97	4.79	0.00	1.45	3.57	2.92
23.00	9.30	0.00	0.54	2.04	0.51	6.90	1.13	5.41	1.14	4.92	4.46	0.72	0.54	3.53	1.21	2.51
24.00	9.30	1.58	0.55	1.04	0.00	6.90	4.72	5.99	0.55	1.63	3.93	3.27	0.47	4.20	2.77	3.00
25.00	9.29	0.00	0.41	0.44	0.86	6.90	6.57	5.99	1.10	2.20	2.26	4.80	0.19	4.19	1.80	2.91
26.00	9.30	4.82	0.00	1.38	0.00	6.89	4.78	2.32	0.00	0.11	4.86	2.81	0.82	1.64	0.05	2.40
27.00	9.30	2.80	3.27	0.45	0.00	6.91	1.08	0.19	0.00	1.65	5.13	2.59	0.31	1.46	0.00	3.06
28.00	9.30	0.62	2.83	0.45	0.80	6.90	2.08	0.16	0.09	1.97	5.10	4.49	0.32	1.97	3.06	2.79
29.00	9.29	2.50	0.79	1.72	0.57	6.90	2.28	1.38	1.53	0.00	5.10	0.04	0.53	4.20	3.52	2.92
30.00	9.30	3.04	0.00	0.00	0.00	6.75	1.06	6.01	1.13	0.16	5.10	0.49	0.00	4.19	3.92	2.99
31.00	9.30	0.77	3.42	1.83	0.81	6.25	4.24	5.65	0.57	4.55	5.10	2.65	0.47	4.05	3.64	3.00
32.00	9.30	1.74	0.62	0.49	0.00	2.65	4.10	3.80	0.00	2.44	4.49	4.31	0.00	2.27	1.07	2.57
33.00	9.29	0.99	1.28	2.03	0.00	5.03	1.58	1.99	0.00	5.45	5.09	4.47	0.29	3.46	1.68	2.99
34.00	9.30	1.35	3.84	0.49	0.00	4.42	5.66	1.10	1.22	4.76	3.84	4.55	0.00	3.69	1.08	2.72
35.00	9.30	0.00	0.49	0.99	0.45	6.90	5.26	5.03	0.08	2.87	4.55	0.71	0.00	3.70	3.10	2.78
36.00	9.29	2.54	1.45	4.43	0.04	6.47	2.20	5.58	1.22	0.04	2.23	2.05	1.44	4.17	1.85	2.93
37.00	9.30	0.00	1.12	0.00	0.00	6.37	3.07	5.24	0.00	0.00	5.10	4.79	0.00	4.20	2.84	2.92
38.00	9.30	4.20	0.00	0.93	0.00	3.54	5.89	6.42	0.00	0.99	5.09	4.52	0.00	2.10	3.18	2.13
39.00	9.30	4.98	0.00	5.28	0.99	3.59	4.58	5.79	1.25	1.83	4.59	0.75	0.00	2.33	1.84	2.86
40.00	9.29	2.64	0.53	2.71	0.00	0.84	0.84	3.03	2.07	3.26	4.98	2.97	0.00	2.00	4.55	2.98
41.00	9.30	2.03	5.33	2.58	0.00	5.79	0.00	3.17	0.01	4.04	2.07	4.66	0.00	4.20	3.80	2.91
42.00	9.30	1.57	7.40	0.20	0.00	6.87	0.00	5.73	0.00	2.86	3.40	4.79	0.00	4.20	3.90	2.98
43.00	9.30	0.97	2.66	2.08	0.00	4.02	4.16	1.66	0.00	3.10	3.32	3.70	0.00	3.17	2.30	2.37
44.00	9.29	3.46	0.49	0.59	0.00	5.82	3.64	5.57	1.71	5.41	2.41	2.17	0.00	3.73	0.67	2.97
45.00	9.30	4.86	0.57	1.07	0.00	4.77	4.46	5.53	1.44	4.99	4.16	1.80	0.95	2.73	2.51	2.99
46.00	9.30	7.90	0.00	0.00	0.00	5.73	6.31	4.79	0.97	1.38	5.12	3.04	0.00	2.26	3.91	3.00
47.00	9.30	2.23	3.58	1.40	0.00	5.64	1.02	3.16	0.13	3.12	5.10	4.62	1.42	4.22	2.90	3.00
48.00	9.29	3.24	0.19	0.00	0.00	5.09	6.42	2.30	0.00	1.87	5.10	4.53	0.00	3.96	3.21	2.97
49.00	9.30	4.58	2.64	0.29	0.98	4.04	1.54	4.99	3.40	2.01	5.11	0.54	0.19	0.00	2.50	1.25
50.00	9.30	0.49	0.99	1.07	0.00	6.90	4.49	5.99	0.00	5.41	5.10	1.86	0.07	0.00	3.90	2.99
51.00	9.30	0.00	6.17	2.06	0.00	5.86	0.00	6.01	0.00	5.38	5.09	4.79	0.86	0.00	3.91	3.00
52.00	9.29	3.40	3.03	3.05	0.51	3.58	2.30	5.22	0.45	5.11	5.11	3.71	0.52	1.91	1.67	3.00
53.00	9.30	2.12	0.54	1.38	0.00	5.17	0.66	4.53	0.00	1.73	4.97	3.66	0.00	3.66	1.35	2.77
54.00	9.30	1.07	0.00	7.16	0.57	4.17	4.78	3.38	3.42	0.45	5.09	3.49	0.49	3.14	3.19	2.92
55.00	9.30	5.11	3.64	0.74	0.00	0.88	0.94	4.44	1.94	3.79	5.11	3.96	0.16	3.82	3.85	3.03
56.00	9.29	0.51	1.17	0.62	0.00	0.49	6.65	6.01	0.48	3.86	5.10	4.35	0.37	3.56	0.93	3.00
57.00	9.30	0.64	0.85	3.14	0.00	5.42	6.52	5.99	0.00	3.21	5.10	2.64	0.00	4.20	0.14	2.36
58.00	9.30	2.51	1.47	1.85	0.00	6.91	6.61	6.01	0.75	1.55	5.10	2.16	0.00	4.20	1.53	2.99
59.00	9.30	2.45	0.49	1.91	0.00	6.67	0.93	5.88	0.05	0.40	5.10	0.29	0.08	3.79	4.82	3.00
