Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.106s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.69	2.05	2.67	2.73	0.49	0.00	0.65	0.00	0.00	1.15	2.04	0.00	0.00	0.00	1.02
3.00	8.70	5.13	4.32	3.30	0.27	0.21	4.65	0.00	1.58	1.42	2.84	0.04	0.77	0.22	0.93
4.00	8.70	1.38	3.20	4.15	1.41	0.00	2.87	1.14	1.72	0.01	4.79	3.93	2.61	0.71	0.06
5.00	8.70	5.88	5.37	4.24	0.18	0.00	1.14	1.59	1.59	0.77	4.80	3.11	2.46	0.00	1.32
6.00	8.69	3.44	2.90	3.09	1.37	1.20	3.50	1.24	1.66	0.00	1.61	4.22	1.11	0.53	1.22
7.00	8.70	5.05	4.32	6.08	0.54	0.05	3.89	0.37	1.93	5.23	4.80	4.30	3.56	0.38	0.54
8.00	8.70	0.98	7.01	3.46	2.28	1.34	1.39	2.43	0.62	4.23	4.75	3.97	0.47	1.48	0.00
9.00	8.70	3.87	3.63	2.41	3.24	0.00	4.42	2.28	0.15	0.40	4.44	2.56	0.65	1.68	0.20
10.00	8.70	5.59	5.57	3.78	1.80	0.00	4.42	1.21	0.00	0.00	3.66	2.85	2.30	1.02	0.00
11.00	8.69	6.71	3.98	2.45	0.26	1.92	2.93	2.08	0.95	0.32	4.79	2.50	0.85	0.11	0.37
12.00	8.70	7.78	1.28	2.31	0.84	0.98	5.61	0.29	4.78	2.74	4.80	4.82	0.00	0.65	1.26
13.00	8.70	7.55	4.71	4.39	1.80	0.52	5.39	0.99	0.60	4.22	4.72	3.34	0.00	0.18	0.08
14.00	8.70	3.71	1.66	2.83	0.35	0.00	4.86	0.00	0.08	2.71	4.52	3.90	1.90	0.00	0.01
15.00	8.70	5.04	4.37	3.23	1.45	1.13	3.32	2.34	2.72	1.28	3.09	3.50	2.10	0.02	0.00
16.00	8.69	5.79	4.23	1.37	1.59	0.97	1.85	0.82	0.16	0.00	4.27	1.12	0.91	0.00	0.00
17.00	8.70	3.10	4.38	1.27	2.81	0.48	4.03	0.62	2.68	1.75	4.79	3.83	0.73	0.00	0.66
18.00	8.70	5.79	3.38	2.04	1.74	0.00	1.98	2.44	1.32	0.15	2.93	2.58	1.27	0.31	1.01
