Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.624s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.40	7.20	4.82	4.66	2.10	1.99	0.97	0.26	1.04	1.25	0.64	1.92	0.97
3.00	8.40	7.20	6.48	5.45	0.00	4.12	1.28	3.37	2.64	0.99	2.73	3.32	3.27
4.00	8.40	7.21	3.72	3.11	0.99	0.11	0.67	0.22	3.06	2.06	2.39	2.87	1.80
5.00	8.41	7.20	4.63	5.99	1.38	2.53	1.57	0.00	3.85	1.47	3.76	2.66	2.48
6.00	8.40	7.21	6.90	6.01	0.00	3.57	4.06	0.04	4.33	2.23	0.00	3.60	3.59
7.00	8.40	7.20	6.84	5.98	0.75	5.30	3.34	0.00	4.43	1.35	2.40	2.43	3.26
8.00	8.41	7.20	4.92	4.85	1.72	0.49	0.00	0.75	3.16	1.04	1.81	0.24	0.49
9.00	8.40	7.21	2.27	5.85	0.60	0.99	1.67	2.61	2.43	0.00	3.38	3.51	0.49
10.00	8.40	7.20	5.59	5.99	0.00	1.93	2.72	2.32	4.50	1.47	1.73	2.66	2.30
11.00	8.41	7.21	6.89	5.99	0.82	5.41	0.05	0.00	4.50	3.86	0.37	3.52	1.04
12.00	8.40	7.20	6.90	6.01	0.01	5.41	0.00	3.69	4.51	3.98	3.90	3.60	0.00
13.00	8.40	7.20	6.90	5.99	1.71	5.39	0.46	0.44	4.49	1.31	2.93	2.12	0.26
14.00	8.41	7.21	6.90	5.26	1.37	5.36	0.00	0.89	4.50	0.00	3.71	2.03	1.71
15.00	8.40	7.20	6.91	5.89	2.66	5.37	0.00	0.59	4.49	0.00	3.45	1.55	3.53
16.00	8.40	7.21	6.87	6.01	2.25	5.42	2.18	3.72	4.49	0.22	1.67	2.48	3.47
17.00	8.41	7.20	6.90	6.01	0.04	5.39	0.00	4.50	4.53	0.00	0.06	0.00	3.62
18.00	8.40	7.21	6.90	5.99	2.31	5.41	0.00	4.44	4.49	0.75	0.92	1.18	3.59
19.00	8.40	7.20	6.90	5.99	0.01	5.39	0.00	0.80	4.50	4.10	0.51	4.24	0.45
20.00	8.40	7.20	6.64	6.01	0.00	5.41	0.00	0.00	4.46	4.23	3.31	3.12	0.00
21.00	8.41	7.21	6.35	5.99	6.14	5.39	0.49	1.18	4.45	4.45	2.27	3.00	2.19
22.00	8.40	7.20	4.80	5.36	0.20	3.45	1.27	0.02	2.39	3.53	1.48	1.00	2.60
23.00	8.40	7.21	6.90	4.19	2.78	5.41	0.00	2.79	4.68	4.06	3.73	3.32	0.15
24.00	8.41	7.20	6.90	6.32	2.85	5.39	0.00	0.06	4.44	3.23	3.90	3.60	0.00
25.00	8.40	7.20	6.90	6.01	0.00	5.41	0.00	3.42	4.50	0.79	2.01	3.47	4.47
26.00	8.40	7.21	6.90	5.99	0.00	5.39	2.30	0.34	4.35	0.00	0.66	1.31	3.60
27.00	8.41	7.20	6.90	6.01	5.65	3.13	5.75	0.00	4.50	0.01	0.94	4.05	0.85
28.00	8.40	7.21	5.85	5.86	0.21	3.98	0.15	2.71	1.97	2.81	0.57	1.68	0.00
29.00	8.40	7.20	6.90	5.99	0.04	5.42	1.93	0.88	4.50	0.51	3.45	2.27	0.00
30.00	8.41	7.20	6.90	2.18	3.78	4.26	0.92	1.47	3.78	2.41	1.22	3.60	0.00
31.00	8.40	7.21	6.89	6.94	0.91	1.39	5.31	1.48	3.82	1.33	3.79	3.54	0.00
32.00	8.40	7.20	6.90	5.99	0.07	4.49	1.60	0.00	4.50	0.62	3.05	1.13	0.00
33.00	8.41	7.21	6.90	6.01	1.74	5.39	3.10	0.00	4.51	2.38	3.90	2.16	0.00
34.00	8.40	7.20	4.93	4.59	1.98	5.41	3.59	1.12	4.49	1.22	1.67	2.50	0.00
35.00	8.40	7.21	6.90	6.01	2.31	5.39	1.61	3.11	0.25	1.21	1.59	2.40	0.00
36.00	8.41	7.20	6.90	5.99	0.00	5.41	0.49	4.50	0.00	0.00	3.90	3.60	0.00
37.00	8.40	7.20	6.90	6.01	0.00	5.41	0.00	4.50	0.00	0.00	3.90	3.60	0.00
38.00	8.40	7.21	6.90	5.83	0.00	5.39	0.00	4.50	0.00	0.00	3.90	3.60	0.00
39.00	8.40	7.20	6.90	6.01	0.00	5.41	0.00	4.50	0.00	0.00	3.90	3.59	0.00
40.00	8.41	7.21	6.90	5.99	0.00	5.39	0.99	4.49	0.00	0.00	3.91	3.60	0.00
41.00	8.40	7.20	6.89	5.99	0.00	5.39	4.26	4.40	0.00	0.00	3.85	3.59	0.00
42.00	8.40	7.20	6.91	6.01	0.00	5.41	5.12	4.50	0.00	0.00	3.94	3.60	0.00
43.00	8.41	7.21	6.90	6.01	0.00	5.41	5.10	4.44	0.00	0.00	3.90	3.60	0.00
44.00	8.40	7.20	6.90	5.99	0.00	5.39	4.63	4.44	0.00	0.00	2.64	3.30	2.63
45.00	8.40	7.21	6.90	6.01	0.00	5.41	4.52	4.50	0.00	0.00	3.90	3.21	3.59
46.00	8.41	7.20	6.90	5.99	0.57	3.98	0.79	3.26	0.00	2.24	3.91	0.58	2.60
47.00	8.40	7.21	3.64	5.58	1.30	3.70	0.99	0.00	4.25	4.50	3.37	1.94	0.49
48.00	8.40	7.20	4.04	5.99	3.90	5.41	0.80	0.78	4.51	4.47	2.96	0.60	1.26
49.00	8.41	7.20	6.90	4.93	2.90	2.57	0.00	0.85	4.50	2.34	1.52	0.74	0.00
50.00	8.40	7.21	6.90	5.99	0.12	0.00	0.00	0.14	4.49	0.00	0.00	3.60	0.00
51.00	8.40	7.20	6.90	6.01	0.00	0.00	0.00	0.00	4.50	0.00	0.00	3.60	0.00
52.00	8.41	7.21	6.90	5.99	0.98	0.72	2.27	0.58	4.50	0.55	0.00	3.59	0.00
53.00	8.40	7.20	6.90	6.01	0.00	0.00	0.01	4.50	4.50	0.00	0.00	3.60	0.00
54.00	8.40	7.20	6.90	6.01	0.00	5.92	0.00	4.50	4.50	0.00	0.00	3.60	0.00
55.00	8.41	7.21	6.90	5.99	0.00	5.65	0.00	4.43	4.43	0.00	0.00	3.60	0.00
56.00	8.40	7.20	6.90	6.01	1.60	5.39	2.39	2.06	4.51	0.06	0.00	3.53	0.00
57.00	8.40	7.21	6.90	5.99	0.00	5.41	5.06	3.82	4.50	0.00	0.00	3.58	0.00
58.00	8.40	7.20	6.84	5.94	0.01	5.39	4.57	4.25	2.17	1.47	0.37	3.34	0.00
59.00	8.41	7.20	5.63	5.25	0.58	4.44	0.00	3.87	0.00	4.25	3.97	2.79	0.00
60.00	8.40	7.21	7.84	6.01	0.01	4.64	0.00	0.49	0.80	4.13	1.37	0.00	0.00
61.00	8.40	7.20	6.90	5.99	0.05	5.41	0.00	0.99	5.17	4.50	0.00	0.24	0.00
62.00	8.41	7.21	6.89	6.01	0.38	5.37	0.00	0.02	4.50	4.40	0.00	0.00	0.00
63.00	8.40	7.20	6.90	5.99	5.99	5.41	0.00	0.00	4.51	4.50	0.00	0.00	0.00
64.00	8.40	7.21	6.90	5.99	6.01	5.39	0.00	0.00	4.50	4.51	0.00	2.45	0.00
65.00	8.41	7.20	6.90	5.99	0.07	5.41	0.49	0.15	4.50	0.31	0.00	1.26	0.00
66.00	8.40	7.20	6.90	6.02	0.29	5.41	0.00	0.01	4.49	0.79	0.00	3.59	0.00
67.00	8.40	7.21	6.90	5.99	0.00	4.88	0.00	0.01	4.51	0.77	0.00	3.53	0.00
68.00	8.41	7.20	6.90	6.01	1.28	5.42	0.00	0.00	4.49	0.82	0.00	3.60	0.00
69.00	8.40	7.21	6.90	5.99	0.00	5.39	0.00	0.00	4.50	0.77	0.00	3.59	0.00
70.00	8.40	7.20	6.85	5.99	2.98	5.20	0.00	2.32	4.42	0.85	0.00	3.58	0.00
71.00	8.41	7.20	6.95	6.01	0.07	5.39	0.00	4.44	3.49	4.52	0.00	3.52	0.00
72.00	8.40	7.21	6.90	5.99	2.19	5.39	0.00	3.44	4.50	4.02	0.00	2.90	0.00
73.00	8.40	7.20	6.90	6.01	4.83	3.53	0.99	0.00	4.44	0.12	0.00	3.92	0.00
74.00	8.41	7.21	6.90	2.66	4.25	2.68	5.04	0.01	3.46	0.55	0.00	3.59	0.00
75.00	8.40	7.20	6.90	6.01	3.23	5.42	5.11	2.85	4.42	0.91	0.00	3.62	0.00
76.00	8.40	7.20	6.90	5.99	0.00	5.39	5.10	0.00	4.50	0.82	0.00	3.59	0.00
77.00	8.40	7.21	5.36	3.63	0.65	4.20	2.18	1.75	0.67	1.81	0.81	2.14	1.10
78.00	8.41	7.20	5.98	2.84	1.79	1.28	2.59	4.18	3.77	3.79	1.28	3.60	2.52
79.00	8.40	7.21	6.90	6.23	0.59	1.13	0.00	4.33	4.49	1.71	1.60	3.56	3.49
80.00	8.40	7.20	6.90	6.01	0.12	2.57	0.06	3.65	4.52	3.87	0.01	3.47	3.50
81.00	8.41	7.21	6.90	5.99	0.49	1.21	0.00	4.50	4.49	3.98	0.25	3.60	3.60
82.00	8.40	7.20	6.90	5.88	0.00	1.48	3.56	4.42	4.51	4.51	1.72	3.50	2.34
83.00	8.40	7.20	6.72	5.75	0.00	6.29	0.95	0.81	4.50	4.50	0.81	3.50	2.74
84.00	8.41	7.21	6.90	6.01	0.33	5.41	0.00	1.58	4.51	0.95	4.04	3.60	1.11
85.00	8.40	7.20	6.90	5.99	0.00	5.39	0.09	2.58	4.49	0.00	3.90	3.60	1.08
86.00	8.40	7.21	6.90	5.99	0.85	5.37	0.00	4.32	1.87	3.64	3.70	2.71	2.37
87.00	8.41	7.20	6.88	6.01	0.01	5.32	2.68	3.76	3.49	1.11	3.73	3.59	3.49
88.00	8.40	7.20	6.71	5.99	2.14	5.41	0.00	0.26	4.30	1.15	3.90	3.59	3.43
89.00	8.40	7.21	2.39	6.01	1.07	5.42	0.00	0.02	4.45	1.61	3.64	3.37	2.81
90.00	8.41	7.20	5.64	5.15	0.01	5.29	0.38	0.79	2.19	0.69	3.67	1.75	2.97
91.00	8.40	7.21	6.90	5.99	0.64	5.41	0.49	0.01	1.73	4.50	3.89	3.57	3.60
92.00	8.40	7.20	6.90	5.32	5.50	5.29	0.00	0.07	4.50	4.07	0.79	3.57	1.07
93.00	8.41	7.21	6.90	5.99	0.72	2.46	2.81	0.02	1.47	1.45	0.80	2.41	1.15
94.00	8.40	7.20	6.90	5.86	0.00	5.08	3.72	1.05	0.00	0.00	1.98	3.33	3.60
95.00	8.40	7.20	6.89	5.98	3.77	3.96	0.00	1.93	0.15	0.00	1.20	2.80	3.59
96.00	8.40	7.21	6.90	6.01	0.00	5.41	0.00	0.20	5.61	5.50	0.00	3.50	3.60
97.00	8.41	7.20	6.90	5.99	3.47	5.39	0.00	0.00	4.50	4.49	2.43	3.59	3.60
98.00	8.40	7.21	6.68	5.97	1.13	0.93	2.20	2.48	1.26	0.80	2.77	3.60	2.94
99.00	8.40	7.20	6.90	6.01	0.00	0.00	5.10	4.38	0.00	0.00	3.91	3.60	3.60
100.00	8.41	7.20	6.90	5.99	0.00	0.00	5.04	3.12	0.00	0.00	3.83	3.52	3.60
101.00	8.40	7.21	6.90	5.89	0.00	6.21	4.72	0.00	0.05	0.00	3.43	3.33	2.24
102.00	8.40	7.20	6.90	6.01	1.22	5.41	5.10	3.89	0.00	0.00	3.86	3.59	0.00
103.00	8.41	7.21	6.89	5.98	0.00	2.96	4.86	4.20	2.81	1.97	3.86	3.60	0.00
104.00	8.40	7.20	6.88	4.68	2.13	3.57	0.00	2.45	4.45	0.07	3.45	3.56	0.64
105.00	8.40	7.20	6.87	5.92	0.93	0.88	0.07	0.98	4.51	0.93	3.90	3.58	3.57
106.00	8.41	7.21	6.82	6.08	0.00	6.43	4.38	0.00	4.42	0.00	3.82	3.54	1.81
107.00	8.40	7.20	6.90	5.99	0.00	0.02	0.00	0.00	4.51	0.00	3.91	3.59	3.59
108.00	8.40	7.21	6.72	5.99	0.00	0.00	3.53	0.49	4.50	0.00	3.90	3.21	3.51
109.00	8.41	7.20	6.90	5.89	0.00	1.35	4.95	1.05	4.49	0.00	3.71	3.60	3.38
110.00	8.40	7.21	6.45	2.64	0.26	0.00	1.98	2.97	0.95	1.33	3.71	3.36	0.34
111.00	8.40	7.20	6.91	3.77	0.00	3.25	5.11	4.92	0.00	0.00	3.91	3.60	0.00
112.00	8.41	7.20	6.90	5.99	0.00	4.58	4.27	1.55	0.00	0.00	3.91	3.60	3.20
113.00	8.40	7.21	6.89	6.01	0.00	0.00	1.61	4.42	0.00	0.00	3.90	3.59	3.59
114.00	8.40	7.20	6.90	5.99	0.00	0.00	5.11	4.40	0.00	0.00	3.90	3.60	3.60
115.00	8.40	7.21	6.90	6.01	0.00	0.00	2.74	4.30	0.00	0.00	3.89	1.98	3.30
116.00	8.41	7.20	6.90	5.97	0.00	4.55	0.99	4.47	0.48	1.64	3.83	3.51	3.59
117.00	8.40	7.20	6.90	6.03	0.00	5.36	0.00	4.53	3.19	0.00	3.74	3.59	3.60
118.00	8.40	7.21	3.12	5.99	2.99	5.29	2.84	0.93	2.44	0.00	3.87	3.46	1.54
119.00	8.41	7.20	6.89	5.97	0.12	3.20	0.00	0.01	4.49	2.18	3.73	3.51	3.36
10.2.1.2	8.56	8.08
10.2.1.3	7.34	8.35
10.1.1.3	6.65	4750.68
10.1.1.4	5.81	6604.92
10.1.1.5	1.05	162101.75
10.1.1.6	4.10	46275.91
10.1.1.7	1.65	166885.17
