Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.946s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.00	7.16	1.41	0.00	0.09	1.26	0.00	0.00	0.00	3.23	0.55	0.05	0.84	2.06	0.86	1.02	0.09	0.00	0.00	0.20	0.51	0.18
3.00	9.00	7.20	2.30	2.53	1.22	1.73	0.60	1.50	1.00	1.01	2.13	1.71	3.70	1.54	0.00	2.71	1.93	0.64	0.04	3.54	1.99	1.12
4.00	9.00	7.21	0.00	0.46	3.03	0.00	1.59	0.00	2.27	0.49	1.26	2.74	0.92	3.19	0.00	2.36	1.17	1.07	3.01	0.77	2.70	0.21
5.00	9.01	7.20	0.26	0.01	1.75	0.78	2.64	2.70	3.01	2.45	0.19	2.70	3.57	1.47	0.26	3.18	1.92	0.59	1.77	2.28	1.30	0.46
6.00	9.00	7.21	1.48	0.00	3.36	5.70	4.83	1.20	2.36	0.51	0.00	1.25	4.50	0.00	0.86	2.85	3.51	0.28	0.78	0.28	0.18	0.09
7.00	9.00	7.20	0.00	0.00	0.32	1.07	2.70	1.14	1.61	3.96	5.13	4.16	4.50	0.00	0.46	3.17	1.94	1.35	0.00	0.48	0.00	0.00
8.00	9.00	7.20	0.79	0.00	0.81	0.77	4.13	0.42	2.66	2.78	0.62	0.00	4.50	1.21	0.79	4.20	3.71	2.77	0.00	2.57	0.00	1.22
9.00	9.01	7.21	0.49	0.00	5.00	1.85	3.85	0.00	3.85	4.71	1.72	5.10	4.50	1.84	0.00	4.18	3.83	1.40	0.00	1.58	0.00	0.00
10.00	9.00	7.20	0.00	0.00	1.46	0.00	4.42	2.52	3.74	4.90	2.10	4.50	4.51	1.87	4.18	4.17	3.97	0.00	0.00	1.10	0.00	0.00
11.00	9.00	7.21	3.53	0.00	1.67	0.00	5.63	2.59	4.73	4.79	0.94	4.10	4.49	3.34	0.24	4.20	1.34	0.00	0.00	1.01	0.54	0.00
12.00	9.00	7.20	4.38	0.61	2.36	0.00	0.35	0.22	0.97	0.32	2.07	1.41	1.97	1.85	1.46	2.70	0.93	0.00	0.04	2.90	2.48	0.54
13.00	9.01	7.20	0.51	2.85	4.19	0.04	0.00	0.00	1.87	4.89	1.12	2.07	3.38	0.44	0.66	1.61	3.29	0.49	2.06	3.57	0.00	1.51
14.00	9.00	7.21	0.53	0.13	4.65	3.74	2.96	0.99	5.13	2.59	1.48	5.32	1.81	3.29	0.85	4.22	2.99	0.00	0.07	2.37	0.55	0.37
