Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.017s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.45	6.28	5.99	1.27	1.05	0.00	0.00	2.12	1.66	1.50	1.32
3.00	7.50	6.30	6.01	0.42	0.65	2.19	0.48	2.36	1.61	2.59	1.51
4.00	7.50	6.30	5.99	0.00	1.66	1.52	0.00	3.10	0.32	1.27	1.92
5.00	7.50	6.30	6.01	0.68	0.99	2.34	0.00	5.30	4.55	1.06	1.45
6.00	7.50	6.30	5.99	2.61	2.45	0.75	0.01	0.00	4.71	2.04	2.08
7.00	7.50	6.30	6.01	0.31	0.00	0.00	0.00	0.00	4.80	3.30	1.37
8.00	7.50	6.30	5.99	0.81	0.00	4.26	3.17	0.00	4.79	3.23	2.99
9.00	7.50	6.30	6.01	5.72	0.00	5.11	5.12	0.00	4.80	3.30	3.01
10.00	7.49	6.30	5.99	5.70	0.00	5.10	5.10	0.00	4.80	3.31	2.99
11.00	7.50	6.30	6.01	5.70	0.00	5.10	5.10	0.00	4.80	3.30	3.00
12.00	7.50	6.30	5.99	5.69	0.00	5.10	5.09	0.00	4.79	3.30	3.00
13.00	7.50	6.30	6.01	5.70	0.00	5.10	5.11	0.00	4.80	3.30	3.00
14.00	7.50	6.30	5.99	5.70	0.00	5.10	5.10	0.00	4.79	3.30	2.99
15.00	7.50	6.30	6.01	5.70	0.00	5.11	5.10	0.00	4.80	3.31	3.00
16.00	7.50	6.30	5.99	5.70	0.00	5.10	5.10	0.00	4.80	3.30	3.00
17.00	7.50	6.30	6.01	5.69	0.00	5.10	5.11	0.00	4.79	3.30	2.99
18.00	7.50	6.30	5.99	5.69	0.00	5.10	5.09	0.00	4.80	3.30	3.00
19.00	7.49	6.30	6.01	5.70	0.00	5.10	5.11	0.00	4.79	3.31	3.00
20.00	7.50	6.30	5.99	5.70	0.00	5.10	5.10	0.00	4.80	3.30	3.00
21.00	7.50	6.30	6.01	5.70	0.00	5.10	5.10	0.00	4.79	3.30	2.99
22.00	7.50	6.30	5.99	5.70	0.00	5.10	5.10	6.10	4.80	3.30	3.00
23.00	7.50	6.30	6.01	5.70	0.49	5.10	5.10	5.10	4.80	3.31	3.00
24.00	7.50	6.30	5.99	5.70	5.72	5.10	5.09	5.10	4.79	3.30	3.00
25.00	7.50	6.30	6.01	5.69	5.39	5.10	5.11	5.10	4.80	3.30	3.00
26.00	7.50	6.30	5.99	5.52	5.41	5.10	5.10	5.10	4.80	3.30	2.99
27.00	7.50	6.30	6.01	5.70	5.41	5.10	5.10	5.10	4.79	3.30	3.00
28.00	7.49	6.30	5.99	5.70	5.39	5.11	5.10	5.10	4.80	3.31	3.00
29.00	7.50	6.30	6.01	0.14	5.18	5.10	5.10	0.07	4.79	3.30	3.00
30.00	7.50	6.30	5.99	0.00	5.39	5.10	5.11	0.00	4.80	3.30	2.99
31.00	7.50	6.30	6.01	0.00	5.41	5.10	5.10	0.00	4.80	3.30	3.00
32.00	7.50	6.30	5.99	4.95	5.41	0.06	5.10	0.00	4.79	3.31	3.00
33.00	7.50	6.30	6.01	5.71	5.39	0.00	5.10	0.00	4.80	3.30	3.00
34.00	7.50	6.30	5.99	5.69	5.41	0.00	5.10	0.00	4.80	3.30	2.99
35.00	7.50	6.30	6.01	5.71	5.39	0.00	5.10	0.00	4.79	3.30	3.00
36.00	7.50	6.30	5.99	5.70	5.41	0.00	5.10	0.00	4.80	3.31	3.00
37.00	7.49	6.30	6.01	5.70	5.41	0.00	5.10	0.00	4.79	3.30	3.00
